1.17369,-1.47932,1.18125,-2.03551,-1.84966,0.885014,2.57131,-1.85043,0.896626,-2.25758,2.69822,-2.16647,1.88852,-2.15938,-1.70536,1.66008,-2.27029,1.17805,2.44785,-1.71152,-2.28185,-2.02211,-1.84532,2.48578,-1.47901,2.35527,0.78111,-2.15305,2.45643
0.9573,-0.34659,0.961318,0.719731,-0.0557006,0.844954,0.435711,-0.369177,0.558919,1.01203,0.378689,1.01381,0.242095,0.732433,-0.0642109,0.890873,0.656425,-0.180994,0.281507,-0.37835,0.817427,0.419487,-0.0430456,0.384077,-0.656024,0.587326,0.387578,0.685401,0.137591
0.934002,1.41695,1.24103,1.25222,1.69698,1.12395,0.443891,1.37353,0.836604,1.20554,0.0237715,1.20811,0.243365,0.871895,1.39171,0.640416,0.801723,0.818806,0.494297,1.07087,0.798446,1.00244,1.42903,0.2415,1.48442,0.604037,0.90104,1.22033,0.127838
0.334789,1.714,0.882318,1.20838,1.77087,0.885014,0.177964,1.4468,0.65654,0.723334,-0.0832064,0.8575,-0.234259,1.39907,1.68667,0.280534,0.845609,0.639182,0.388699,0.997652,0.534421,0.169594,1.80111,0.13463,0.669479,0.179496,-0.418185,0.86985,0.392451
-0.204502,0.451525,0.284463,0.331654,0.366993,0.0487559,-0.194333,-0.238451,0.296412,0.679497,-0.243673,0.506895,-0.075051,0.564374,0.728053,0.0406134,0.494521,-0.917562,-0.244886,0.411885,0.490417,0.695602,0.684855,-0.0791105,0.81765,-0.191977,0.301392,0.69461,-0.0838528
-1.50904,-0.420957,-1.4937,-0.24023,-0.0557006,-1.50089,-1.43719,-0.369177,-1.4682,-0.72357,-1.53414,-0.67504,-1.31328,-0.401499,-0.434944,-1.64053,-0.69223,-1.52124,-1.32666,-0.675036,-0.73281,-0.538395,-0.343277,-1.31356,-0.432354,-1.26276,-1.42523,-0.488156,-1.30531
1.13776,-0.0491197,0.841561,1.06881,0.168146,0.844954,0.487736,0.151996,1.15513,0.491347,0.430387,1.05711,0.449479,0.906884,-0.0642109,0.408701,0.87395,1.15925,0.696517,-0.081663,0.645179,0.506567,0.182128,0.435521,-0.656024,0.484543,0.75014,1.07659,0.498317
0.0351826,0.822841,0.045321,0.682346,0.736434,-0.190175,-0.247519,1.08044,-0.183759,0.63566,-0.350651,0.506895,0.0310878,0.344717,0.801793,-0.079347,0.494521,0.040434,-0.192088,0.777989,0.622429,0.651768,0.759272,-0.185981,1.11399,-0.245044,0.421322,0.344129,-0.189698
-0.185637,-1.31337,-0.356007,-0.152961,-1.24955,-0.418191,-0.188591,-1.26262,-0.87199,-0.333061,-0.241689,-0.32861,-0.224519,-0.488724,-1.3247,-0.736458,-0.17017,-0.180994,-0.0816273,-1.04589,-0.345251,-0.320695,-1.24397,-0.0789144,-1.40159,-0.38911,-0.156264,-0.314296,-0.429264
1.43854,-1.83394,1.14095,-1.462,-1.4734,0.784804,2.62077,-1.70934,0.558919,-2.11205,1.98133,-1.97415,2.57516,-1.27375,-1.84373,0.288158,-2.34542,0.793729,1.8378,-1.86178,-2.02467,-2.23646,-1.24397,2.5447,-1.92349,2.59159,1.17313,-1.96597,1.63203
1.19792,-0.123487,0.90144,1.02517,-0.0557006,0.965253,0.591786,-0.369177,0.976267,0.881856,0.378689,0.84059,0.605016,0.863271,-0.434944,1.19223,0.830445,1.28109,0.592764,-0.452521,0.860489,0.898428,-0.343277,0.589851,-0.134127,0.587326,1.23356,1.03312,0.601382
-0.546565,-0.867162,-0.056615,-1.37473,-0.652626,-0.959539,-0.344667,-0.964804,-0.931611,-0.98391,-0.345085,-1.02147,0.242095,-1.23014,-0.657383,-0.857001,-1.04027,-1.21664,-0.444761,-0.675036,-0.991183,-0.973796,-0.943739,0.0239727,-0.656024,0.227587,-0.337545,-1.00974,-0.635393
-1.0434,0.0802078,-1.03082,-0.282055,-0.0763374,-1.26536,-1.09848,-0.0919078,-1.02406,-0.284915,-1.36694,-0.194315,-0.97723,-0.0945989,0.0643955,-1.63883,-0.383198,-1.51631,-1.14247,0.0457816,-0.60969,-0.268747,0.238353,-1.20125,0.150878,-0.934923,-1.61748,-0.181592,-0.930615
-0.204502,0.154471,-0.193821,-0.019037,-0.962998,0.0487559,-0.194333,-0.97117,-0.183759,-0.197242,-0.671585,-0.0190125,-0.234259,0.16899,-0.746742,-0.199307,-0.207654,-0.438564,-0.244886,-1.05253,-0.213651,-0.00574241,-0.729069,-0.0791105,-0.96041,-0.191977,-0.178326,0.69461,-0.0838528
0.754238,1.26842,0.762747,1.07687,1.32754,1.18368,0.33752,1.30026,0.65654,0.679497,0.0237715,1.12045,-0.18119,0.871895,1.53919,0.580435,1.10892,0.639182,0.388699,1.21731,1.01847,0.695602,1.35461,0.2415,0.743564,0.497902,0.0615332,0.91366,0.18076
0.0351826,-1.03374,0.284463,0.156309,-0.962998,0.287687,0.231149,-0.97117,0.0563267,0.854845,0.505172,0.15629,0.296435,-0.00673584,-0.746742,0.520455,0.318977,0.519432,0.124705,-0.759647,0.666434,0.870939,-0.95232,0.722417,-0.664066,0.232564,0.541251,-0.00635172,-0.0838528
0.514553,0.377261,0.284463,-0.282055,-0.150226,0.646083,0.709818,-0.458267,-0.123737,0.50415,-0.190184,-0.369618,-0.18119,0.344717,0.0643955,-0.199307,-0.734286,-0.13919,0.388699,-0.466764,-0.213651,0.520266,0.461604,-0.185981,0.743564,0.126429,-0.178326,0.168889,-0.189698
-1.44888,0.173983,-0.954791,-0.80748,-0.130316,-0.839239,-0.812893,-1.03926,-0.573884,-0.72357,-1.12056,-0.804951,-0.742979,-0.139822,-0.360797,-1.51999,-1.12728,-1.0948,-0.807895,-0.675036,-1.20649,-0.059454,0.182128,-0.902011,0.238656,-0.800241,-0.760533,-0.140436,-0.583861
0.0351826,-0.736689,0.045321,0.0247994,-0.962998,0.34742,-0.0879627,-0.97117,0.896626,-0.0218938,0.0237715,-0.0190125,0.243365,0.696169,-0.746742,-0.199307,-0.0321105,-0.378689,0.177504,-0.759647,0.138383,0.520266,-0.431401,-0.185981,-0.738152,-0.0858415,0.601216,0.168889,0.604141
0.274868,-0.439636,0.762747,0.200145,-0.445779,-0.130442,-0.247519,-0.458267,0.896626,1.03019,0.719128,0.550721,0.720989,0.696169,-0.451783,1.12026,0.318977,-0.13919,-0.192088,-0.247102,1.01847,1.22161,-0.133733,0.722417,-0.145465,0.126429,1.44072,1.13271,0.18076
-1.94222,-0.365372,-1.9276,-0.676583,-0.371891,-1.92242,-1.36441,-0.678082,-2.16446,-0.898633,-1.31345,-0.939351,-0.711883,-0.97323,-0.378043,-1.93873,-0.778172,-1.93543,-1.61766,-0.393543,-0.741702,-0.181079,-0.356984,-1.30812,-0.145465,-1.35946,-0.837938,-0.619693,-1.61861
0.514553,1.26842,0.045321,0.682346,1.03199,0.108489,0.124779,1.30026,-0.123737,0.854845,0.237727,0.726023,0.0310878,0.520443,1.53919,0.280534,0.889495,0.339808,0.0191076,1.5102,0.842451,0.870939,1.05694,0.0277598,1.41034,-0.0858415,0.601216,0.73842,-0.189698
0.536218,0.992025,0.302655,0.545192,1.06353,0.123157,-0.0845409,1.04544,0.14157,0.708297,-0.189991,0.580768,-0.172673,0.557982,1.27043,0.0470721,0.917455,0.367288,-0.18538,1.25343,0.515992,0.375947,0.78259,-0.181801,0.760552,-0.0807615,-0.156264,0.59847,-0.171602
0.814159,0.154471,0.822532,0.901528,-0.224114,0.765549,0.709818,-0.238451,1.07669,-0.0218938,-0.0832064,1.0328,0.296435,1.13548,0.138135,-0.199307,0.845609,1.05831,0.494297,0.119002,0.138383,0.520266,-0.20815,0.13463,0.150878,0.497902,0.541251,0.86985,0.498296
1.17369,-1.47932,0.344248,-2.03551,-1.40633,0.108489,2.35856,-1.63062,-0.363823,-1.90688,2.69822,-2.25412,-1.0303,-1.89579,-1.70536,1.06028,-2.44584,0.100309,1.12788,-2.0044,-2.41386,-1.6276,-1.62207,0.348371,-1.25675,1.61232,-1.13776,-1.67114,0.604141
-1.52277,0.525788,-0.791676,-0.194383,-0.0763374,-0.966701,-0.938929,-0.0919078,-0.183759,0.0219432,-0.93903,-0.106664,0.614851,-0.00673584,0.211875,-0.85909,-0.47097,-0.977437,-0.825673,-0.393543,-0.389668,-0.181079,0.163936,-0.346286,0.373135,-0.56345,-0.118361,0.0812685,-0.454311
-0.546565,-0.420957,-1.1943,-0.502038,-0.130316,-1.50089,-0.760868,-0.145817,-1.70669,0.578127,0.120198,-0.415218,-0.84667,-0.663175,-0.138357,0.529244,0.0473552,-1.03388,-1.27478,0.437539,1.11886,-0.146534,-0.418334,-0.233245,0.0895425,-1.15998,-0.881387,-0.705481,-1.40838
0.934002,-0.365372,-0.0742499,1.03304,1.69698,0.825281,0.231149,2.32606,0.296412,-0.547937,-0.136695,0.243941,1.35782,0.520443,0.801793,0.340514,1.1967,1.11818,0.124705,2.02274,0.798446,-1.7591,1.13136,-0.132546,-1.40492,-0.56345,-0.118361,-0.926364,-0.454311
0.694317,-1.85064,0.942103,-2.3862,-1.92355,1.36288,1.77353,-1.9237,1.3768,-1.337,-0.93903,-2.3856,0.986336,-2.37904,-1.85284,-1.75879,-2.18252,1.35768,2.76465,-1.6383,-1.04973,-1.7591,-1.91974,0.0277598,-1.40492,2.19606,-0.118361,-2.3721,2.40351
-0.185637,0.54582,-0.176372,0.0215773,0.466609,-0.59864,-0.448717,0.151996,-0.335399,0.664907,-0.345085,0.364249,-0.328211,0.20908,0.528961,-0.314557,0.35189,-0.607435,-0.60039,0.51171,0.0853707,0.680728,0.482359,-0.336132,0.835109,-0.440501,-0.0354102,0.381145,-0.583861
-0.185637,-0.94153,-0.176372,0.0215773,-0.727241,-0.177592,-0.656817,-1.03926,0.320434,-0.246281,-0.345085,-0.155395,-0.328211,0.732433,-1.17641,-0.555643,-0.17017,-0.180994,-0.18538,-1.19424,-0.431375,-0.233614,0.182128,-0.336132,-1.17792,-0.0807615,-0.277118,0.0334246,0.240656
-0.623951,0.674315,-0.373177,0.243981,0.514769,-0.30964,-0.938929,0.201179,0.176369,0.197291,-0.778563,0.200116,-0.552675,0.652237,0.359354,-0.559189,-0.207654,-0.797813,-0.350484,0.0457816,0.00636995,0.213428,0.833689,-0.399721,0.447221,-0.510382,-0.118361,0.387939,-0.348466
0.574474,-0.142582,0.58339,-0.194383,-0.445779,0.526618,0.497076,-0.751354,0.536498,-0.854796,0.879595,-0.369618,0.720989,-0.00673584,-0.746742,0.280534,-0.6904,-0.438564,0.494297,-0.466764,-0.873715,-0.531751,-0.20815,0.722417,-0.367723,0.710172,0.541251,0.168889,0.709986
-1.76246,-1.03374,-1.74824,-1.20262,-0.962998,-1.80296,-1.31123,-0.97117,-1.56425,-1.29317,-1.04601,-1.11465,-0.818022,-1.19289,-1.0417,-1.21897,-1.3048,-1.81568,-1.24806,-1.05253,-1.18174,-1.27693,-1.24999,-0.827203,-1.18267,-1.3064,-1.19773,-1.27684,-1.24815
1.17369,2.08532,1.48017,1.38373,1.69698,1.24341,0.603447,1.66662,0.716562,1.24938,0.398194,1.38341,0.827128,1.00369,2.05537,0.880336,1.37224,1.23793,0.599895,2.02274,1.23849,1.48462,1.42903,0.615546,1.70668,0.604037,1.20086,1.39557,0.233683
-1.22316,-0.142582,-1.03082,-0.720419,-0.445779,-1.5043,-0.992114,0.0546358,-1.92438,0.328802,-0.0832064,-0.281966,-0.446537,-0.709641,0.138135,-0.439228,-0.47097,-1.51631,-1.30086,0.119002,0.534421,0.169594,-0.654652,-0.239416,0.373135,-0.77572,-0.418185,-0.269212,-1.45984
-0.144581,-0.736689,-0.552534,-0.545074,-0.667444,-0.369373,0.177964,-0.897898,-0.363823,-1.03014,0.505172,-0.895525,-0.075051,-0.709641,-0.746742,0.0406134,-0.778172,-0.13919,-0.139289,-0.759647,-1.04973,-1.01393,-0.877903,0.348371,-0.96041,0.0202937,-0.658044,-0.882554,0.0219924
0.39471,1.714,0.942103,1.03304,1.40143,0.825281,0.231149,1.66662,0.836604,0.986356,0.237727,1.20811,0.243365,1.04762,1.39171,0.880336,0.977267,0.818806,0.283102,1.36376,0.974463,0.827105,1.42903,0.2415,1.48442,0.0202937,0.661181,1.22033,0.286606
-1.22316,-1.18227,-1.9276,-1.29029,-1.03689,-1.3251,-1.0453,-1.04444,-1.50423,-1.51235,-1.52741,-1.42143,-1.7202,-1.54434,-0.967961,-1.93873,-1.3048,-1.33669,-1.08967,-0.979309,-1.26975,-1.2331,-0.729069,-1.7356,-0.886324,-1.6248,-1.9173,-1.40827,-1.51276
-0.125483,-0.420957,0.362534,-0.327499,-0.652626,0.123157,0.175585,-0.66699,-0.0969142,-0.68018,0.482085,-0.545129,0.708708,-0.314273,-0.73153,0.288158,-0.4312,0.123607,0.0221252,-0.452521,-0.517499,-0.843176,-0.643508,0.692738,-0.73058,0.587326,0.327151,-0.705481,-0.12007
0.274868,1.26842,0.523605,0.857691,1.03199,0.34742,0.124779,1.30026,0.356433,0.679497,0.0237715,0.726023,-0.393467,0.871895,1.24423,0.280534,0.713951,0.339808,0.177504,0.924431,0.666434,0.520266,1.05694,0.0277598,0.743564,0.126429,0.0615332,0.73842,-0.189698
-0.847338,-0.420957,-1.07455,-0.676576,-0.428779,-0.65879,-0.396692,0.0775432,-1.11047,-1.11408,-0.655274,-1.23799,-0.639287,-0.837626,-0.434944,-0.977544,-1.08377,-0.668355,-0.237256,-0.452521,-1.24956,-0.930256,-0.193161,-0.644793,-0.357797,-0.594675,-0.941814,-1.0532,-0.635393
-0.743794,-0.0683189,-1.21017,-0.194383,0.145328,-0.847235,-0.832558,0.420995,-1.08408,-0.460263,-0.778563,-0.0190125,-0.924161,-0.358188,-0.083084,-1.03903,-0.0321105,-0.378689,-0.825673,0.485106,-0.30166,-0.444083,-0.431401,-1.14781,-0.367723,-0.828788,-1.49755,-0.00635172,-0.824769
0.874081,-1.70211,1.48017,-2.03551,-1.62799,0.646083,1.98627,-1.4108,1.49684,-2.25758,2.27031,-2.16647,2.10079,-2.02759,-1.70536,1.06028,-2.05087,0.100309,2.07826,-1.71152,-2.19384,-2.24128,-1.84532,2.27204,-1.70127,2.56754,1.08093,-2.24067,2.82689
1.35345,-1.70211,1.3606,-2.3862,-1.5541,1.42261,2.41175,-1.85043,0.836604,-2.30141,2.59124,-2.16647,2.20693,-2.24724,-1.70536,1.24022,-2.18252,1.71693,2.23666,-1.71152,-2.32586,-2.15361,-1.84532,2.43234,-1.84944,2.24913,0.961004,-2.06543,2.03305
0.274868,-1.9249,0.284463,-2.25469,-1.84966,0.287687,1.45441,-1.85043,0.296412,-2.03839,1.62844,-2.29795,1.62317,-2.15938,-2.1478,0.400495,-2.31418,0.040434,1.12788,-2.15084,-2.06183,-2.15361,-1.84532,1.41707,-2.0717,1.29392,0.961004,-2.28448,1.13337
0.155025,-0.662426,0.702961,0.857691,-0.667444,0.526618,0.443891,-0.384995,0.0563267,0.986356,0.61215,0.638372,0.614851,-0.00673584,-0.378043,1.18024,0.626179,1.11818,0.283102,-0.393543,1.19448,0.827105,-1.17557,0.401806,-0.145465,0.444834,0.90104,0.6508,0.127838
-0.683873,0.674315,-0.193821,0.200145,0.736434,-0.369373,-0.46026,0.420995,-0.363823,0.328802,-0.618096,0.15629,-0.605745,0.520443,0.654313,-0.379248,0.143433,-0.558314,-0.772875,0.338665,0.3144,0.34493,0.759272,-0.613462,0.447221,-0.669585,-0.35822,0.344129,-0.560156
2.37211,1.714,2.01824,1.64675,1.40143,1.72127,1.08212,1.37353,1.43682,1.60007,0.826106,1.64636,1.03941,1.44301,1.39171,1.54012,1.85499,2.07618,1.12788,1.36376,1.59052,1.83529,1.80111,0.829287,1.41034,1.08165,1.92044,1.65843,0.709986
-1.10332,0.154471,-0.851461,-0.194383,-0.224114,-1.1459,-0.832558,-0.238451,-1.38419,-0.197242,-1.04601,-0.194315,-1.0303,-0.182462,0.138135,-0.97905,-0.207654,-1.15706,-1.03687,0.119002,-0.389668,-0.00574241,-0.20815,-1.04094,0.150878,-1.09413,-0.957868,-0.181592,-1.03646
1.11377,0.748578,1.12146,1.12071,0.366993,1.06421,0.709818,0.347723,0.776583,1.03019,0.879595,1.0328,0.720989,0.915827,0.433094,1.36018,0.845609,1.05831,0.705492,0.411885,1.41451,1.26545,0.684855,1.09646,0.521307,0.710172,1.38076,0.86985,0.709986
-0.983479,-0.365372,-0.971032,-0.369728,-0.150226,-1.3251,-0.832558,0.127908,-1.50423,-0.460263,-0.93903,-0.369618,-0.764953,-0.665709,-0.083084,-1.03903,-0.207654,-1.09719,-1.08967,-0.10066,-0.30166,-0.0934105,-0.133733,-1.36155,-0.0713797,-1.25333,-1.25769,-0.532073,-1.51276
-1.62935,-0.420957,-1.43382,-0.152961,-0.130316,-1.01969,-1.33314,-0.44363,-0.991232,-0.506621,-1.22395,-0.415218,-1.20959,-0.314273,-0.434944,-1.39944,-0.561715,-0.851115,-1.27478,-0.452521,-0.517499,-0.320695,-0.118103,-1.21067,-0.432354,-1.31415,-1.12309,-0.401226,-1.04765
0.155025,-0.365372,0.164892,-0.019037,0.145328,-0.488839,0.231149,0.127908,-0.723951,0.0219432,0.237727,0.243941,-0.340398,-0.00673584,-0.378043,0.340514,0.450635,0.040434,-0.456082,-0.10066,0.358404,0.0380916,0.163936,-0.132546,-0.145465,-0.191977,-0.35822,-0.0939719,-0.666002
-1.0434,-0.662426,-0.851461,-0.764256,-0.889109,-1.02643,0.018408,-1.4108,-0.543887,-0.591774,0.0237715,-0.720223,0.402573,-0.270325,-0.894221,-0.799109,-1.65589,-1.03731,-0.561679,-1.41863,-1.44577,-0.882424,-0.654652,-0.560027,-0.738152,-0.351179,-0.118361,-0.532073,0.0219924
0.334789,-1.25653,-1.03082,-1.904,-1.62799,-0.369373,1.61397,-1.4108,-1.02406,-1.64386,0.344705,-1.68439,-0.871091,-1.89579,-1.48414,-0.199307,-2.27029,0.100309,0.599895,-1.71152,-1.92982,-1.6276,-1.39882,-1.04094,-1.25675,-0.56345,-1.37762,-1.80257,-0.136775
-1.08796,-0.123487,-1.31406,-0.502038,-0.204932,-1.13999,-0.812893,-0.22027,-1.11047,-0.506621,-0.810369,-0.458522,0.293941,-0.488724,0.158229,-0.977544,-0.474705,-0.912036,-0.859772,-0.155835,-0.345251,-0.320695,-0.193161,-0.644793,0.164099,-0.800241,-0.700106,-0.618551,-0.841522
-1.0278,-1.16463,-0.535642,-0.327499,-1.17494,-0.71894,-0.552767,-1.41152,-0.693126,-0.506621,-0.706972,-0.415218,-0.328211,-0.314273,-1.39885,-0.857001,-0.735735,-0.485595,-0.237256,-1.41675,-0.689748,-0.320695,-1.16891,-0.490462,-1.40159,-0.337718,-0.579253,-0.227366,-0.223135
0.934002,-1.18227,0.702961,0.331654,-0.667444,0.526618,0.603447,-0.384995,0.536498,0.197291,0.772617,0.243941,2.10079,-0.00673584,-0.673002,0.880336,0.801723,0.279933,0.283102,-0.10066,1.19448,-1.89061,-0.654652,0.775852,-1.62718,0.604037,0.361357,-1.05779,0.498296
-1.26842,-0.123487,-1.25418,-0.589307,-0.0557006,-1.50089,-1.07302,-0.0713635,-1.64706,-0.55001,-1.17226,-0.501825,-1.15775,-0.706788,-0.138357,-1.64053,-0.51821,-1.27756,-1.32666,-0.452521,-0.560562,-0.712555,-0.343277,-1.31356,-0.134127,-1.0572,-1.60651,-0.662016,-1.45991
1.37838,-1.6852,0.781683,-2.11652,-1.99571,0.664504,2.20457,-2.00715,0.678161,-2.329,2.18812,-2.19067,2.00486,-2.1024,-1.69543,1.73467,-2.34542,1.22017,1.94155,-1.71344,-2.19692,-2.19292,-1.69432,2.1846,-1.84893,1.82072,0.870994,-2.09636,1.73509
-0.863637,-1.03374,-0.851461,-1.20262,-0.962998,-0.668037,-0.619816,-0.97117,-0.904015,-1.16165,-0.243673,-1.28996,-0.818022,-1.32468,-1.0417,-0.739129,-1.3048,-0.917562,-0.456082,-1.05253,-1.31376,-1.14543,-0.95232,-0.666897,-0.96041,-0.616517,-0.957868,-1.1016,-0.454311
1.35345,-0.0683189,1.3606,1.03304,0.145328,1.42261,1.08212,0.127908,1.13671,1.20554,1.04006,1.25193,0.614851,1.22335,0.138135,1.54012,1.02115,0.818806,0.916687,0.119002,1.3705,1.00244,0.163936,0.829287,-0.367723,0.869375,0.961004,1.26414,0.709986
-0.185637,-1.16463,-0.176372,-0.327499,-1.54801,-0.59864,-0.240616,-1.56043,-0.156535,-0.0727215,-0.189991,-0.155395,-0.172673,-0.314273,-1.39885,-0.314557,-0.17017,-0.607435,-0.18538,-1.71344,-0.431375,-0.233614,-1.31903,0.0239727,-1.17792,-0.0807615,-0.0354102,-0.140436,-0.171602
1.53321,1.714,0.942103,1.03304,1.69698,1.12395,0.603447,2.03297,1.13671,1.20554,0.772617,1.38341,0.614851,1.04762,1.68667,1.18024,1.37224,1.35768,0.705492,2.02274,1.3705,1.39695,1.72669,0.615546,2.07711,0.604037,0.90104,1.22033,0.286606
-0.743794,-1.40506,-0.73189,-0.194383,-1.33244,-0.190175,-0.46026,-1.33753,-0.183759,-0.635611,-0.350651,-0.54492,-0.340398,-0.358188,-1.4104,-0.559189,-0.558742,0.040434,-0.192088,-1.71152,-0.653694,-0.444083,-1.3244,-0.346286,-1.40492,-0.457315,-0.298255,-0.356832,-0.189698
0.536218,-0.420957,0.0631418,0.0652119,-0.951088,0.363756,0.12356,-0.964804,0.380055,0.361178,0.223595,0.191034,0.242095,-0.052597,-0.953969,0.288158,0.17787,0.123607,0.177754,-1.26841,0.171495,0.550107,-0.718565,0.229747,-0.432354,0.124804,0.629286,0.207285,0.189123
0.274868,0.971368,0.045321,0.331654,1.03199,0.108489,-0.0879627,1.00717,-0.363823,0.50415,-0.190184,0.550721,-0.18119,0.520443,0.949272,0.0406134,0.538407,-0.13919,-0.192088,0.924431,0.666434,-0.00574241,0.759272,-0.185981,0.150878,-0.0858415,-0.35822,0.344129,-0.401389
-0.0846599,0.822841,-0.313392,0.507,0.810323,0.0487559,-0.566631,0.494267,0.0563267,0.811008,0.398194,0.243941,-0.12812,0.696169,0.506834,0.880336,0.450635,-0.199065,-0.0864901,0.485106,0.974463,0.388764,0.833689,0.0277598,0.965822,-0.351179,0.121498,0.256509,-0.0838528
0.415909,-0.867162,0.721804,0.370654,-0.652626,0.544205,0.22761,-0.0713635,0.320434,0.621517,0.223595,0.667375,0.605016,0.20908,-0.360797,0.107344,0.482405,0.854649,0.281507,0.215024,0.386806,0.637187,-1.16891,0.589851,-0.134127,0.433152,0.689713,0.51154,0.137591
-0.803715,-0.365372,-1.03082,-0.369728,-0.371891,-1.20563,-0.938929,-0.384995,-0.964036,-0.197242,-1.31345,-0.281966,-0.924161,-0.358188,-0.378043,-0.85909,-0.295426,-0.977437,-1.03687,-0.10066,-0.389668,-0.181079,-0.356984,-1.09438,-0.145465,-0.934923,-1.01783,-0.269212,-0.824769
0.694317,1.714,0.942103,1.25222,1.69698,1.12395,0.231149,1.37353,0.296412,0.986356,0.237727,1.20811,0.614851,0.696169,1.39171,0.880336,0.977267,0.818806,0.283102,1.07087,0.798446,1.39695,1.42903,0.615546,1.78077,0.444834,1.50069,1.39557,0.286606
-0.366101,0.471453,-1.31406,-0.327499,-0.204932,-1.13999,-0.604792,0.0775432,-1.11047,0.534737,-0.0865944,-0.155395,-0.639287,-0.488724,0.158229,0.288158,0.35189,-1.15572,-0.859772,0.734225,0.688241,0.201787,-0.193161,-0.439019,0.536882,-1.0572,-0.156264,0.0334246,-0.996119
-0.384266,0.377261,-0.373177,0.243981,0.810323,-0.30964,-0.35389,0.787354,-0.063716,0.328802,-0.564607,0.375418,-0.552675,0.256853,0.654313,-0.139327,0.362863,-0.318815,-0.561679,0.924431,0.3144,0.34493,0.833689,-0.560027,0.743564,-0.510382,-0.35822,0.387939,-0.560156
0.574474,-0.142582,0.822532,-0.019037,-0.224114,0.526618,0.709818,-0.458267,0.296412,-0.547937,0.719128,0.15629,0.720989,0.16899,-0.156824,0.520455,-0.383198,0.519432,0.705492,-0.759647,-0.873715,-0.356415,-0.20815,0.722417,-0.0713797,0.710172,0.541251,0.519369,0.339528
1.19792,1.7357,1.20083,1.24335,1.80969,0.905103,0.383685,1.78997,0.916646,1.31576,0.326991,1.10041,0.345787,1.03772,1.71531,0.77033,1.2655,0.915569,0.385259,1.69846,1.11886,1.33383,1.53317,0.486964,1.58067,0.587326,0.810567,1.12005,0.0345266
-0.847338,-0.123487,-0.595521,-0.676576,0.0935307,-0.65879,-0.188591,0.0775432,-0.633505,-0.506621,-0.241689,-0.631736,-0.224519,-0.488724,-0.138357,-0.736458,-0.648725,-0.424674,-0.237256,-0.452521,-0.646686,-0.494855,-0.193161,-0.439019,-0.357797,-0.183544,-0.700106,-0.618551,-0.223135
-0.384266,0.748578,-0.134035,0.0247994,0.366993,-0.847235,-0.566631,0.347723,-0.843994,0.153454,-0.243673,0.331593,-0.658814,0.0371957,0.433094,0.0406134,0.0117755,-1.03731,-0.720076,0.411885,0.3144,-0.00574241,0.387187,-0.239416,0.669479,-0.56345,-0.897903,0.212699,-0.718924
1.91977,-0.34659,1.26071,-2.11652,-1.69724,1.1457,2.93292,-1.9327,0.857025,-1.15747,2.60171,-1.84424,-0.328211,-1.36098,-1.84373,1.19223,-2.25841,1.76845,2.56406,-2.0843,-2.1108,0.419487,-1.39408,0.744182,0.387769,1.9235,0.145871,-0.401226,1.06517
1.05384,-1.70211,2.31717,-2.25469,-1.70188,1.48234,2.09264,-1.26426,1.85697,-2.25758,2.91217,-2.3856,2.47228,-2.24724,-1.92658,1.72006,-2.05087,0.339808,2.76465,-1.49185,-2.28185,-2.15361,-1.99416,2.48578,-1.84944,3.04515,1.74055,-2.3721,2.98566
0.415909,1.43823,0.721804,0.894269,1.43661,0.844954,0.0195094,0.524263,0.857025,0.231008,-0.50018,1.01381,-0.120827,0.906884,1.41872,-0.374829,0.656425,-0.485595,0.125878,0.808397,0.214557,0.419487,1.45811,-0.490462,0.685995,0.227587,-0.0958371,1.03312,0.292188
0.0351826,-1.3308,0.045321,-0.369728,-1.48022,0.0487559,0.018408,-0.97117,-0.904015,-0.0218938,0.291216,-0.194315,-0.075051,-0.709641,-1.33666,0.520455,-0.0321105,0.040434,-0.244886,-1.05253,0.842451,-0.00574241,-1.24999,0.13463,-1.18267,-0.191977,0.301392,-0.356832,-0.242621
2.37211,-1.85064,2.07803,-2.3862,-1.70188,2.01994,3.58183,-1.70389,2.33714,-2.30141,3.23311,-2.47325,3.00297,-2.37904,-1.85284,2.37984,-2.40195,2.31568,3.60943,-1.85796,-2.32586,-2.28511,-1.69649,3.02013,-1.70127,3.36355,2.04037,-2.3721,3.40904
0.274868,-1.70211,0.284463,-1.904,-1.25855,-0.130442,1.29486,-1.48407,-0.123737,-2.25758,2.05635,-2.25412,2.47228,-1.89579,-1.70536,0.280534,-2.18252,-0.13919,0.969486,-1.71152,-2.28185,-2.37278,-1.24999,2.27204,-2.0717,1.66539,0.841075,-2.45972,1.18629
-0.204502,0.748578,0.284463,-0.019037,-0.224114,-0.668037,-0.407075,0.0546358,-0.423844,1.24938,0.130749,0.8575,0.508712,0.16899,1.09675,0.520455,0.318977,-1.15706,-0.878472,0.411885,0.842451,1.26545,0.387187,0.508676,1.70668,0.0202937,1.1409,0.69461,-0.454311
0.0549813,0.992025,0.302655,0.894269,1.06353,0.363756,-0.240616,0.747623,0.14157,0.534737,-0.189991,0.580768,-0.380057,0.383531,0.973841,0.0470721,0.569415,0.123607,0.0221252,0.95674,0.515992,0.201787,1.08282,-0.387575,0.760552,-0.234936,-0.337545,0.381145,-0.171602
