-0.703223,0.796196,-1.06089,-0.374674,0.448047,0.879577,-0.646557,-0.630657,0.816812,0.448364,-0.49911,1.35947,-0.684584,-0.341474,1.80869,1.60094,-0.684565,-0.347856,-0.164053,1.34646,2.02065,-0.455573
0.385982,0.796196,-0.837293,-0.374188,1.10431,0.879577,-0.505734,-0.994006,-1.22364,-0.76429,1.37531,-1.04311,0.88081,-0.318235,0.578155,-0.454333,0.880834,-0.342438,-0.142951,-1.16948,0.351591,-0.484405
-0.15862,0.618199,1.21101,-0.293375,0.745131,0.879577,0.407909,-1.0197,-1.22364,-0.100595,1.58281,2.0547,-0.0248326,-0.208676,-1.1874,-0.412405,-0.0248284,-0.24028,-0.0819869,2.10606,-1.32755,-0.314802
0.0229139,-1.29452,1.13383,-0.357305,-0.650246,-1.1936,-0.220917,0.30224,-1.22364,0.689272,-0.658194,0.906227,1.54884,-0.158877,0.150141,-0.390208,1.54887,-0.326186,-0.0796421,0.920439,0.034988,-0.155375
-0.340155,0.796196,-1.14897,-0.387928,0.0333668,0.879577,-0.836435,0.624883,-1.22364,1.21462,1.58281,-0.255691,1.08667,-0.334835,0.0966394,0.853642,1.08671,-0.353273,-0.171088,-0.343559,0.0134778,-0.475925
-0.703223,-2.28524,1.22132,4.53417,-0.398084,-1.1936,2.31657,-1.10678,0.816812,1.15522,-0.423026,-1.09688,-0.694211,3.50967,0.685158,-1.72202,-0.694297,3.67617,1.47493,-0.791686,0.517622,2.15123
-0.15862,0.415018,1.19687,-0.279367,1.04721,0.879577,0.348335,-0.247956,-1.22364,-0.658777,-0.741194,-0.76271,-0.47781,-0.0360388,-0.277873,-1.69572,-0.477811,-0.253243,-0.0632288,-0.851972,-0.16667,-0.314802
0.385982,0.610516,-0.92567,-0.379115,1.19495,0.879577,-0.59725,1.91212,0.816812,-0.931781,-0.64436,0.0900035,0.294229,-0.318235,-0.277873,-0.711242,0.294249,-0.346114,-0.140606,0.0141382,0.209758,-0.479317
0.385982,-1.14427,-0.917716,-0.390093,-0.31982,-1.1936,-0.963316,-0.215257,-1.22364,1.29984,0.0542253,-0.720458,-0.562368,-0.298315,-0.0638658,-0.0806844,-0.562348,-0.355982,-0.142951,-0.821829,0.45242,-0.414868
-0.15862,0.0201805,0.233846,-0.348849,0.720973,0.879577,-0.130795,-0.0177344,-1.22364,-0.0559552,-0.727361,-0.672445,0.00452515,-0.248516,-0.331374,-0.84319,0.00454031,-0.319027,-0.117158,-0.767571,0.0766639,-0.377555
-0.15862,0.796196,-0.866163,-0.381533,-0.166287,-0.15701,-0.613221,-0.548578,-1.22364,1.58354,1.31998,-0.831849,0.0466205,-0.321555,-0.652385,1.053,0.0466438,-0.346695,-0.164053,-0.938382,-0.250694,-0.431828
0.204448,0.796196,0.839823,-0.338763,1.1648,0.879577,0.0413366,-0.68571,0.816812,-0.876074,1.63815,1.92795,-0.470663,-0.248516,-0.331374,-0.954175,-0.47066,-0.301614,-0.0960554,1.95133,-0.70308,-0.42674
2.20132,0.796196,-0.496154,-0.376661,0.689428,0.879577,-0.279605,0.225833,-1.22364,0.00233481,-0.672027,-0.574499,-0.802576,-0.304955,-1.56191,-0.0432784,-0.802563,-0.330249,-0.145295,-0.671113,-2.08981,-0.416564
-0.521689,-0.0575064,-1.34399,-0.400316,-0.166287,-0.15701,-1.89166,-0.79715,0.816812,1.58354,-0.699694,1.38252,-0.789477,-0.358074,0.0966394,1.60094,-0.789454,-0.364495,-0.182812,1.36053,0.635928,-0.514934
0.749051,0.796196,-1.05058,-0.380292,0.765496,0.879577,-0.581786,1.17508,0.816812,-0.138225,1.15398,-0.0290691,-0.284047,-0.331515,-0.224371,0.230895,-0.284027,-0.345534,-0.159364,-0.108443,-0.252038,-0.482709
-0.703223,-1.57539,1.22132,2.28213,-0.177866,-1.1936,2.00552,-0.920602,0.816812,1.56215,-0.423026,-1.02198,-0.197982,1.80985,0.685158,-1.4273,-0.19805,1.93116,0.712887,-0.8158,0.243368,1.53387
2.20132,-1.03329,-0.993427,-0.387661,-1.22325,-1.1936,-0.887263,-0.885902,0.816812,-0.369541,-0.685861,-1.01046,-0.747714,-0.291675,0.203643,0.401893,-0.747694,-0.354434,-0.161709,-1.11723,0.696426,-0.353811
-0.703223,-1.59929,1.22132,0.750257,-1.44646,-1.1936,1.60206,-0.90492,0.816812,-0.781998,-0.713527,-1.01814,-0.0135821,0.511753,-0.331374,0.117444,-0.0135863,0.737574,0.131386,-0.81781,-0.403282,1.56101
-0.703223,-2.21695,0.0520826,-0.354282,-2.02606,-1.1936,-0.237015,0.286892,0.816812,-1.85299,-0.685861,-0.551452,0.358144,-0.128997,0.203643,1.60094,0.358174,-0.327347,-0.154674,-0.524417,0.612402,0.344954
0.0229139,0.796196,-0.399528,-0.368383,-0.283683,-1.1936,-0.30673,1.89877,-1.22364,1.36662,1.62431,0.36848,-0.548599,-0.304955,-0.224371,0.984357,-0.548581,-0.33199,-0.157019,0.325616,-0.649304,-0.396212
-0.340155,0.796196,1.05635,-0.312218,1.49743,0.879577,0.331096,-1.0554,-1.22364,-1.4907,1.59665,-1.07191,0.485873,-0.215316,-1.1339,-1.54774,0.48587,-0.256726,-0.0397812,-1.19359,-1.54467,-0.455573
0.385982,0.0201805,-0.997256,-0.388297,-0.9649,-1.1936,-0.943288,1.83538,-1.22364,0.107847,1.37531,0.654638,1.09703,-0.308275,0.685158,0.735669,1.09706,-0.355595,-0.168743,0.621018,1.091,-0.411476
-0.176774,-1.10073,-1.08446,-0.385769,-1.70901,-1.1936,-0.836435,-0.0754565,-1.22364,-1.26713,1.31998,1.54,2.43486,-0.291675,0.685158,1.25853,2.4349,-0.353273,-0.173433,1.56148,0.867835,-0.340243
-0.703223,-0.934259,1.00421,-0.322587,-0.74588,-1.1936,0.0314497,0.216157,0.816812,0.512557,-0.672027,-0.57834,-0.0491605,-0.168837,0.524653,-0.420626,-0.0491429,-0.302775,-0.107779,-0.636951,0.713903,-0.17912
-0.340155,0.796196,-1.15486,-0.387559,-0.710741,-1.1936,-0.812605,1.82904,0.816812,0.577488,1.65198,0.337751,-0.395356,-0.324875,-0.224371,0.720049,-0.395333,-0.352693,-0.175777,0.281406,-0.0934009,-0.455573
-0.15862,0.796196,-1.14573,-0.390747,-1.08769,-1.1936,-0.963316,-0.579274,-1.22364,-0.119041,-0.727361,-0.891385,-0.277025,-0.311595,-0.331374,0.45903,-0.277001,-0.355982,-0.178122,-1.00068,0.127078,-0.402996
-0.703223,-1.66546,1.22132,2.37734,-0.0415032,0.879577,2.02314,-0.911593,0.816812,1.35297,-0.39536,-1.01814,-0.0619206,1.81981,0.578155,-1.57528,-0.0619808,2.00565,0.691784,-0.858,0.261517,1.24894
-0.703223,-0.586375,1.22103,-0.281821,0.291319,0.879577,0.405374,-0.719075,0.816812,0.73797,-0.685861,1.29225,-0.897658,-0.00615927,-0.705886,-1.12682,-0.897661,-0.240861,-0.0280574,1.33239,-0.827435,-0.104494
-0.15862,0.796196,-1.11745,-0.388079,-0.166287,-0.15701,-0.852913,1.14905,-1.22364,1.58354,1.14015,0.948479,-0.153012,-0.328195,0.257144,0.652225,-0.152988,-0.35366,-0.171088,0.918429,0.129767,-0.460661
0.385982,0.0846351,-1.06766,-0.381588,-1.72877,-1.1936,-0.733384,-0.226602,-1.22364,-1.30366,1.18165,1.57649,-0.245121,-0.294995,0.578155,1.60094,-0.245095,-0.350564,-0.180467,1.60167,1.09436,-0.326674
-0.703223,-2.12731,1.22132,3.38253,-1.75114,-1.1936,2.18563,-0.920602,0.816812,-1.34498,-0.423026,-1.02198,-0.418074,2.71288,0.685158,1.33088,-0.418147,2.82001,1.13729,0.580827,0.344197,9.96484
-0.703223,-2.2528,1.08846,-0.326143,-1.99471,-1.1936,0.0543922,1.15372,0.816812,-1.79506,-0.699694,-0.21344,0.287767,-0.0194391,-0.170869,1.17426,0.287795,-0.300066,-0.128882,-0.126529,0.16741,0.621407
-0.703223,-1.68424,1.22132,0.886169,-1.46343,-1.1936,1.65897,-0.905254,0.816812,-0.813357,-0.699694,-1.01814,0.590308,0.541633,-0.224371,0.135941,0.590308,0.857726,0.152489,-0.803743,-0.358917,1.64411
-0.15862,0.796196,-1.11745,-0.391897,-0.166287,-0.15701,-0.99475,-0.624651,-1.22364,1.58354,-0.713527,-0.90867,0.134511,-0.321555,-0.331374,0.230895,0.134536,-0.356562,-0.171088,-1.02479,-0.128355,-0.440308
-0.340155,0.796196,-1.18786,-0.390768,0.559653,0.879577,-0.953175,1.97318,-1.22364,0.242136,1.59665,0.401129,0.0203722,-0.341474,-0.277873,0.687576,0.0203965,-0.355788,-0.168743,0.339683,0.00810025,-0.496278
-0.176774,0.796196,-1.20818,-0.387975,-0.765247,-1.1936,-0.963316,1.21979,-1.22364,0.476771,1.33381,0.00934141,-0.038762,-0.331515,1.54119,0.915711,-0.0387359,-0.355982,-0.178122,-0.0642337,1.50776,-0.464053
-0.703223,0.283121,1.22132,0.838125,1.46089,0.879577,1.57075,1.2645,0.816812,-1.42319,-0.672027,0.508678,0.281765,0.614672,0.685158,-1.92837,0.281669,0.676434,0.410413,0.522551,0.35428,-0.0434371
-0.15862,0.396237,1.17654,-0.289334,-0.353561,-1.1936,0.292943,1.55945,-1.22364,1.23786,-0.727361,-0.057877,0.748451,-0.215316,0.150141,0.289264,0.74847,-0.264078,-0.119503,-0.0903577,-0.0725629,-0.165551
-0.703223,-1.16006,1.22132,0.879784,-1.41272,-1.1936,1.66125,-0.905254,0.816812,-0.71965,-0.699694,-1.01814,-0.0415779,0.491834,-0.277873,0.225551,-0.0415845,0.862756,0.0868358,-0.811781,-0.407987,1.59493
-0.703223,-1.45843,1.22132,0.96748,-1.38956,-1.1936,1.70308,-0.905254,0.816812,-0.676855,-0.699694,-1.01814,0.0504056,0.418795,-0.331374,0.478349,0.0503985,0.959884,0.138421,-0.811781,-0.461763,1.59493
0.385982,0.796196,-0.0625139,-0.359745,1.12188,0.879577,-0.180103,-0.935616,0.816812,-0.796755,-0.658194,1.43437,0.358695,-0.288355,-0.224371,-0.700965,0.358711,-0.32309,-0.121848,1.42885,-0.677536,-0.428436
-0.703223,-0.439538,1.22132,0.487987,-1.29333,-1.1936,1.43855,-0.689046,0.816812,-0.499033,-0.699694,-0.933637,3.16981,0.126639,-0.170869,0.888581,3.16983,0.453737,-0.0163336,-0.821829,-0.186163,0.982662
-0.15862,0.796196,-1.11745,-0.386374,-0.166287,-0.15701,-0.789916,-0.363733,-1.22364,1.58354,1.58281,-0.735823,1.2913,-0.334835,0.203643,1.22729,1.29133,-0.352112,-0.171088,-0.843934,0.104224,-0.465749
-0.15862,-0.423318,-1.11745,-0.390068,-0.166287,-0.15701,-0.953175,0.086032,-1.22364,1.58354,-0.727361,-0.632114,-0.289071,-0.304955,-0.170869,-0.454333,-0.289048,-0.355788,-0.161709,-0.735419,0.350919,-0.440308
-0.176774,0.796196,-0.53887,-0.372326,1.1648,0.879577,-0.415738,0.389323,-1.22364,-0.876074,1.29231,1.33835,2.13363,-0.304955,-0.224371,-0.65986,2.13366,-0.338182,-0.131227,1.32436,-0.237922,-0.472533
-0.703223,0.796196,-1.22498,-0.38509,-0.166287,-0.15701,-0.973583,1.56345,0.816812,1.58354,-0.49911,0.485632,-0.407122,-0.341474,2.71822,1.14426,-0.407099,-0.356175,-0.175777,0.430112,3.11094,-0.467445
-0.703223,0.321964,-0.477006,-0.369833,-0.166287,-0.15701,-0.397232,-1.03471,0.816812,1.58354,-0.49911,-1.06807,-0.371449,-0.301635,-0.598883,0.622218,-0.37143,-0.337214,-0.15233,-1.17953,0.0201997,-0.370771
-0.15862,0.796196,-0.782793,-0.36623,0.974533,0.879577,-0.419541,-1.02337,-1.22364,-0.524489,-0.699694,-1.06423,0.000659473,-0.311595,1.38068,-0.454333,0.000677982,-0.338375,-0.145295,-1.18957,0.931693,-0.453877
-0.703223,0.674117,0.0939148,-0.351586,1.18437,0.879577,-0.239804,0.829079,0.816812,-0.912228,-0.60286,0.752585,-0.559699,-0.245196,0.578155,-1.3196,-0.559692,-0.32754,-0.112469,0.715466,1.00496,-0.430132
0.0229139,0.796196,-1.00816,-0.38426,2.46867e-05,0.879577,-0.624122,-0.690714,-1.22364,1.27623,1.33381,1.85689,-0.4854,-0.328195,-1.0804,0.968326,-0.48538,-0.347082,-0.166398,1.87095,-0.872472,-0.452181
-0.703223,-1.4802,1.22132,0.916984,-1.4273,-1.1936,1.67317,-0.905254,0.816812,-0.746581,-0.699694,-1.01814,0.160387,0.601392,-0.277873,-0.110691,0.160383,0.889844,0.122007,-0.8158,-0.371016,1.56949
-0.15862,0.796196,-1.20229,-0.390956,-0.388101,-1.1936,-0.963316,1.8901,-1.22364,1.17367,1.59665,0.360798,1.26565,-0.338154,-0.170869,1.18988,1.26568,-0.355982,-0.175777,0.301502,0.0228885,-0.475925
-0.340155,0.796196,-1.16724,-0.390114,0.665669,0.879577,-0.943288,-0.64467,-1.22364,0.0462368,1.59665,-0.87218,-0.479322,-0.338154,0.0966394,0.367776,-0.479302,-0.355595,-0.166398,-0.992639,0.217824,-0.496278
-0.703223,0.796196,-0.869992,-0.370163,1.24786,0.879577,-0.372262,-0.332036,0.816812,-1.02955,-0.49911,-0.787677,0.699353,-0.341474,-0.598883,0.687576,0.699375,-0.33586,-0.138261,-0.90422,-0.295059,-0.481013
-0.521689,0.796196,-1.31689,-0.397118,-1.022,-1.1936,-1.45766,-0.0944748,0.816812,0.00233481,-0.699694,1.10212,-0.319733,-0.348114,0.952667,1.60094,-0.319707,-0.362173,-0.185156,1.07316,1.0137,-0.477621
0.385982,0.467948,-0.438414,-0.367785,-1.07371,-1.1936,-0.438934,-0.336374,0.816812,-0.0935855,-0.685861,-0.795359,-0.707385,-0.228596,0.578155,-0.40665,-0.707366,-0.339343,-0.164053,-0.882115,0.874557,-0.291058
0.385982,0.796196,1.22132,-0.158062,1.59186,0.879577,0.645573,1.94549,0.816812,-1.6652,-0.672027,0.0996061,0.19876,-0.0426787,0.685158,-1.84534,0.198717,-0.172175,0.119662,0.0422717,0.716591,-0.367379
-0.521689,0.796196,-1.34399,-0.399722,-0.166287,-0.15701,-1.79127,1.72928,0.816812,1.58354,-0.685861,0.397288,-0.201986,-0.358074,1.00617,1.60094,-0.201959,-0.364108,-0.185156,0.329635,0.887328,-0.51663
-0.521689,-2.03169,1.22132,2.70946,-0.959509,-1.1936,2.17144,-1.09677,0.816812,0.117808,-0.699694,-1.09304,-0.91342,2.30121,-0.224371,-1.36564,-0.913472,2.73933,0.743369,-0.787667,-0.623089,2.23094
-0.703223,0.440629,-1.21938,-0.392966,0.741138,0.879577,-1.1016,1.20911,0.816812,-0.0935855,-0.685861,-0.190393,4.95305,-0.338154,-0.277873,-0.0432784,4.9531,-0.358304,-0.166398,-0.281264,0.410072,-0.491189
0.0229139,0.491424,-0.917716,-0.382906,-0.0127531,0.879577,-0.592053,0.215156,-1.22364,1.29984,1.63815,1.49199,-0.556669,-0.318235,-0.331374,0.573303,-0.556649,-0.345921,-0.161709,1.49115,-0.809958,-0.445397
-0.15862,0.511486,-1.02966,-0.391182,0.546676,0.879577,-0.963316,-0.958972,-1.22364,0.266116,-0.727361,-1.03927,-0.775669,-0.314915,0.0966394,-0.333483,-0.775652,-0.355982,-0.159364,-1.16345,-0.0900399,-0.453877
-0.703223,0.796196,-1.37404,-0.402225,-1.16455,-1.1936,-2.77767,-0.171882,0.816812,-0.261077,-0.713527,-0.731982,0.0444149,-0.364714,0.150141,1.60094,0.044445,-0.366043,-0.192191,-0.855991,0.856408,-0.540374
-0.340155,0.796196,-0.704137,-0.373286,1.049,0.879577,-0.442864,-0.193904,0.816812,-0.662098,1.63815,-0.65132,-0.149875,-0.308275,-0.224371,-0.56244,-0.149859,-0.339536,-0.140606,-0.757523,-0.141799,-0.475925
0.0229139,-0.448929,0.0143748,-0.378184,-0.546626,-1.1936,-0.483932,0.282554,-1.22364,0.880743,-0.658194,0.936955,1.20392,-0.238556,-0.331374,-0.351569,1.20395,-0.341471,-0.138261,0.928477,-0.721901,-0.304626
-0.703223,0.511486,1.20983,-0.237524,0.546676,0.879577,0.50665,1.72027,0.816812,0.266116,-0.672027,0.358877,1.75107,-0.215316,-0.170869,-0.148097,1.75109,-0.215515,-0.0890212,0.335664,-0.141127,-0.230001
-0.703223,-1.83065,-0.311739,-0.373682,-1.99072,-1.1936,-0.514606,0.275881,0.816812,-1.78769,-0.713527,-0.557214,0.363292,-0.178797,0.203643,1.60094,0.363322,-0.342825,-0.164053,-0.560589,0.564676,0.160087
-0.703223,0.796196,-0.331477,-0.360663,0.650495,0.879577,-0.215721,-0.693384,0.816812,0.074275,-1.04553,1.23464,-0.724399,-0.304955,-0.170869,0.162249,-0.724386,-0.325799,-0.142951,1.22388,-0.451007,-0.397908
-0.15862,0.796196,0.852785,-0.328763,0.203471,0.879577,0.149965,-0.790811,-1.22364,0.900296,1.59665,1.95291,0.959339,-0.271755,-0.277873,0.504657,0.959361,-0.28749,-0.131227,1.99353,-0.962546,-0.345331
-0.703223,-1.96425,1.22132,0.796828,-1.49738,-1.1936,1.62361,-0.91493,0.816812,-0.876074,-0.713527,-1.02198,0.310359,0.664471,-0.277873,-0.177693,0.310358,0.781494,0.19704,-0.807762,-0.399921,1.64751
-0.703223,-1.53228,1.22132,0.861387,-1.36421,-1.1936,1.65453,-0.90492,0.816812,-0.630001,-0.713527,-1.01814,-0.0195807,0.554913,-0.598883,0.0685283,-0.0195899,0.847858,0.166558,-0.807762,-0.420759,1.62376
-0.703223,-1.04012,1.22132,0.32618,-1.34065,-1.1936,1.32599,-0.699389,0.816812,-0.586468,-0.685861,-0.937478,3.38378,0.149878,-0.170869,0.606187,3.38381,0.302048,0.00711401,-0.835895,-0.163309,0.918213
-0.15862,0.0201805,-1.17607,-0.389576,-0.166287,-0.15701,-0.905389,1.3062,-1.22364,1.58354,1.5759,0.95424,-0.823803,-0.331515,-0.170869,0.573303,-0.823783,-0.354821,-0.168743,0.922448,0.0558259,-0.475925
0.385982,0.796196,0.290113,-0.338462,1.25225,0.879577,-0.172878,0.200142,0.816812,-1.03766,-0.734277,-0.587942,-0.8269,-0.298315,1.48768,-0.454333,-0.826896,-0.32251,-0.105434,-0.68719,1.77664,-0.428436
-0.703223,-1.18439,1.22132,0.919867,-1.39835,-1.1936,1.679,-0.905254,0.816812,-0.693087,-0.699694,-1.01814,-0.0535762,0.475234,-0.277873,0.311461,-0.0535839,0.903194,0.0985596,-0.807762,-0.416726,1.62037
-0.176774,0.155919,0.0939148,-0.376361,-0.620099,-1.1936,-0.59725,-0.111825,-1.22364,0.744979,-0.630527,-0.705094,-0.411157,-0.248516,0.952667,-0.0654754,-0.411139,-0.346114,-0.14764,-0.787667,0.914888,-0.292754
0.0229139,0.796196,-0.963673,-0.382519,-0.166287,-0.15701,-0.528296,0.0102926,-1.22364,1.58354,-0.672027,1.05795,-0.753627,-0.318235,-1.0269,0.573303,-0.753608,-0.343406,-0.166398,1.03699,-1.27175,-0.416564
-0.15862,0.699301,1.01216,-0.30343,1.08734,0.879577,0.250734,-0.702726,-1.22364,-0.732931,-0.727361,-0.939398,0.169369,-0.245196,-0.652385,-0.778654,0.169376,-0.271624,-0.0913659,-1.04489,-0.387821,-0.365683
-0.15862,-0.238491,1.14679,-0.343151,-0.694769,-1.1936,-0.0456167,1.24548,-1.22364,0.607002,-0.713527,-0.17887,-0.171148,-0.192077,-0.277873,0.0783936,-0.171133,-0.311094,-0.117158,-0.212939,-0.235906,-0.140111
-0.176774,-0.448929,0.0143748,-0.368063,-0.546626,-1.1936,-0.37936,0.841424,-1.22364,0.880743,-0.616694,0.725698,-0.345588,-0.241876,-0.170869,-0.296077,-0.345569,-0.336247,-0.138261,0.707428,0.137833,-0.306322
-0.703223,-1.35983,1.22132,0.43884,-1.39855,-1.1936,1.40115,-0.670028,0.816812,-0.693456,-0.685861,-0.925955,3.35979,0.209638,-0.170869,0.496847,3.35981,0.399949,0.0375959,-0.805752,-0.12365,1.03015
0.385982,0.796196,-1.14897,-0.389285,0.0333668,0.879577,-0.878517,0.468066,-1.22364,1.21462,-0.713527,-0.482313,4.56678,-0.331515,-0.224371,0.573303,4.56684,-0.354241,-0.171088,-0.580684,-0.100795,-0.453877
-0.340155,0.262632,-1.24678,-0.392521,-0.415853,-1.1936,-1.05154,0.413346,-1.22364,1.12239,1.59665,1.39404,-0.469682,-0.344794,0.150141,1.60094,-0.469659,-0.35753,-0.175777,1.38062,0.127078,-0.486101
-0.703223,-1.53441,1.22132,2.44665,-0.065262,0.879577,2.04329,-0.902251,0.816812,1.39687,-0.39536,-1.0143,-0.0138977,1.60734,0.524653,-1.47498,-0.0139565,2.09426,0.621441,-0.853981,0.188248,1.24894
-0.703223,-1.88571,1.22132,2.80264,-0.0950103,0.879577,2.09893,-0.930278,0.816812,1.45184,-0.409193,-1.02582,-0.123949,1.86961,0.578155,-1.52307,-0.124014,2.35566,0.865296,-0.841924,0.289749,1.39649
1.92902,0.747108,1.22132,0.0792863,1.69808,0.879577,1.12736,-0.874891,0.816812,-1.86147,-0.734277,1.37868,-0.649391,-0.172157,-0.224371,-1.34509,-0.64951,0.0996664,0.415102,1.38263,-0.456385,-0.352115
0.0229139,0.796196,-0.699718,-0.368437,0.208064,0.879577,-0.386458,-0.0307469,-1.22364,0.891811,1.36148,-0.584101,0.076291,-0.308275,0.0966394,0.302829,0.0763128,-0.336634,-0.157019,-0.679152,0.149933,-0.433524
-0.340155,0.511486,-1.07797,-0.389738,0.689428,0.879577,-0.844547,-0.517882,-1.22364,0.00233481,1.58281,1.84344,0.0604491,-0.328195,-1.0269,0.0200239,0.0604719,-0.353467,-0.159364,1.85085,-0.625778,-0.486101
-0.703223,-0.871085,1.22132,0.0421318,-0.2162,-1.1936,0.977288,-0.571266,0.816812,1.49131,-0.699694,-0.887544,-0.0615154,0.432074,0.257144,-1.15066,-0.0615295,-0.0115854,0.105594,-0.862019,0.686343,0.433148
-0.703223,-1.75424,1.22132,0.729345,-1.41552,-1.1936,1.58621,-0.905254,0.816812,-0.724815,-0.699694,-1.01814,0.434337,0.608032,-0.277873,-0.126722,0.434334,0.70623,0.178281,-0.8158,-0.345473,1.56949
-0.703223,0.796196,-0.902103,-0.378959,-0.914987,-1.1936,-0.542366,0.630222,0.816812,0.200078,-0.685861,-0.417015,-0.699215,-0.308275,-0.224371,0.951884,-0.699195,-0.343986,-0.171088,-0.498293,-0.327996,-0.365683
-0.703223,-1.90236,1.22132,2.67976,-0.0584738,0.879577,2.0803,-0.920936,0.816812,1.38396,-0.409193,-1.02198,-0.26801,2.30121,0.578155,-1.61597,-0.268086,2.26511,0.984879,-0.811781,0.258156,1.55422
0.385982,-2.99296,1.22132,2.89423,-2.11071,-1.1936,2.16193,-0.815835,-1.22364,-2.00941,-0.727361,-0.983571,1.72512,3.86158,0.257144,1.31402,1.72514,2.68574,0.452618,1.26005,-0.216412,14.2897
0.385982,0.491424,-0.917716,-0.376661,-0.0127531,0.879577,-0.505734,0.102047,-1.22364,1.29984,1.36148,-0.520724,0.571965,-0.331515,-0.277873,1.60094,0.571992,-0.342438,-0.161709,-0.614846,-0.184819,-0.443701
-0.15862,-0.484358,-0.897979,-0.38964,-1.55508,-1.1936,-0.767988,-0.653345,-1.22364,-0.983062,-0.727361,-0.920193,0.646226,-0.288355,-1.56191,1.2721,0.646257,-0.351532,-0.171088,-1.01072,-1.26839,-0.277489
-0.703223,-1.95315,1.20806,-0.249549,-1.37179,-1.1936,0.378502,-0.523887,0.816812,-0.64402,-0.672027,-0.868339,-0.4177,-0.00947922,0.257144,-0.511058,-0.417684,-0.246859,-0.0561945,-0.896181,0.828848,0.0939414
-0.521689,0.796196,-1.31689,-0.398461,-1.022,-1.1936,-1.59949,0.470735,0.816812,0.00233481,-0.699694,-0.480393,-0.764516,-0.348114,0.257144,1.60094,-0.764493,-0.363141,-0.185156,-0.582694,0.904133,-0.477621
-0.521689,0.796196,-0.00948722,-0.358845,1.14404,0.879577,-0.220917,-0.716406,0.816812,-0.837337,-0.755027,1.32298,-0.618691,-0.291675,-0.224371,-0.625742,-0.618683,-0.326186,-0.119503,1.3123,-0.163981,-0.42674
-0.521689,0.186226,-1.23588,-0.397485,-0.9649,-1.1936,-1.48326,0.360296,0.816812,0.107847,-0.685861,-0.522644,0.0236011,-0.321555,0.578155,0.230895,0.0236282,-0.362367,-0.178122,-0.620875,0.869851,-0.440308
-0.521689,0.796196,-0.645513,-0.369702,0.732154,0.879577,-0.35515,-0.822508,0.816812,-0.076615,-0.672027,1.38636,1.11354,-0.311595,-0.224371,0.00234858,1.11357,-0.334893,-0.14764,1.37861,-0.389166,-0.428436
-0.703223,0.213971,0.121901,-0.357524,-0.266113,-1.1936,-0.231692,0.220828,0.816812,1.39908,-0.672027,-0.576419,-0.0912062,-0.245196,-0.224371,-0.346225,-0.0911872,-0.32696,-0.142951,-0.657047,0.121701,-0.316498
-0.703223,-1.2433,1.22132,0.429353,-1.45725,-1.1936,1.42321,-0.915597,0.816812,-0.80192,-0.685861,-1.02198,-0.741448,0.216278,-0.224371,0.579058,-0.741449,0.431293,0.016493,-0.896181,-0.410004,1.0929
-0.703223,-1.12933,1.22132,0.76626,-1.16455,-1.1936,1.58938,-0.920936,0.816812,-0.261077,-0.409193,-1.02198,0.446263,0.408835,0.257144,0.0442761,0.446255,0.712421,0.117318,-0.870057,-0.198935,1.20315
4.01667,-0.982493,-1.07797,-0.390072,-1.28934,-1.1936,-0.789916,-0.143522,-1.22364,-0.491655,-0.699694,1.10404,-0.602501,-0.308275,-1.45491,0.951884,-0.602479,-0.352112,-0.166398,1.09326,-1.24016,-0.365683
0.385982,-0.0575064,-1.10449,-0.389281,-0.934153,-1.1936,-0.896263,0.163773,-1.22364,0.164661,1.13323,-0.503439,-0.189247,-0.324875,-0.384876,1.30745,-0.189223,-0.354628,-0.171088,-0.594751,0.0887634,-0.430132
0.385982,0.0428037,-0.428693,-0.371768,-0.691774,-1.1936,-0.51017,0.936516,-1.22364,0.612535,1.72115,1.14245,0.342571,-0.261796,0.685158,-0.142754,0.342596,-0.342632,-0.154674,1.13948,0.931021,-0.377555
0.749051,0.784671,1.22132,0.606505,1.70287,0.879577,1.50205,1.63786,-1.22364,-1.87032,-0.658194,0.399208,0.021928,0.647871,0.685158,-2.18816,0.0217466,0.554154,0.689439,0.371836,-0.13306,-0.267313
0.385982,0.796196,-1.20229,-0.393599,0.0555283,0.879577,-0.943288,-0.953634,-1.22364,1.17367,1.36148,1.99517,0.165334,-0.331515,-1.56191,0.230895,0.16536,-0.355595,-0.173433,2.00961,-1.45594,-0.484405
-0.703223,0.0539018,0.207628,-0.3563,-0.356357,-1.1936,-0.153738,-0.668693,0.816812,1.23233,-0.713527,1.29609,-0.783456,-0.251836,-0.598883,-0.111924,-0.783442,-0.320962,-0.140606,1.30426,-0.524949,-0.30293
-0.703223,-1.25909,1.22132,1.00802,-1.37319,-1.1936,1.70967,-0.905254,0.816812,-0.646603,-0.699694,-1.01814,0.252369,0.468594,-0.170869,0.366132,0.252362,0.975749,0.122007,-0.803743,-0.368328,1.64411
-0.703223,-2.49653,1.11821,-0.316897,-2.0031,-1.1936,0.0931789,1.10268,0.816812,-1.81056,-0.713527,-0.234565,0.316619,-0.00615927,0.150141,1.22729,0.316647,-0.295229,-0.112469,-0.138587,0.434943,0.68416
-0.703223,-1.52459,1.22132,7.24564,1.18097,0.879577,2.63612,-1.03471,0.816812,-0.905957,-0.49911,-1.06807,0.353981,2.64316,0.203643,-1.90289,0.353781,6.857,1.92278,-0.942401,-0.327996,1.07255
