-0.0613266,-0.548653,0.191754,-0.727444,0.454772,-0.822466,2.62644,-1.16329,-0.0333704,-0.334923,-0.757225,-0.467077,1.22025,-0.097534,-1.74022,1.26247,0.0873495,0.987127,0.308257,-0.79805,0.113935,-1.45221,-0.586664,-0.0887169,1.43865,-0.124988,-0.0472192,-0.899589,-0.195953,-1.14877,0.0,0.968403,-0.130397,-0.0590611,-1.14633,-1.44614,-0.505529,1.29262,0.587869,0.470785,0.62667,-1.50329,-0.0235899,0.469914,-0.531136,0.685058,-2.39344,0.676688,-0.403463,-0.11419
-0.0868626,-0.571241,0.478314,1.27506,-1.57896,1.45926,-0.369767,0.935983,-0.0323592,0.805856,-0.151769,1.83557,0.485606,-0.324723,0.920691,0.832152,0.729013,0.688648,0.940084,1.02759,0.813673,0.962266,-1.25413,-0.0930402,1.18826,-0.135315,-0.0485707,-0.992519,-0.175718,0.8164,-0.0361835,1.00242,-0.1537,-0.0236261,-0.640688,0.572715,-0.522725,-0.723704,0.543695,-0.755742,-1.49237,-0.676794,-0.0161733,0.132433,-0.479074,-0.904124,-0.0923803,-1.1203,-0.408178,-0.112928
-0.0613266,-0.548653,-0.40961,-0.727444,0.454772,-0.822466,-0.628721,0.893997,-0.0333704,-0.334923,2.4952,-0.784887,-1.49948,-0.672185,-1.74022,-0.109268,-0.798469,-0.313243,-1.46822,0.125535,-0.992778,1.20068,1.33042,3.16484,1.26836,-0.124988,-0.0472192,-1.05254,0.879245,0.72496,0.0,0.0354341,-0.130397,-0.0590611,0.378934,0.134052,0.961267,0.301365,0.167244,1.23605,-1.44723,1.01082,-0.0235899,-0.339707,-0.531136,-1.21227,-0.163992,1.16077,-0.403463,-0.11419
-0.0868626,-0.571241,-0.411513,-0.462026,-0.734382,-0.835459,-0.645649,0.474569,-0.0323592,-0.347565,-0.763807,1.83557,1.16327,-0.013357,0.411018,-0.975072,-0.68276,-0.266325,1.10327,-0.803439,-1.39404,-1.56261,-0.145895,-0.0930402,-1.31075,-0.135315,-0.0485707,0.0835141,-0.175718,-1.56482,-0.0361835,0.341268,-0.1537,-0.0236261,-1.1601,-1.49414,-0.522725,-1.06066,-0.967661,1.18919,1.09237,1.0679,-0.0161733,0.783614,-0.479074,0.693429,-0.493027,-1.27925,-0.408178,-0.112928
-0.0613266,0.67839,-0.40961,-0.447825,-0.0508324,-0.822466,-0.357458,0.893997,-0.0333704,-0.334923,0.462434,-0.467077,1.22025,-0.672185,0.895631,1.45843,-0.798469,0.987127,0.469754,-0.105362,0.851745,1.20068,-1.06593,-0.0887169,1.09808,-0.124988,-0.0472192,-1.05254,-0.195953,0.72496,0.0,0.735161,-0.130397,-0.0590611,1.39578,1.18751,-0.261063,1.12741,1.42912,-1.82501,-0.809105,0.00517653,-0.0235899,-0.015859,-0.531136,-1.21227,0.849396,1.32213,-0.403463,-0.11419
-0.0868626,-0.571241,-0.411513,0.985544,-0.903297,0.02506,-0.645649,0.935983,-0.0323592,-0.347565,0.0522439,1.51151,0.146772,-0.013357,0.7508,0.832152,-1.38865,1.00697,0.940084,0.569831,0.813673,0.793941,-1.25413,-0.0930402,1.02165,-0.135315,-0.0485707,-0.992519,-0.175718,1.15657,-0.0361835,-0.540264,-0.1537,-0.0236261,-0.294417,0.744952,-0.522725,-0.89218,0.543695,-1.72821,0.284638,-0.676794,-0.0161733,0.620819,-0.479074,0.853184,0.308266,0.469142,-0.408178,-0.112928
-0.0868626,-0.571241,-0.411513,-0.75154,-0.396551,-0.835459,-0.645649,-0.448258,-0.0323592,-0.347565,2.5004,-0.756858,0.316189,-0.636088,-0.608328,-1.17588,0.199598,-1.53962,0.124169,1.9431,-1.57802,0.288966,1.27897,4.58712,-1.31075,-0.135315,-0.0485707,1.00583,-0.175718,-0.544296,-0.0361835,-0.760647,-0.1537,-0.0236261,0.917533,1.26167,0.718504,-1.22913,-1.18357,1.18919,0.446184,1.0679,-0.0161733,-1.00713,-0.479074,0.853184,0.708912,-1.27925,-0.408178,-0.112928
-0.0868626,-0.292047,-0.411513,-0.172512,0.954772,-0.835459,-0.645649,-0.448258,-0.0323592,0.805856,-0.763807,-0.756858,1.16327,-0.636088,1.09058,1.23376,1.4349,1.00697,0.450535,-0.803439,0.997649,-0.889309,1.27897,-0.0930402,-0.644352,-0.135315,-0.0485707,1.46699,-0.175718,-0.374209,-0.0361835,-1.86256,-0.1537,-0.0236261,-1.1601,0.91719,-0.522725,-1.06066,0.543695,1.18919,1.09237,1.0679,-0.0161733,1.4348,0.202541,0.693429,-1.29432,1.26387,1.58284,-0.112928
-0.0868626,-0.571241,-0.411513,1.27506,0.27911,-0.835459,-0.645649,0.0131557,-0.0323592,-0.347565,0.868294,-0.432805,-1.20856,-0.636088,0.241127,1.03295,1.4349,0.84781,-1.18129,-0.574561,0.997649,1.13059,-0.620852,-0.0930402,-0.977553,-0.135315,-0.0485707,0.237233,-0.175718,-1.56482,-0.0361835,-1.4218,-0.1537,-0.0236261,0.744398,-1.3219,1.215,-0.89218,1.62324,1.18919,-0.0384532,0.81866,-0.0161733,0.946409,-0.479074,-1.22363,-0.292703,-0.64347,-0.408178,-0.112928
-0.0868626,-0.0128533,-0.411513,0.117002,-1.74787,0.885579,0.733761,0.935983,-0.0323592,-0.347565,-0.763807,1.18746,-1.5474,1.85484,0.580909,0.430547,1.4349,-1.38046,-0.0390137,-0.116804,0.997649,0.625616,-1.09581,-0.0930402,1.18826,-0.135315,-0.0485707,0.544671,-0.175718,0.476226,-0.0361835,-0.099498,-0.1537,-0.0236261,-0.98696,0.91719,-0.522725,-0.0497981,0.543695,-0.366755,-1.49237,0.0709327,-0.0161733,-0.355952,1.22496,0.0544079,-0.69335,1.10492,0.587333,-0.112928
-0.0868626,2.49989,3.74101,-0.75154,0.785856,1.7461,2.11317,0.705276,-0.0323592,-0.347565,-0.763807,-0.756858,-1.5474,-0.636088,-1.62767,0.631349,-0.859231,-0.743811,-1.50766,-0.803439,-0.106209,-1.56261,1.27897,-0.0930402,1.35486,0.815619,-0.0485707,0.390952,-0.175718,1.15657,-0.0361835,0.120885,0.857649,-0.0236261,-1.1601,-0.977426,-0.522725,1.12954,0.327787,0.9947,0.446184,0.81866,-0.0161733,-1.00713,-0.479074,-0.105347,-1.89529,0.787032,-0.408178,-0.112928
-0.0868626,-0.571241,-0.411513,-0.75154,0.954772,-0.548619,-0.645649,-0.448258,-0.0323592,-0.347565,1.88836,-0.756858,0.993858,-0.013357,0.071236,-0.975072,0.376069,-1.06214,0.776901,1.71422,-1.21007,0.962266,-0.304214,-0.0930402,-1.31075,-0.135315,-0.0485707,1.46699,-0.175718,0.646313,-0.0361835,-1.20141,-0.1537,-0.0236261,1.43694,1.08943,1.215,-1.39761,-1.18357,1.18919,1.09237,1.0679,-0.0161733,-1.00713,0.543349,1.33245,0.909235,-1.27925,-0.408178,-0.112928
-0.0868626,-0.292047,-0.411513,1.56457,-1.74787,1.17242,0.733761,0.0131557,-0.0323592,-0.347565,-0.355781,1.83557,-1.5474,1.85484,1.09058,0.0289412,1.25843,-1.2213,0.776901,0.112074,0.997649,0.793941,-1.09581,-0.0930402,1.35486,-0.135315,-0.0485707,1.46699,-0.175718,0.476226,-0.0361835,-1.20141,-0.1537,-0.0236261,-0.98696,1.26167,-0.522725,-0.555227,1.40733,0.0222322,-1.49237,-0.17831,-0.0161733,0.620819,1.22496,1.01294,-0.292703,1.10492,1.08509,-0.112928
-0.0868626,-0.571241,-0.411513,1.56457,-0.565467,-0.835459,-0.645649,0.935983,-0.0323592,-0.347565,0.0522439,0.215301,-0.869731,-0.636088,1.09058,1.43456,0.552541,-0.902973,0.940084,-0.803439,0.997649,-0.384334,1.12066,-0.0930402,1.35486,-0.135315,-0.0485707,-0.992519,-0.175718,0.986487,-0.0361835,-0.760647,-0.1537,-0.0236261,0.917533,-0.288475,0.470258,-0.555227,0.543695,1.18919,-1.49237,1.0679,-0.0161733,-0.193157,-0.479074,-1.06388,0.708912,1.10492,0.587333,-0.112928
-0.0613266,-0.548653,-0.40961,-0.727444,0.960377,-0.822466,-0.628721,-1.16329,-0.0333704,-0.334923,-0.757225,-0.784887,1.22025,-0.38486,0.368461,-0.893118,0.618841,0.987127,0.79275,-0.79805,-0.623874,-0.125761,1.17066,-0.0887169,-0.945325,-0.124988,-0.0472192,1.24175,-0.195953,-0.637752,0.0,-0.43105,-0.130397,-0.0590611,0.548408,-1.09498,-0.505529,-0.19426,-0.88432,1.23605,1.10526,1.01082,-0.0235899,1.44146,-0.531136,1.15939,0.0386858,-0.775552,-0.403463,-0.11419
-0.0868626,-0.571241,-0.411513,0.406516,0.27911,-0.835459,-0.645649,0.935983,-0.0323592,-0.347565,-0.763807,-0.432805,-1.5474,-0.636088,-0.268546,1.03295,-0.506288,0.211161,-0.691745,-0.803439,0.44572,-1.22596,1.12066,-0.0930402,0.0220507,-0.135315,-0.0485707,-0.992519,0.693323,-0.374209,-0.0361835,-2.08294,-0.1537,-0.0236261,1.61008,-1.3219,3.44921,-1.39761,1.19142,1.18919,-1.49237,-0.676794,-0.0161733,0.783614,-0.479074,-1.22363,0.909235,-0.00769154,-0.408178,-0.112928
-0.0868626,0.545535,-0.411513,-0.75154,-1.74787,0.885579,1.00964,-0.217551,-0.0323592,-0.347565,-0.763807,0.863407,-1.5474,1.54347,0.7508,-0.573467,0.905484,-1.53962,0.287352,0.340953,-0.290185,0.793941,-1.09581,-0.0930402,-0.644352,-0.135315,-0.0485707,1.15955,-0.175718,-0.374209,-0.0361835,0.782034,-0.1537,-0.0236261,-0.813824,0.744952,-0.522725,0.624107,-0.751753,0.0222322,-1.49237,0.320175,-0.0161733,-1.16993,0.884157,0.693429,0.308266,-0.484525,-0.408178,-0.112928
-0.0868626,-0.571241,-0.411513,-0.75154,0.616941,-0.835459,-0.645649,0.705276,-0.0323592,-0.347565,1.68435,-0.756858,1.16327,-0.636088,0.241127,0.430547,1.08196,-0.425487,0.124169,-0.803439,-0.290185,0.625616,1.27897,-0.0930402,-1.31075,-0.135315,-0.0485707,-0.992519,9.38373,-1.56482,-0.0361835,-2.52371,-0.1537,-0.0236261,1.2638,-1.14966,3.44921,-1.39761,1.40733,1.18919,0.284638,0.81866,-0.0161733,-0.355952,-0.479074,-1.22363,0.708912,-1.27925,-0.408178,-0.112928
-0.0868626,-0.571241,-0.411513,1.56457,0.954772,0.02506,-0.645649,0.243862,-0.0323592,-0.347565,1.68435,-0.756858,-1.37798,-0.636088,0.071236,0.229744,1.25843,1.00697,-1.50766,1.9431,0.813673,0.457291,-0.620852,-0.0930402,-0.810953,-0.135315,-0.0485707,-0.0702049,-0.175718,0.646313,-0.0361835,-0.099498,-0.1537,-0.0236261,1.09067,-0.116237,-0.274479,-0.0497981,-0.319937,-1.14473,0.769276,-0.427552,-0.0161733,-0.193157,-0.479074,-1.22363,0.909235,0.151253,0.0895778,-0.112928
-0.0868626,-0.571241,-0.114904,-0.75154,-1.07221,-0.835459,-0.645649,0.935983,-0.0323592,1.95928,-0.763807,-0.432805,-0.530896,-0.636088,0.7508,1.23376,-1.0357,-1.53962,0.940084,-0.803439,-0.474161,-1.22596,1.12066,-0.0930402,-1.31075,-0.135315,-0.0485707,-0.992519,-0.175718,-1.56482,-0.0361835,1.00242,-0.1537,-0.0236261,-1.1601,-1.49414,-0.522725,0.96106,1.40733,0.0222322,0.769276,1.0679,-0.0161733,-1.16993,-0.479074,0.0544079,-1.094,-1.27925,-0.408178,-0.112928
-0.0868626,1.66231,-0.411513,-0.75154,0.110195,-0.548619,1.28552,-0.448258,-0.0323592,-0.347565,-0.763807,0.539354,-0.869731,2.47757,0.241127,-1.17588,-1.38865,-1.2213,1.10327,-0.803439,-1.762,-1.56261,1.27897,-0.0930402,1.18826,-0.135315,-0.0485707,1.15955,-0.175718,0.8164,-0.0361835,0.120885,-0.1537,-0.0236261,-1.1601,-0.460713,-0.522725,-1.39761,-1.18357,0.0222322,-0.846182,0.569417,-0.0161733,-1.16993,0.543349,1.01294,-0.292703,-0.325581,-0.408178,-0.112928
-0.0868626,3.61667,-0.411513,-0.75154,0.954772,0.3119,2.66493,0.705276,-0.0323592,-0.347565,-0.763807,0.215301,0.146772,-0.636088,0.7508,0.229744,-1.38865,-1.38046,1.10327,-0.803439,0.0777677,-1.56261,1.27897,-0.0930402,0.688453,-0.135315,-0.0485707,-0.8388,-0.175718,1.15657,-0.0361835,-2.30333,4.90305,-0.0236261,-1.1601,-0.288475,-0.522725,-1.39761,-0.104029,0.605713,1.09237,-0.17831,-0.0161733,-1.16993,-0.479074,1.01294,-2.09561,-0.961359,-0.408178,13.6655
-0.0868626,-0.571241,-0.411513,-0.75154,0.785856,-0.835459,-0.645649,-0.909671,-0.0323592,-0.347565,0.256257,-0.756858,0.824441,-0.636088,0.241127,-0.975072,0.729013,1.00697,-1.34448,-0.574561,0.813673,0.457291,-1.09581,-0.0930402,0.688453,-0.135315,-0.0485707,1.31327,-0.175718,-0.0340352,-0.0361835,0.120885,-0.1537,-0.0236261,0.398126,0.572715,0.222012,0.96106,-0.967661,0.216726,0.930821,-0.926037,-0.0161733,-0.681543,-0.138266,-0.424858,-0.69335,1.10492,-0.408178,-0.112928
-0.0868626,0.545535,-0.411513,-0.75154,0.27911,-0.835459,-0.645649,0.935983,-0.0323592,-0.347565,-0.763807,1.83557,1.16327,0.298009,-0.438437,0.229744,1.25843,1.00697,0.613718,-0.803439,-0.474161,-0.889309,0.645699,-0.0930402,0.688453,-0.135315,-0.0485707,1.15955,-0.175718,-1.22464,-0.0361835,1.00242,-0.1537,-0.0236261,-0.98696,-1.3219,-0.522725,1.29801,-0.104029,1.18919,1.09237,1.0679,-0.0161733,0.946409,-0.479074,1.1727,-0.0923803,1.26387,-0.408178,-0.112928
-0.0613266,-0.548653,-0.40961,0.950267,-1.73618,-0.25706,-0.628721,0.436822,-0.0333704,0.767379,0.259158,-0.784887,0.370331,-0.672185,0.895631,0.674582,0.973168,-0.475789,-0.0147388,0.587327,0.667292,0.869073,-1.22569,-0.0887169,1.09808,-0.124988,-0.0472192,-1.05254,-0.195953,1.06564,0.0,0.268676,-0.130397,-0.0590611,0.548408,0.485204,-0.261063,0.631782,0.798181,-0.29448,-1.44723,-2.00612,-0.0235899,1.44146,-0.531136,-1.21227,0.241363,0.515328,1.3146,-0.11419
-0.0868626,-0.571241,-0.411513,0.985544,-0.0587205,-0.835459,-0.645649,0.0131557,-0.0323592,-0.347565,2.09237,-0.108752,-0.192062,-0.636088,0.580909,0.631349,1.4349,1.00697,-0.36538,-0.345682,0.997649,0.962266,-0.462533,-0.0930402,-1.14415,-0.135315,-0.0485707,0.85211,0.693323,-1.56482,-0.0361835,-0.760647,-0.1537,-0.0236261,0.917533,-1.14966,2.70447,-1.06066,0.975511,1.18919,1.09237,0.569417,-0.0161733,1.4348,-0.138266,-0.904124,-0.0923803,-0.961359,1.58284,-0.112928
-0.0868626,-0.571241,-0.411513,-0.75154,0.448026,-0.835459,-0.645649,0.935983,-0.0323592,-0.347565,-0.763807,-0.756858,0.824441,-0.636088,-0.778219,1.03295,0.905484,0.688648,-1.50766,-0.803439,0.997649,-1.39428,0.645699,-0.0930402,-1.31075,-0.135315,-0.0485707,0.544671,-0.175718,-1.56482,-0.0361835,1.00242,-0.1537,-0.0236261,-1.1601,-1.49414,-0.522725,1.12954,0.759603,-0.366755,1.09237,-0.676794,-0.0161733,0.946409,-0.479074,-0.584613,-1.29432,-0.00769154,-0.408178,-0.112928
-0.0868626,-0.571241,-0.411513,-0.75154,0.954772,-0.548619,0.457879,0.935983,-0.0323592,-0.347565,-0.763807,-0.756858,-1.03915,-0.636088,-1.62767,0.430547,-1.21217,1.00697,-1.50766,-0.803439,-1.57802,-0.889309,1.27897,-0.0930402,1.18826,-0.135315,-0.0485707,-0.992519,-0.175718,1.15657,-0.0361835,-0.099498,-0.1537,-0.0236261,-1.1601,0.91719,-0.522725,-0.218274,-0.319937,0.605713,-0.361545,0.320175,-0.0161733,1.4348,-0.479074,-1.22363,0.508589,1.10492,-0.408178,-0.112928
-0.0613266,-0.548653,-0.40961,-0.727444,0.117702,-0.822466,0.998859,-2.7634,-0.0333704,-0.334923,-0.757225,-0.784887,0.0303643,1.05177,-1.03732,-1.08908,-1.32996,-1.61361,0.631252,-0.79805,-1.91504,1.20068,0.851148,-0.0887169,1.43865,-0.124988,-0.0472192,-0.287776,-0.195953,1.23598,0.0,0.0354341,-0.130397,-0.0590611,0.209461,1.36309,-0.505529,-1.18551,-1.09463,-1.82501,0.148078,-1.50329,-0.0235899,-0.015859,-0.531136,1.3175,0.0386858,0.0312484,-0.403463,-0.11419
-0.0613266,-0.548653,0.793117,0.39103,-0.0508324,-0.822466,-0.628721,0.893997,-0.0333704,1.86968,0.868988,0.486354,1.22025,-0.672185,1.07135,1.45843,1.15033,0.987127,1.11575,0.587327,1.0362,1.20068,-1.06593,-0.0887169,-0.264191,-0.124988,-0.0472192,-1.05254,-0.195953,1.06564,0.0,0.968403,-0.130397,-0.0590611,1.39578,1.01193,-0.261063,-0.19426,2.27037,-1.05975,-0.809105,-1.50329,-0.0235899,-0.82548,-0.531136,-0.421716,0.849396,-1.25963,0.741912,-0.11419
-0.0868626,-0.0128533,-0.411513,1.27506,-1.74787,1.45926,1.28552,0.705276,-0.0323592,-0.347565,-0.151769,1.83557,-1.5474,1.85484,0.920691,-0.372664,0.905484,-1.53962,-0.528563,1.02759,0.997649,0.962266,-1.25413,-0.0930402,-0.311151,-0.135315,-0.0485707,0.544671,-0.175718,-0.88447,-0.0361835,-0.319881,-0.1537,-0.0236261,-0.121281,-0.288475,-0.522725,-0.218274,-0.319937,-0.755742,-1.49237,-0.676794,-0.0161733,-1.00713,0.884157,-0.424858,0.508589,0.469142,-0.408178,-0.112928
-0.0868626,-0.571241,-0.411513,-0.75154,0.954772,1.17242,-0.093885,-0.217551,-0.0323592,-0.347565,-0.763807,0.215301,0.316189,3.1003,-0.098655,-1.17588,-1.38865,-1.06214,1.10327,-0.574561,-1.57802,-0.047684,1.27897,-0.0930402,0.688453,-0.135315,-0.0485707,0.237233,-0.175718,1.15657,-0.0361835,0.120885,-0.1537,-0.0236261,-0.294417,0.744952,-0.522725,-1.39761,-1.18357,-0.172261,1.09237,1.0679,-0.0161733,-0.193157,0.543349,1.33245,0.909235,-1.27925,-0.408178,-0.112928
-0.0868626,-0.571241,-0.411513,-0.462026,0.954772,-0.835459,-0.645649,0.935983,-0.0323592,7.72638,1.48033,-0.756858,-1.5474,-0.636088,-1.28789,2.03697,0.552541,1.00697,-1.50766,-0.803439,0.629697,0.625616,1.12066,-0.0930402,-0.644352,-0.135315,-0.0485707,-0.992519,-0.175718,-1.22464,-0.0361835,-2.08294,-0.1537,-0.0236261,0.917533,-1.49414,1.71149,-1.39761,2.27096,1.18919,-0.684636,0.0709327,-0.0161733,1.4348,-0.479074,-1.22363,0.107943,-1.27925,0.0895778,-0.112928
-0.0868626,-0.571241,0.478314,0.117002,0.785856,-0.835459,-0.645649,0.243862,-0.0323592,-0.347565,-0.763807,1.51151,-0.869731,-0.013357,0.7508,0.0289412,-1.38865,-1.2213,-0.202197,-0.803439,0.44572,-1.56261,0.804018,-0.0930402,-1.31075,-0.135315,-0.0485707,-0.8388,-0.175718,-1.56482,-0.0361835,0.782034,-0.1537,-0.0236261,-1.1601,-1.49414,-0.522725,0.624107,0.543695,0.0222322,1.09237,0.81866,-0.0161733,-1.16993,-0.479074,1.33245,-2.09561,-1.27925,-0.408178,-0.112928
-0.0868626,-0.571241,-0.411513,-0.75154,-1.07221,-0.26178,-0.645649,-1.37108,-0.0323592,-0.347565,-0.763807,-0.756858,0.993858,-0.636088,-1.62767,-0.77427,1.25843,-1.2213,-1.18129,-0.345682,-1.94597,1.13059,0.170742,-0.0930402,-0.810953,-0.135315,-0.0485707,1.15955,-0.175718,1.15657,-0.0361835,-0.760647,-0.1537,-0.0236261,-0.121281,1.26167,-0.522725,-1.39761,-1.18357,0.411219,0.123093,-0.17831,-0.0161733,-0.193157,3.26981,0.533674,0.708912,-1.27925,4.07162,-0.112928
-0.0613266,-0.548653,-0.40961,0.670649,0.454772,0.591049,-0.628721,0.893997,-0.0333704,0.767379,2.08865,-0.784887,-0.139619,-0.672185,-1.21305,0.870544,0.796004,0.987127,-1.46822,1.74181,0.851745,0.703267,-0.906178,-0.0887169,-0.0939071,-0.124988,-0.0472192,-1.05254,-0.195953,1.06564,0.0,0.968403,-0.130397,-0.0590611,1.2263,0.836357,0.716801,0.466574,0.798181,-0.868429,-1.2877,-0.497646,-0.0235899,1.44146,-0.531136,-1.21227,0.849396,-0.130112,-0.403463,-0.11419
-0.0868626,-0.571241,-0.411513,1.56457,0.954772,-0.835459,-0.645649,-0.217551,-0.0323592,-0.347565,1.68435,1.51151,0.316189,-0.636088,1.09058,-1.17588,-1.21217,1.00697,-0.202197,0.112074,-0.290185,1.13059,0.329061,-0.0930402,-0.644352,-0.135315,-0.0485707,-0.992519,-0.175718,0.136052,-0.0361835,-0.98103,-0.1537,-0.0236261,1.2638,1.26167,1.46324,-1.39761,-1.18357,-0.561248,-1.16927,1.0679,-0.0161733,1.1092,-0.479074,-1.22363,0.909235,-1.27925,-0.408178,-0.112928
-0.0613266,-0.548653,-0.40961,-0.727444,0.791842,0.0256431,1.27012,-0.0203528,-0.0333704,-0.334923,-0.757225,-0.784887,-0.309602,1.05177,-1.56449,0.0866946,-0.975633,0.824581,-0.822227,-0.79805,0.851745,-1.45221,-0.107394,-0.0887169,0.927795,-0.124988,-0.0472192,-0.440729,-0.195953,0.213943,0.0,0.968403,-0.130397,-0.0590611,-1.14633,-1.44614,-0.505529,0.466574,-0.253382,1.23605,1.10526,0.00517653,-0.0235899,0.307989,-0.19577,1.3175,-2.39344,-0.130112,-0.403463,-0.11419
-0.0868626,-0.571241,-0.411513,-0.75154,0.27911,-0.835459,-0.645649,-0.217551,-0.0323592,-0.347565,1.48033,-0.756858,0.824441,0.609374,0.071236,-0.573467,0.905484,1.00697,-0.854928,-0.116804,-0.842114,-0.384334,-1.09581,-0.0930402,-0.810953,-0.135315,-0.0485707,0.69839,-0.175718,-0.544296,-0.0361835,0.782034,-0.1537,-0.0236261,1.2638,0.572715,1.95973,-0.89218,-0.535845,-1.33922,-1.16927,1.0679,-0.0161733,-0.193157,1.22496,0.853184,-0.0923803,-0.961359,-0.408178,-0.112928
-0.0613266,-0.548653,-0.40961,0.950267,-1.73618,1.43916,0.727595,0.893997,-0.0333704,1.86968,1.27554,-0.784887,0.370331,-0.672185,0.544185,1.85036,-0.975633,-0.150697,-0.983725,1.74181,0.298388,0.0400443,-1.22569,-0.0887169,0.587227,-0.124988,-0.0472192,-1.05254,-0.195953,-0.126735,0.0,-0.197808,-0.130397,-0.0590611,1.2263,-0.919407,-0.016597,-0.0290517,1.21881,-1.82501,-1.44723,-2.00612,-0.0235899,1.11761,-0.531136,-1.21227,0.849396,0.838048,-0.403463,-0.11419
-0.0868626,-0.571241,-0.411513,-0.75154,-1.41004,-0.835459,-0.645649,-0.217551,-0.0323592,-0.347565,-0.763807,-0.432805,1.16327,-0.324723,0.580909,-1.17588,0.376069,-0.266325,0.776901,-0.803439,-0.842114,-0.889309,-0.620852,-0.0930402,-1.31075,-0.135315,-0.0485707,1.31327,-0.175718,-1.56482,-0.0361835,0.561651,-0.1537,-0.0236261,-0.294417,-1.49414,-0.522725,-0.723704,-1.18357,1.18919,1.09237,0.81866,-0.0161733,0.783614,-0.138266,1.1727,0.308266,-1.27925,-0.408178,-0.112928
-0.0868626,-0.571241,-0.411513,-0.75154,0.785856,-0.835459,-0.645649,0.935983,-0.0323592,-0.347565,2.5004,-0.756858,0.993858,-0.636088,-1.45778,0.229744,-0.153345,0.688648,-1.34448,0.569831,-0.106209,0.625616,-0.462533,-0.0930402,-0.810953,-0.135315,-0.0485707,-0.992519,-0.175718,-0.714383,-0.0361835,0.782034,-0.1537,-0.0236261,1.43694,1.08943,1.46324,0.96106,0.327787,-0.755742,-0.0384532,0.569417,-0.0161733,1.4348,-0.479074,-1.22363,0.909235,0.628087,-0.408178,-0.112928
-0.0613266,-0.548653,3.79994,1.22989,0.454772,-0.822466,-0.628721,0.665409,-0.0333704,0.767379,-0.757225,1.75759,0.540314,-0.38486,1.07135,1.45843,-1.32996,0.987127,1.11575,-0.79805,1.0362,-1.1206,1.17066,-0.0887169,-0.604758,-0.124988,-0.0472192,-1.05254,-0.195953,-0.126735,0.0,0.968403,-0.130397,-0.0590611,-1.14633,-0.0415247,-0.505529,-0.855094,0.377556,-0.485796,-1.44723,-0.246235,-0.0235899,0.793762,-0.531136,-0.579827,-1.38006,-1.25963,-0.403463,-0.11419
-0.0613266,-0.548653,-0.40961,-0.727444,0.960377,-0.822466,-0.628721,0.893997,-0.0333704,-0.334923,-0.757225,-0.784887,1.22025,-0.672185,-1.21305,0.478619,0.264513,0.336942,-0.176237,-0.79805,-1.54614,-1.45221,1.17066,-0.0887169,-1.28589,-0.124988,-0.0472192,0.476989,-0.195953,-1.48945,0.0,0.968403,-0.130397,-0.0590611,-1.14633,-1.27056,-0.505529,-0.359469,-1.09463,1.23605,1.10526,1.01082,-0.0235899,1.44146,-0.531136,-0.263606,-0.366669,-0.936912,-0.403463,-0.11419
-0.0613266,-0.548653,-0.40961,-0.727444,0.960377,-0.822466,-0.628721,-0.0203528,-0.0333704,-0.334923,-0.757225,0.486354,1.22025,0.477117,1.07135,0.282657,0.796004,0.987127,1.11575,-0.79805,1.0362,-0.125761,1.33042,-0.0887169,0.757511,-0.124988,-0.0472192,1.24175,-0.195953,0.554621,0.0,0.0354341,-0.130397,-0.0590611,-0.29896,0.134052,-0.505529,-0.524677,-0.253382,1.23605,1.10526,1.01082,-0.0235899,1.44146,0.474962,1.3175,-0.163992,1.32213,-0.403463,-0.11419
-0.0868626,1.38312,-0.411513,-0.75154,0.110195,1.7461,0.457879,-0.909671,-0.0323592,-0.347565,-0.763807,1.18746,-1.5474,3.41167,0.411018,-1.17588,-1.38865,-1.38046,0.776901,-0.803439,-1.762,-1.56261,1.27897,-0.0930402,1.18826,-0.135315,-0.0485707,1.46699,-0.175718,1.15657,-0.0361835,0.341268,-0.1537,-0.0236261,-1.1601,-0.116237,-0.522725,-1.22913,-1.18357,-0.561248,-0.199999,0.81866,-0.0161733,-1.16993,2.24739,0.853184,-0.69335,0.787032,-0.408178,-0.112928
-0.0868626,0.824729,2.55458,-0.75154,0.785856,0.02506,2.38905,-0.448258,-0.0323592,-0.347565,-0.763807,1.18746,0.485606,-0.324723,-1.28789,0.832152,0.0231264,0.84781,0.940084,-0.803439,-1.21007,-1.56261,0.0124237,-0.0930402,1.35486,-0.135315,-0.0485707,-0.8388,-0.175718,0.306139,-0.0361835,1.00242,-0.1537,-0.0236261,-1.1601,-1.49414,-0.522725,1.29801,1.40733,1.18919,1.09237,-0.926037,-0.0161733,-0.518747,-0.479074,0.533674,-2.29593,1.26387,-0.408178,-0.112928
-0.0868626,-0.571241,-0.411513,-0.75154,0.954772,-0.26178,-0.645649,-0.678964,-0.0323592,-0.347565,2.5004,-0.756858,0.146772,-0.636088,-0.098655,-0.975072,0.0231264,1.00697,-1.50766,1.48535,-1.94597,1.13059,1.27897,-0.0930402,0.855054,-0.135315,-0.0485707,-0.8388,3.30044,1.15657,-0.0361835,0.120885,-0.1537,-0.0236261,1.2638,1.26167,2.45622,-0.0497981,-1.18357,1.18919,-0.846182,1.0679,-0.0161733,1.4348,-0.479074,-1.22363,0.107943,0.151253,-0.408178,-0.112928
