-0.66647,-0.500316,-0.299039,3.11887,-0.937519,2.20691,-0.968392,-0.603581,0.356037,1.36719,-0.368421,1.148,-0.315409,-0.342965,-0.937519,-0.209609,-0.392383,-0.579818,-0.356817,-0.367334,0.516326,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,0.209464,-0.603581,-0.198708,-0.925907,0.275486,0.0117143,-0.0879394,-0.342965,-0.937519,-0.0290412,-0.392383,-0.579818,-1.12596,-0.367334,-1.92678,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,-0.318976,1.06115,-0.387882,-0.968392,-0.603581,-0.0355477,1.36719,0.275486,-1.12457,-0.0879394,-0.342965,-0.937519,-0.116561,-0.392383,-0.579818,-1.12596,-0.367334,0.516326,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,-0.968392,-0.603581,-0.253095,0.602825,1.5633,0.0117143,0.82194,1.95135,-0.937519,-0.321082,-0.392383,-0.579818,-0.356817,-0.367334,0.516326,-0.244539,-0.401053
0.192634,1.98843,3.32681,-0.318976,1.06115,-0.387882,0.209464,1.64824,-0.253095,1.36719,-1.65624,-1.12457,-0.315409,-0.342965,1.06115,-0.31187,2.5354,1.71579,3.48888,1.79214,0.516326,-0.244539,-0.401053
0.192634,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,-0.968392,-0.603581,1.45465,-0.161541,1.5633,-1.12457,-0.315409,-0.342965,-0.937519,0.55458,-0.392383,-0.579818,-1.12596,-0.367334,0.516326,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,-0.318976,1.06115,-0.387882,0.209464,-0.603581,-0.242217,-0.161541,0.275486,-0.556429,-0.315409,-0.342965,-0.937519,-0.308645,-0.392383,1.71579,0.412322,-0.367334,0.516326,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,-0.318976,-0.937519,2.20691,0.209464,-0.603581,-0.166076,-0.925907,-0.368421,0.0117143,-0.315409,-0.342965,1.06115,-0.115179,-0.392383,-0.579818,-1.12596,-0.367334,-1.92678,-0.244539,-0.401053
-0.236918,1.98843,-0.299039,-0.318976,-0.937519,-0.387882,1.38732,-0.603581,-0.253095,1.36719,-1.65624,1.148,-0.315409,-0.342965,-0.937519,-0.322464,2.5354,-0.579818,-0.356817,-0.367334,-1.92678,-0.244539,-0.401053
0.622187,-0.500316,-0.299039,-0.318976,1.06115,-0.387882,-0.968392,1.64824,-0.155199,-0.925907,0.919394,-1.12457,-0.0879394,-0.342965,-0.937519,-0.232641,-0.392383,-0.579818,0.412322,-0.367334,0.516326,-0.244539,-0.401053
0.192634,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,1.38732,-0.603581,-0.209585,-0.925907,0.919394,0.0117143,-0.0879394,-0.342965,-0.937519,-0.312791,-0.392383,-0.579818,-1.12596,-0.367334,-1.92678,-0.244539,-0.401053
0.622187,1.98843,-0.299039,-0.318976,1.06115,-0.387882,-0.968392,1.64824,-0.0899344,1.36719,-1.01233,0.579858,1.27688,-0.342965,1.06115,0.0976327,2.5354,1.71579,2.71974,-0.367334,0.516326,-0.244539,-0.401053
1.48129,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,0.209464,-0.603581,-0.0573024,-0.925907,0.919394,0.0117143,-0.0879394,-0.342965,-0.937519,-0.266728,-0.392383,-0.579818,-0.356817,1.79214,0.516326,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,-0.318976,1.06115,-0.387882,-0.379464,-0.603581,-0.23134,1.36719,0.275486,-0.556429,-0.0879394,-0.342965,1.06115,0.152448,-0.392383,-0.579818,-1.12596,-0.367334,-1.92678,4.06824,-0.401053
0.622187,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,-0.968392,1.64824,-0.23134,-0.925907,0.919394,-1.12457,-0.0879394,-0.342965,-0.937519,-0.189802,-0.392383,-0.579818,0.412322,-0.367334,0.516326,-0.244539,2.48059
-0.66647,-0.500316,-0.299039,-0.318976,1.06115,-0.387882,-0.968392,-0.603581,-0.253095,-0.161541,0.275486,-1.12457,-0.315409,-0.342965,-0.937519,-0.322464,-0.392383,-0.579818,-0.356817,-0.367334,0.516326,-0.244539,-0.401053
1.48129,-0.500316,-0.299039,-0.318976,1.06115,-0.387882,-0.968392,-0.603581,-0.242217,1.36719,0.275486,-1.12457,-0.315409,-0.342965,-0.937519,-0.317858,-0.392383,-0.579818,0.412322,-0.367334,0.516326,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,1.38732,-0.603581,-0.253095,1.36719,-1.65624,1.148,-0.315409,-0.342965,-0.937519,0.679872,-0.392383,-0.579818,-1.12596,1.79214,0.516326,-0.244539,-0.401053
0.622187,-0.500316,-0.299039,-0.318976,1.06115,-0.387882,-0.968392,1.64824,-0.0355477,-0.925907,0.275486,-1.12457,-0.315409,-0.342965,-0.937519,0.831881,-0.392383,-0.579818,0.412322,-0.367334,0.516326,-0.244539,2.48059
0.192634,1.98843,-0.299039,-0.318976,1.06115,-0.387882,-0.968392,-0.603581,-0.220463,-0.925907,0.919394,-1.12457,-0.315409,-0.342965,-0.937519,-0.317858,2.5354,-0.579818,0.412322,-0.367334,0.516326,-0.244539,-0.401053
-0.66647,1.98843,-0.299039,-0.318976,-0.937519,-0.387882,-0.968392,-0.603581,-0.253095,-0.925907,1.5633,-1.12457,-0.0879394,-0.342965,1.06115,-0.322464,-0.392383,1.71579,0.412322,-0.367334,0.516326,-0.244539,-0.401053
0.622187,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,0.798392,1.64824,-0.0681797,-0.925907,-0.368421,1.71614,-0.315409,-0.342965,1.06115,-0.272716,-0.392383,1.71579,-0.356817,-0.367334,0.516326,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,1.38732,-0.603581,1.03043,-0.925907,0.919394,1.148,-0.0879394,-0.342965,-0.937519,-0.151109,-0.392383,-0.579818,-1.12596,1.79214,0.516326,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,-0.318976,1.06115,-0.387882,-0.968392,-0.603581,-0.144321,1.36719,-0.368421,-0.556429,-0.315409,-0.342965,1.06115,-0.280086,-0.392383,1.71579,1.18146,1.79214,0.516326,-0.244539,-0.401053
0.192634,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,-0.968392,1.64824,-0.176953,-0.161541,0.275486,-1.12457,-0.0879394,-0.342965,1.06115,0.251945,-0.392383,1.71579,-0.356817,-0.367334,0.516326,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,-0.318976,1.06115,-0.387882,0.209464,-0.603581,-0.253095,-0.925907,0.275486,1.148,-0.0879394,-0.342965,-0.937519,-0.31233,-0.392383,-0.579818,0.412322,-0.367334,0.516326,-0.244539,2.48059
1.05174,-0.500316,-0.299039,-0.318976,1.06115,-0.387882,-0.968392,-0.603581,-0.242217,-0.161541,0.275486,-1.12457,-0.315409,-0.342965,1.06115,-0.321543,-0.392383,-0.579818,0.412322,-0.367334,0.516326,-0.244539,-0.401053
0.622187,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,0.209464,-0.603581,-0.209585,1.36719,-1.65624,0.0117143,0.82194,-0.342965,-0.937519,-0.270873,-0.392383,-0.579818,-1.12596,-0.367334,-1.92678,-0.244539,-0.401053
0.622187,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,-0.968392,-0.603581,-0.220463,-0.925907,0.919394,-1.12457,-0.315409,-0.342965,-0.937519,-0.213755,-0.392383,-0.579818,-0.356817,1.79214,0.516326,-0.244539,-0.401053
0.622187,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,-0.968392,-0.603581,-0.0137929,-0.925907,-0.368421,0.0117143,-0.0879394,-0.342965,1.06115,-0.204542,-0.392383,-0.579818,0.412322,-0.367334,0.516326,-0.244539,-0.401053
1.48129,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,0.209464,1.64824,-0.242217,-0.161541,0.275486,0.0117143,-0.315409,-0.342965,-0.937519,-0.0460846,-0.392383,-0.579818,-0.356817,-0.367334,-1.92678,-0.244539,-0.401053
0.622187,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,0.798392,-0.603581,-0.166076,0.602825,-1.01233,0.579858,-0.315409,-0.342965,1.06115,-0.191644,-0.392383,-0.579818,-0.356817,-0.367334,0.516326,-0.244539,-0.401053
-0.66647,-0.500316,3.32681,-0.318976,1.06115,-0.387882,-0.379464,-0.603581,1.04131,0.602825,-1.01233,-0.556429,4.68893,-0.342965,1.06115,3.59844,-0.392383,-0.579818,0.412322,1.79214,-1.92678,-0.244539,-0.401053
-0.66647,1.98843,-0.299039,-0.318976,-0.937519,-0.387882,-0.968392,1.64824,-0.220463,-0.925907,-0.368421,-1.12457,-0.0879394,-0.342965,1.06115,-0.309106,-0.392383,-0.579818,-0.356817,-0.367334,0.516326,-0.244539,-0.401053
0.622187,-0.500316,3.32681,-0.318976,1.06115,-0.387882,-0.968392,-0.603581,0.171122,-0.925907,0.919394,-0.556429,-0.315409,-0.342965,-0.937519,0.436658,-0.392383,1.71579,-0.356817,-0.367334,0.516326,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,0.209464,-0.603581,-0.253095,-0.925907,1.5633,0.0117143,-0.0879394,-0.342965,-0.937519,-0.322464,-0.392383,1.71579,-0.356817,-0.367334,-1.92678,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,-0.318976,1.06115,-0.387882,-0.379464,1.64824,-0.253095,1.36719,-1.65624,-0.556429,0.139531,-0.342965,1.06115,-0.322464,-0.392383,-0.579818,1.18146,-0.367334,0.516326,-0.244539,2.48059
-0.236918,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,-0.968392,1.64824,-0.253095,1.36719,-1.65624,1.71614,-0.0879394,-0.342965,1.06115,-0.322464,-0.392383,-0.579818,1.18146,-0.367334,0.516326,-0.244539,2.48059
0.192634,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,-0.968392,-0.603581,-0.253095,-0.925907,-0.368421,0.0117143,-0.315409,-0.342965,1.06115,-0.322464,-0.392383,1.71579,-0.356817,-0.367334,0.516326,-0.244539,-0.401053
2.3404,1.98843,-0.299039,-0.318976,1.06115,-0.387882,-0.379464,1.64824,-0.166076,-0.161541,0.275486,-0.556429,-0.0879394,-0.342965,1.06115,-0.142357,-0.392383,1.71579,1.18146,-0.367334,0.516326,-0.244539,2.48059
-0.66647,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,-0.968392,-0.603581,-0.187831,-0.925907,0.919394,-1.12457,-0.315409,-0.342965,1.06115,-0.23909,-0.392383,1.71579,-1.12596,-0.367334,0.516326,-0.244539,-0.401053
4.0586,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,-0.968392,-0.603581,-0.242217,1.36719,0.275486,0.0117143,-0.0879394,1.95135,-0.937519,-0.271334,-0.392383,-0.579818,-0.356817,-0.367334,0.516326,-0.244539,-0.401053
5.34726,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,-0.968392,-0.603581,-0.111689,-0.925907,0.919394,0.0117143,-0.0879394,1.95135,1.06115,-0.169074,-0.392383,-0.579818,0.412322,-0.367334,0.516326,4.06824,-0.401053
0.622187,-0.500316,-0.299039,-0.318976,1.06115,-0.387882,2.56518,-0.603581,7.18702,-0.925907,0.919394,2.28429,-0.315409,-0.342965,-0.937519,1.18288,2.5354,1.71579,0.412322,1.79214,-1.92678,-0.244539,-0.401053
0.192634,-0.500316,-0.299039,-0.318976,1.06115,-0.387882,-0.968392,-0.603581,-0.155199,-0.161541,0.275486,1.148,-0.315409,-0.342965,-0.937519,-0.0520728,-0.392383,-0.579818,-0.356817,-0.367334,0.516326,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,-0.968392,-0.603581,-0.0573024,-0.925907,0.919394,0.0117143,-0.0879394,1.95135,-0.937519,-0.305881,-0.392383,-0.579818,-0.356817,1.79214,0.516326,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,-0.318976,1.06115,-0.387882,-0.379464,-0.603581,0.725867,-0.925907,0.919394,-0.556429,-0.315409,-0.342965,-0.937519,-0.256594,-0.392383,-0.579818,-1.12596,1.79214,0.516326,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,-0.318976,1.06115,-0.387882,-0.968392,-0.603581,-0.253095,-0.925907,0.919394,-1.12457,-0.315409,-0.342965,-0.937519,-0.322464,-0.392383,-0.579818,-0.356817,-0.367334,0.516326,4.06824,-0.401053
-0.66647,-0.500316,-0.299039,3.11887,-0.937519,2.20691,0.209464,-0.603581,-0.253095,-0.161541,1.5633,1.148,1.73182,1.95135,1.06115,-0.322464,-0.392383,-0.579818,1.18146,-0.367334,0.516326,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,0.209464,-0.603581,0.269018,-0.925907,1.5633,0.0117143,0.59447,-0.342965,1.06115,-0.184274,-0.392383,-0.579818,0.412322,-0.367334,0.516326,-0.244539,2.48059
0.192634,1.98843,-0.299039,-0.318976,1.06115,-0.387882,0.798392,1.64824,-0.253095,1.36719,0.275486,-1.12457,-0.0879394,-0.342965,1.06115,-0.320622,2.5354,-0.579818,1.18146,-0.367334,0.516326,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,0.798392,1.64824,-0.144321,-0.925907,-0.368421,1.71614,-0.315409,-0.342965,1.06115,-0.308185,-0.392383,-0.579818,-0.356817,-0.367334,0.516326,-0.244539,-0.401053
0.622187,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,-0.968392,-0.603581,0.160245,1.36719,-0.368421,-1.12457,-0.315409,-0.342965,1.06115,-0.0898447,-0.392383,-0.579818,-1.12596,-0.367334,0.516326,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,0.209464,1.64824,-0.253095,1.36719,-1.65624,0.0117143,-0.315409,-0.342965,1.06115,-0.322464,-0.392383,1.71579,-0.356817,-0.367334,-1.92678,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,3.11887,-0.937519,2.20691,0.209464,-0.603581,-0.23134,-0.161541,1.5633,1.148,0.59447,1.95135,-0.937519,-0.199015,-0.392383,-0.579818,-0.356817,-0.367334,0.516326,-0.244539,-0.401053
0.622187,-0.500316,-0.299039,-0.318976,1.06115,-0.387882,-0.379464,1.64824,-0.242217,-0.925907,0.919394,-1.12457,-0.315409,-0.342965,-0.937519,-0.283771,-0.392383,-0.579818,0.412322,-0.367334,0.516326,-0.244539,-0.401053
-0.66647,1.98843,-0.299039,-0.318976,1.06115,-0.387882,-0.379464,1.64824,-0.253095,1.36719,-1.65624,-0.556429,1.95929,-0.342965,1.06115,-0.322464,-0.392383,-0.579818,1.9506,1.79214,0.516326,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,3.11887,1.06115,-0.387882,-0.379464,1.64824,-0.23134,1.36719,-1.65624,0.579858,-0.315409,-0.342965,1.06115,-0.317397,-0.392383,-0.579818,-0.356817,-0.367334,-1.92678,-0.244539,2.48059
-0.66647,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,-0.968392,-0.603581,-0.176953,-0.925907,0.275486,-1.12457,-0.0879394,-0.342965,-0.937519,-0.24692,-0.392383,-0.579818,-1.12596,1.79214,0.516326,4.06824,-0.401053
0.622187,-0.500316,-0.299039,-0.318976,1.06115,-0.387882,-0.968392,-0.603581,-0.133444,-0.925907,-0.368421,-1.12457,-0.315409,-0.342965,-0.937519,-0.279625,-0.392383,-0.579818,-0.356817,-0.367334,0.516326,-0.244539,-0.401053
0.622187,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,1.97625,1.64824,0.410424,-0.925907,-0.368421,1.71614,-0.315409,-0.342965,1.06115,-0.207767,-0.392383,-0.579818,-0.356817,-0.367334,0.516326,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,-0.318976,1.06115,-0.387882,-0.379464,-0.603581,-0.253095,-0.161541,0.275486,-0.556429,0.59447,-0.342965,-0.937519,-0.321543,-0.392383,-0.579818,-1.12596,-0.367334,-1.92678,4.06824,-0.401053
-0.66647,1.98843,3.32681,3.11887,1.06115,2.20691,0.209464,-0.603581,-0.253095,1.36719,-1.65624,1.148,0.59447,1.95135,1.06115,-0.322464,2.5354,1.71579,1.9506,1.79214,0.516326,-0.244539,-0.401053
0.622187,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,-0.968392,-0.603581,-0.100812,-0.925907,-0.368421,-1.12457,-0.315409,-0.342965,-0.937519,-0.303578,-0.392383,-0.579818,-0.356817,-0.367334,0.516326,-0.244539,-0.401053
0.622187,1.98843,3.32681,-0.318976,-0.937519,-0.387882,1.97625,1.64824,0.258141,-0.925907,0.275486,-1.12457,-0.315409,-0.342965,1.06115,0.138629,-0.392383,-0.579818,0.412322,-0.367334,0.516326,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,-0.318976,1.06115,-0.387882,0.798392,-0.603581,-0.23134,-0.925907,0.275486,0.0117143,-0.0879394,-0.342965,1.06115,-0.0354901,-0.392383,-0.579818,1.18146,-0.367334,0.516326,-0.244539,-0.401053
3.1995,-0.500316,-0.299039,-0.318976,-0.937519,2.20691,0.209464,-0.603581,-0.144321,-0.925907,-0.368421,0.0117143,-0.315409,1.95135,-0.937519,-0.261661,-0.392383,-0.579818,-1.12596,-0.367334,-1.92678,-0.244539,-0.401053
0.192634,-0.500316,-0.299039,-0.318976,1.06115,-0.387882,-0.968392,-0.603581,-0.176953,1.36719,0.275486,-1.12457,-0.0879394,-0.342965,1.06115,-0.196251,-0.392383,-0.579818,-0.356817,-0.367334,0.516326,-0.244539,-0.401053
0.622187,-0.500316,-0.299039,-0.318976,1.06115,-0.387882,-0.379464,1.64824,-0.0790571,-0.925907,0.919394,1.71614,-0.0879394,-0.342965,1.06115,-0.0239743,-0.392383,1.71579,1.18146,-0.367334,0.516326,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,0.798392,-0.603581,-0.253095,-0.925907,-0.368421,0.0117143,-0.315409,-0.342965,1.06115,-0.322464,-0.392383,-0.579818,-0.356817,-0.367334,0.516326,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,3.11887,1.06115,-0.387882,-0.968392,-0.603581,-0.209585,-0.161541,0.275486,1.148,0.367,-0.342965,-0.937519,-0.309566,-0.392383,-0.579818,-0.356817,1.79214,0.516326,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,3.11887,-0.937519,2.20691,0.209464,-0.603581,-0.253095,0.602825,1.5633,1.148,3.09664,1.95135,-0.937519,-0.322464,-0.392383,-0.579818,0.412322,1.79214,0.516326,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,-0.318976,-0.937519,2.20691,0.209464,-0.603581,-0.253095,1.36719,-0.368421,0.0117143,-0.315409,-0.342965,-0.937519,-0.275019,-0.392383,-0.579818,-0.356817,-0.367334,0.516326,-0.244539,-0.401053
-0.66647,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,-0.968392,-0.603581,0.399547,-0.925907,0.919394,-1.12457,-0.0879394,-0.342965,1.06115,-0.169074,-0.392383,-0.579818,-1.12596,-0.367334,0.516326,-0.244539,-0.401053
1.48129,-0.500316,-0.299039,-0.318976,1.06115,-0.387882,-0.968392,-0.603581,-0.253095,1.36719,-1.01233,-0.556429,-0.0879394,-0.342965,1.06115,-0.293444,-0.392383,-0.579818,0.412322,-0.367334,0.516326,-0.244539,-0.401053
0.622187,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,0.798392,-0.603581,0.0514712,1.36719,-1.01233,0.579858,-0.315409,-0.342965,1.06115,0.202196,-0.392383,-0.579818,-0.356817,-0.367334,0.516326,-0.244539,-0.401053
1.48129,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,-0.968392,-0.603581,-0.220463,1.36719,-1.65624,-1.12457,-0.0879394,-0.342965,-0.937519,-0.318318,-0.392383,-0.579818,-0.356817,-0.367334,0.516326,-0.244539,2.48059
-0.66647,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,1.38732,-0.603581,-0.0899344,-0.925907,-0.368421,1.148,-0.315409,-0.342965,-0.937519,-0.263503,-0.392383,-0.579818,-0.356817,-0.367334,0.516326,-0.244539,2.48059
-0.66647,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,0.209464,-0.603581,-0.166076,1.36719,-1.65624,0.0117143,-0.315409,-0.342965,-0.937519,-0.272255,-0.392383,-0.579818,-1.12596,-0.367334,-1.92678,-0.244539,-0.401053
-0.66647,1.98843,3.32681,-0.318976,1.06115,-0.387882,1.38732,-0.603581,-0.253095,1.36719,-1.65624,1.148,-0.315409,-0.342965,1.06115,-0.322464,-0.392383,1.71579,1.9506,-0.367334,0.516326,-0.244539,-0.401053
0.192634,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,1.38732,-0.603581,0.13849,-0.925907,-0.368421,1.148,-0.315409,-0.342965,-0.937519,-0.178286,-0.392383,-0.579818,-1.12596,-0.367334,0.516326,-0.244539,-0.401053
1.48129,-0.500316,-0.299039,-0.318976,-0.937519,-0.387882,0.209464,1.64824,-0.242217,-0.161541,0.275486,0.0117143,-0.315409,-0.342965,1.06115,-0.314633,2.5354,1.71579,2.71974,-0.367334,0.516326,-0.244539,-0.401053
-0.66647,1.98843,-0.299039,-0.318976,1.06115,-0.387882,-0.968392,1.64824,-0.253095,-0.161541,1.5633,1.71614,-0.315409,-0.342965,1.06115,-0.315555,-0.392383,-0.579818,0.412322,-0.367334,0.516326,-0.244539,2.48059
