1.64395,0.331699,1.51524,1.30778,0.474007,0.173252,-0.723431,0.542591,-0.79197,-0.226238,-0.0976732,0.694673,1.88397,0.272484,1.75728,0.148364,-0.440503,0.885663,1.20358,1.51089,0.222176,-0.492387,-0.930449,-0.316968,-0.0530614,-0.2737,0.310812,-0.0186056,0.350335,-0.0519028,0.407591,1.43206,1.05088,0.832317,-0.0476507,0.672776,-0.163793,-0.490403,0.3007,-0.124883,-0.411852,0.434436,-0.564091,1.62419,1.45661,0.279133,1.82561,-0.631221,-2.04186,0.343397,0.0242642,0.36266,0.567334,1.73159,0.409361,0.502539,0.0193213,1.37296,0.658505,0.550743,-0.0308782,0.815438,0.82107,0.0670106,2.01218,-0.554636,-0.224286,0.304132,0.124075,-0.264974,0.153277,0.222311,-0.849887,-0.147375,1.21631,0.272897,-0.726198,-0.687193,0.13511,0.592472,2.2094,-0.202403,-0.435974,1.15559,-0.163205,0.387989,-0.21357,-0.263276,-0.766686,1.71652,0.994134,0.150078,1.70572,-0.515151,0.807149,1.2292,2.23097,0.182788,0.102929,0.57539,0.746111,0.81631,0.651089,0.0156542,0.752789,-0.196076,-0.145623,0.114566,-0.836841,0.0014472,0.486253,0.477233,0.33807,1.20792,2.06249,-0.832682,0.328174,-1.03239,-0.0671914,2.13613,1.12681,0.338031,0.115423,-0.288744,-0.301409,-0.199094,1.20478,0.197833,0.171402,0.526071,-0.565587,-0.07057,0.410964
2.07379,0.417892,0.479148,-0.211438,0.506031,0.201146,-0.45106,0.263779,-0.825861,-0.963115,-0.328979,0.320124,0.595568,-0.643037,0.514062,0.148364,0.208061,-0.834913,-1.36092,1.49765,-0.7834,-1.00875,-0.930449,0.0770804,0.4599,-0.167704,0.0520659,1.35425,-0.00765348,-0.194711,-0.280109,1.38692,1.18016,0.8496,0.0516129,0.360595,-0.163793,-0.444437,1.39432,0.265342,0.0481954,0.434436,-0.819521,-0.177085,1.28224,0.775507,0.352328,0.612696,-0.965528,0.0743119,0.703662,0.555538,1.99018,0.612012,0.346553,0.576901,-0.442837,1.3857,0.608523,0.581889,0.323133,1.60063,0.318088,0.111705,0.845164,-0.188151,0.399668,0.360948,0.59095,-0.432141,-0.0153514,0.714445,-0.871212,1.47613,0.600325,0.363735,-0.47967,-0.868515,0.336321,1.59632,0.772239,-0.364494,-0.580043,1.20863,-0.452969,0.883681,1.28614,3.85082,-0.859248,1.30936,0.83822,3.81513,0.775897,0.162979,0.668174,0.0239105,0.920299,-0.83532,-0.201383,2.10884,0.693372,0.412386,0.289316,0.259752,0.598845,-0.111971,-0.145623,-0.330989,-0.866156,-0.546515,0.64905,0.688478,-0.41358,0.753185,-0.575811,-0.609697,0.129394,-1.03239,-0.244946,0.934941,-0.923157,0.606521,0.086919,-0.76538,0.338949,-0.211958,0.854152,0.477349,-0.118242,0.419423,-0.791327,0.0518027,0.553041
-0.576881,1.0902,-0.00547678,-1.2794,0.490019,0.312721,-0.494639,0.476207,-0.775025,-0.92552,-0.675938,0.444973,0.541885,-0.30809,0.943961,0.186143,0.0838681,-0.915207,-1.39352,0.199913,-0.817488,-0.977459,-0.944329,-0.842366,0.337766,-0.756573,0.175814,-0.422387,-0.513049,-0.13124,-0.0672496,-0.897603,-1.85804,0.840958,0.0392049,0.538984,-0.128956,-0.996032,1.52508,-0.153789,1.15231,0.480995,-0.901258,0.337566,0.697609,0.225471,0.804651,2.79646,0.792472,-0.904179,-0.791014,0.531429,0.47087,0.49777,0.874141,0.249707,-0.489053,-1.37863,0.708486,0.540361,0.12646,-0.522303,0.428498,0.0819087,0.818233,-0.463015,1.88756,0.645028,0.5287,-0.264974,0.0127534,0.416876,-0.849887,-0.348739,0.610945,-1.31678,-0.609422,0.0078725,0.311169,0.740407,0.529189,-0.501647,-0.868181,-1.13571,0.184511,1.34933,6.21377,5.20076,-0.951811,-0.59847,0.848615,-0.25715,0.691368,-0.0932033,0.764387,-0.699265,0.852838,-0.802477,-0.170951,0.123569,0.728531,0.585496,-0.089683,0.0798904,0.543865,-0.148016,-0.145623,-0.190287,-0.827069,-0.40561,0.567652,0.718656,-1.1994,0.883109,-0.567074,-0.670511,0.267011,-1.03239,-0.206856,0.597106,-0.854825,0.568166,1.99668,-0.639476,-1.61262,-0.700789,0.13445,-1.18577,0.00024893,0.502371,-0.710706,-0.0858666,-1.69989
0.0678772,0.486847,-1.10842,0.495524,-0.646844,0.424297,1.33569,0.595699,1.35163,1.35278,1.66603,1.44377,-0.961246,2.9074,0.723202,1.50841,1.07741,0.633312,0.725457,-0.938919,1.39819,1.20537,0.846178,1.42341,0.508754,1.54002,-0.139181,0.29096,0.539858,5.08918,-0.607586,1.27856,0.132952,-0.273784,0.299772,-0.241467,-0.094119,0.766008,-1.22086,0.0630032,-0.65721,-0.217389,0.948051,-0.802018,1.95919,-0.0965015,-0.0483002,-0.548293,-1.53957,0.172161,1.34909,0.748417,0.181478,-0.667501,-0.997541,1.97491,0.989854,1.09271,-0.0162493,-0.300574,0.414914,-0.420518,-0.14809,2.13786,-0.67196,-1.08146,-1.66418,0.379887,0.248575,0.236527,0.560797,1.01201,1.06941,1.69008,0.0586804,0.136639,1.94668,-0.193596,0.248291,0.772107,-0.760028,-0.339557,1.61301,0.794922,1.86514,-1.21925,3.1715,-0.295417,1.13084,2.12368,0.505605,-0.429438,-0.889338,0.660275,1.14924,-0.320459,-0.737312,1.96448,1.21367,-0.0681126,-0.69544,0.781688,1.32295,1.51878,-0.401794,0.620942,1.05664,-0.471691,1.45952,-0.311674,0.191184,-0.0659663,0.543066,0.839801,0.175492,1.38704,-0.207004,0.188307,0.643826,-0.819924,0.910429,0.517025,-1.19576,1.86961,0.186483,1.64045,1.42622,0.714937,1.4748,0.668269,1.25646,1.19905,-0.197935
2.50363,0.969529,-0.105744,-0.226479,0.377934,-0.579881,-0.963117,-0.161079,-0.876697,-0.933039,-0.87833,2.50499,0.316415,-0.598378,0.421111,-0.330169,-0.619894,1.64272,-1.54565,-0.369503,-0.630007,-0.977459,-0.916569,-0.918986,-0.443889,-0.968565,0.43456,-0.032065,0.876788,-0.321651,0.325722,-1.01499,-1.53483,0.711337,0.287364,0.460939,-0.163793,-1.01135,0.324475,0.829001,0.0175256,0.457715,0.171546,0.104748,-0.635767,-0.136748,0.132629,0.184235,-1.61132,-0.439396,-0.77969,-0.686116,0.675855,0.680557,1.95444,-0.404681,1.91417,-1.90093,0.358614,0.540361,0.244464,2.60394,-0.025412,-0.0372768,0.315517,-0.600447,-0.336278,1.08062,-0.3428,-0.432141,0.279749,-0.052368,-0.764584,0.0539898,0.685289,-1.77097,-0.868924,-0.566312,-0.330192,0.888342,0.951884,-0.152529,-1.22035,-1.2524,-0.0472997,0.147654,-0.342116,-0.247205,-0.936384,-0.621737,0.0378647,3.11031,0.589932,-0.00278597,-0.336726,0.14444,0.322788,-0.827109,0.239869,0.643848,0.710952,0.204653,-0.933818,0.00280696,0.4449,0.152358,-0.145623,0.290444,-0.787982,-0.436922,0.323456,0.0698336,-0.903292,0.33093,1.49464,-0.79214,-0.405785,-1.03239,-0.130675,0.878635,-1.25343,0.299675,1.45511,-0.936249,-1.49065,-0.880885,1.66612,-1.21372,-0.131407,-0.801106,-0.936446,0.311845,-1.13158
-0.361962,1.07296,0.178346,1.05207,0.441983,-0.342783,-0.843274,-0.0681412,-0.859752,-0.534524,-1.13855,0.569823,0.584831,-0.676532,-0.136595,1.82323,-0.454303,0.644782,1.01885,0.12046,-0.808966,-0.609743,-0.944329,-1.02844,0.227846,-1.0039,0.389561,0.587066,-0.449874,-0.242313,-0.656707,-0.888573,-1.87097,0.659489,0.299772,0.460939,-0.163793,-0.996032,1.40621,-0.500655,1.12164,0.527554,-1.09538,1.61194,0.656582,0.0913157,-0.112918,1.27612,0.146676,-0.904179,-0.870277,1.02568,0.362348,0.49777,1.13794,-1.25241,-1.15148,-1.45507,0.483568,0.613035,0.375579,0.626409,0.428498,-0.379935,0.441196,-0.405752,1.66357,0.682905,0.0307,-0.18139,0.279749,0.760225,-0.78591,-0.474592,0.568463,-1.27136,-0.739173,-0.102935,0.160261,0.264902,0.476353,-0.451773,-0.820158,-1.14632,-0.887615,1.2592,-0.342116,-0.295417,-0.936384,-0.59847,0.495211,0.557306,0.64065,-0.469942,1.33098,0.712649,0.284239,-0.285213,0.92457,0.096186,0.728531,1.00096,-1.10609,1.53163,0.598845,0.0802681,-0.145623,0.0442156,-0.797754,-0.483891,0.6694,0.326345,-0.983012,0.0710809,2.14985,-0.852954,-0.0846777,-1.02213,-0.194159,0.531416,-0.866214,0.504239,2.01093,-0.684441,-1.59737,-1.03525,0.245173,-1.18577,1.92243,1.05931,-0.807452,1.8568,-1.65929
-0.505242,0.969529,-0.0556104,-0.271605,0.00965439,1.80504,0.573055,1.80389,-0.45306,-0.83529,-1.09518,2.31772,0.316415,0.74141,0.107401,-0.330169,1.10501,1.58536,-1.56739,-0.329776,-0.817488,-0.758394,-0.944329,-0.984661,-0.187409,-0.968565,0.502059,-0.247415,0.771498,-0.0836379,3.66598,-1.01499,-1.50897,1.01379,0.758866,0.984956,0.358765,-0.996032,0.324475,-0.0815246,0.354894,0.643951,-0.717349,0.092494,0.071948,-0.0965015,-0.0870707,0.198057,-1.61132,-0.439396,-0.858953,-0.674061,0.482928,0.600587,1.94188,-1.05907,-0.643106,-1.78628,1.50819,0.997166,0.323133,0.350137,0.170874,1.15458,0.530967,-0.646258,-0.256283,1.09956,1.74257,2.57686,0.279749,0.130752,-0.764584,-0.39908,0.217988,-1.72555,-0.804048,-0.888662,0.0219282,0.43397,0.48692,0.558174,-0.612058,-1.23118,-0.0762761,0.207737,-0.320692,-0.295417,-0.936384,-0.621737,-0.0556834,0.76092,0.674462,0.449301,-0.390178,0.14444,0.399886,-0.794267,0.2703,0.21941,0.781271,0.00846156,-1.00273,0.0670431,0.895738,0.669002,0.103121,0.0559408,-0.670721,0.0797275,0.384505,1.83523,-0.903292,0.276795,1.42475,-0.15359,-0.359912,-1.03239,-0.0671914,0.5408,-1.23065,0.875012,1.64038,0.322789,-1.49065,-0.996661,1.5554,-1.18577,-0.170904,-0.789256,-0.114107,0.265955,-1.11128
-0.576881,0.211029,0.378881,-0.391939,0.506031,0.256934,-0.538219,0.4231,-0.808916,-0.948077,-0.661481,-0.553823,0.552622,-0.363915,0.967199,0.198736,0.0424704,-0.685797,-0.817594,0.173429,-0.817488,-0.969635,-0.76389,-0.83142,0.31334,-0.744795,0.187064,-0.382009,-0.828921,-0.147108,-0.132745,-0.9879,0.650094,0.8496,0.0516129,0.527835,-0.163793,-0.888777,0.205603,-0.182694,-0.319842,0.492635,-0.921692,0.276298,-0.799875,0.19864,0.817574,0.12895,0.828349,0.318935,-0.77969,0.543484,0.47087,0.520618,0.133005,0.294325,-0.550674,0.188246,0.683495,0.550743,0.152683,-0.507762,0.453034,0.0670106,0.836187,1.31215,0.0156963,-1.26778,0.497575,-0.348557,0.0127534,0.416876,-0.871212,-0.348739,0.632186,0.0912201,-0.47967,0.833893,0.286018,0.76154,0.539757,-0.539052,-0.836165,-1.15693,0.561204,0.538199,-0.363541,-0.279346,-0.936384,-0.621737,0.890192,-0.288475,0.699821,-0.108273,0.775078,0.127221,0.872112,-0.818898,-0.14052,0.123569,0.728531,0.608578,-0.0552285,0.0798904,0.576853,-0.148016,-0.145623,-0.190287,-0.856384,-0.421266,0.598176,0.688478,-0.948846,0.904763,-0.523394,-0.700918,0.267011,0.896105,-0.206856,0.597106,-0.957323,0.568166,-0.0270967,-0.684441,0.872581,-0.687925,-0.788245,-1.05999,0.0134145,0.514221,-0.751017,-0.07057,1.10105
-0.576881,0.0041648,0.36217,-0.452106,1.70694,-0.635668,-1.07207,-0.0283108,-0.936007,-0.963115,0.726353,-0.865947,0.906931,-0.28576,0.758059,0.0979924,-0.606094,-0.708738,-0.937126,0.160187,-0.826009,-1.01658,0.49918,2.0911,-0.199622,1.81089,0.44581,0.573607,-0.407758,-0.178843,1.14441,1.0799,1.07674,1.00515,0.0764288,0.561283,-0.163793,1.30228,0.253152,0.655567,-0.227833,0.329678,-0.175838,0.300805,-0.317808,0.212055,0.933886,-1.15643,0.218431,-0.684019,2.44745,0.0251228,0.314116,0.829072,0.220937,0.710754,0.419859,0.290157,0.296137,0.415778,-0.0964358,1.96415,0.575713,0.856615,0.82721,0.37303,-0.30428,-0.529168,-0.607363,-0.0142232,0.617007,0.428321,-0.871212,2.65914,0.70653,0.772508,0.18206,-0.26411,0.0596553,0.40227,0.951884,0.545706,0.172318,1.34653,-0.481946,0.598282,-0.342116,-0.343629,0.745166,1.63509,0.817432,0.604294,0.649103,0.193118,0.807149,0.0755659,0.978122,-0.83532,0.376809,0.123569,0.675792,0.677822,0.237635,0.208363,0.466893,0.104298,-0.104166,0.548397,-0.8857,0.502441,0.486253,-0.171588,-1.02857,0.569125,-0.523394,-0.741461,0.0682304,1.32694,-0.0417979,0.869251,-1.04843,0.0056137,0.0156592,-0.891283,1.10128,1.42177,0.0606342,1.60939,0.171402,0.395723,-0.944508,0.678963,-0.279121
-0.720161,-2.04723,0.947061,-0.57244,0.778238,-2.15588,0.159051,-2.48452,0.309487,-0.0908933,1.69495,-0.553823,0.112419,-1.13429,0.572157,-0.695365,-1.35125,1.89507,-0.567663,1.6698,-0.851575,0.0552758,1.90105,2.113,-2.30032,2.09355,-2.3329,-1.70103,1.69806,-0.162975,1.3409,0.827073,0.0941665,0.452095,-2.31831,-2.44903,0.0103926,2.06838,1.20412,-2.72638,1.42834,-2.33582,-0.0225808,0.374327,-0.615254,-2.26981,0.675416,0.598874,1.68941,-0.659556,2.14172,-2.08448,-2.56774,0.349255,0.497293,1.06769,-2.16823,-0.130225,-2.71526,0.581889,-2.27295,-0.100624,1.02962,1.67602,0.118022,-0.165246,1.74357,1.30788,-2.5838,0.236527,0.743478,0.176531,0.525613,1.69008,0.738391,-0.680906,1.92073,-0.606606,-2.31715,-0.0098342,0.338977,-1.41185,1.14879,1.37835,-1.61202,0.838618,-0.342116,2.96693,1.74793,0.367079,0.515999,-0.789678,0.0743009,-2.27829,0.32608,-0.320459,0.0336697,-0.662898,-0.79479,-2.40937,0.614262,0.827851,0.909498,-0.562471,0.345936,-2.28668,-0.145623,-2.16011,0.462804,-0.421266,0.516778,-3.03848,-0.197196,0.536644,-0.575811,0.312652,-0.956254,1.43978,-2.07328,0.202965,-0.0234474,-2.46194,0.97054,-0.324716,0.613388,2.00065,0.651159,1.98673,-0.328891,-1.90314,0.143882,0.281252,-0.197935
-0.505242,0.538563,0.395592,-0.422022,0.409958,-0.105686,-0.211374,-0.3204,-0.783497,-0.963115,-0.531371,0.382549,0.659988,-0.542553,1.02529,0.0602135,0.0286711,-0.731679,-0.871927,0.199913,-0.766357,-0.993107,-0.347493,-0.13089,0.227846,-0.238368,1.81829,-0.00514623,-0.176119,-0.178843,0.227479,1.21535,1.27066,1.37673,2.09892,1.36403,0.114904,-0.459759,0.21749,0.207531,0.293554,2.19204,-0.809303,0.251791,1.04634,0.97674,0.998503,-0.893825,-0.714385,-0.194773,-0.428668,0.242111,0.446754,0.577739,0.120444,0.457922,-0.242568,1.37296,1.65814,0.903729,2.3292,-0.68225,0.673855,2.80828,0.82721,0.235598,-0.512264,0.455642,0.871075,-0.432141,0.0830154,0.0620818,-0.871212,-0.424251,0.780873,0.272897,1.34982,-0.787927,0.95253,0.666439,0.560891,-0.22734,0.204333,1.09194,-0.916591,0.538199,-0.363541,-0.279346,-0.874676,-0.435607,0.848615,-0.507751,0.64065,-0.0329251,0.796459,0.110003,0.910661,-0.83532,0.0724977,0.315251,0.94828,0.954798,0.39268,-0.0999709,0.752789,1.42594,-0.145623,0.161467,-0.856384,-0.342986,0.862721,1.6089,-0.960235,0.904763,-0.540866,-0.538747,0.144684,-0.437428,0.275621,0.578337,-0.945935,2.26861,-0.0128447,-0.972222,0.704868,-0.37919,0.688067,0.449397,0.23723,0.514221,-0.831638,-0.00938362,0.837194
-0.147042,0.279983,1.4484,1.8192,0.2018,-0.105686,-0.353006,0.396547,-0.342915,-0.00818261,-0.704851,0.382549,2.08796,0.573937,0.32816,0.160957,-0.205916,-0.789031,1.33398,1.45793,-0.340265,0.634233,-0.916569,-0.360751,0.240059,-0.827237,0.490809,-0.126281,0.223986,0.265448,1.12804,1.47721,1.05088,1.1002,0.461075,0.940359,-0.163793,-0.567014,1.35866,-0.0815246,-0.289173,0.539194,-0.788869,0.913485,1.44635,0.332795,0.662492,0.654159,-1.39606,0.343397,-0.021029,0.495264,0.458812,1.38886,0.384238,-0.776492,0.0655372,1.36022,0.283641,1.53703,0.768925,0.321055,1.8761,0.0521124,0.647669,-0.634805,0.319674,0.266255,-0.0782375,1.15595,0.434325,0.851785,-0.732596,-0.0844482,0.536602,0.409154,-0.336944,-0.848368,0.374048,0.624172,0.877912,1.81749,0.716579,1.21924,-0.192182,0.838618,2.35737,3.94724,-0.550707,1.84449,0.765461,0.886221,0.767445,-0.54529,0.57196,2.00403,0.631181,-0.531529,-0.170951,-0.054421,1.80969,0.239275,0.496044,0.298293,1.74243,0.0201932,-0.0627085,1.02913,-0.485057,3.27356,2.0837,-0.141411,1.31749,0.482509,-0.549602,-0.670511,-0.0388052,-1.03239,0.0470793,0.634643,0.830708,0.55538,0.0584151,-0.333709,-0.179436,-0.970933,1.0756,0.253736,-0.0655791,0.514221,-0.404344,0.0212096,0.329778
-0.218682,-2.21962,1.61551,-1.36965,-0.61482,-0.217261,-0.668957,-0.134525,-0.808916,-0.895443,-1.03735,-0.11685,0.863984,-0.8775,-1.10096,1.78545,-0.0403251,-0.915207,-1.49132,1.85519,-0.715226,-0.930517,-0.916569,-1.07223,0.337766,-1.03923,0.175814,0.425554,1.84546,-0.242313,1.88124,-1.00596,-1.41847,0.408888,0.200508,0.28255,-0.163793,-0.98071,1.12091,-0.385033,1.64303,0.480995,-0.921692,0.38658,-0.953726,0.131562,0.287711,1.66311,0.792472,-0.928642,-0.870277,1.09801,0.181478,0.63486,0.585224,-1.71346,-1.45959,-0.907296,0.471073,0.592271,0.441137,-0.551384,0.747463,-0.663001,-0.60912,-1.21889,1.50359,1.76241,0.34195,-0.0978067,1.02453,0.897565,-0.743259,-0.864735,0.143644,-0.953422,-0.804048,-0.999469,0.197988,-1.43635,0.265005,1.35616,-0.59605,-1.23118,-0.742733,1.07895,-0.363541,-0.343629,-0.920957,-0.621737,0.474422,-0.930642,-0.585031,0.0424227,1.21339,0.196095,-0.0916148,-0.794267,1.36582,-0.054421,0.605472,0.712444,-0.623728,1.6601,0.708805,-0.0278667,-0.104166,0.313894,-0.748895,0.0171033,0.740623,0.477233,-0.926069,-1.58546,-0.575811,-0.700918,1.50557,-1.02213,0.364498,-0.20056,0.0904399,0.606521,0.785265,-0.90927,-1.50589,-1.04812,0.632705,-1.17179,1.77761,1.04746,-0.880011,1.48968,-0.218231
0.211157,0.176551,0.36217,-0.376897,0.185788,-0.0777921,-0.124215,0.157564,0.267123,-0.0608167,-0.849417,-0.553823,0.595568,-0.989149,0.758059,-0.0783093,0.249459,-0.399034,-0.535064,0.133702,-0.732269,0.078747,-0.72225,-0.973715,0.520967,-0.897901,-0.85917,-0.35509,-0.828921,-0.289916,-0.0836234,-1.00596,0.469094,0.875524,-0.270994,-0.520199,-0.163793,-0.919422,0.193716,0.077456,-0.350512,-0.857575,-0.0532324,0.337566,-0.881929,0.386457,0.649569,0.0322013,0.756594,0.416784,-0.84763,0.242111,0.265884,0.532042,0.208375,-0.285701,-0.59689,-0.0665311,-0.228672,0.561125,-0.463558,0.0884048,0.354891,0.290483,0.836187,1.3236,-0.0163013,-1.17308,-0.0938,-0.766474,0.490535,0.966234,-0.103492,-0.499762,0.334813,0.0912201,-0.388845,0.984994,0.562684,0.529071,0.729969,0.0469664,-0.916204,-1.19936,0.532228,0.56824,-0.363541,-0.327558,-0.936384,-0.621737,0.391269,-0.413776,0.758992,0.750692,0.294009,0.127221,0.872112,-0.851741,-0.00358013,-0.0954956,0.684582,0.204653,-0.589273,0.658016,0.38992,-0.0518966,-0.145623,-0.37789,0.189194,-0.703075,0.557477,-0.307388,-0.538855,0.699049,-0.479714,-0.0725044,-0.268167,1.09101,-0.156069,0.766024,-0.672605,-0.787073,0.0156592,-0.252771,0.720115,-0.855157,-0.751337,-1.11589,-0.157738,0.0757789,0.160007,0.342438,0.999567
-0.361962,-2.23686,1.33142,1.3529,0.00965439,-0.273049,-0.799695,-0.00175722,-0.834334,-0.5646,-1.13855,-0.11685,0.541885,-0.643037,-0.217927,0.0350275,-0.385306,1.45919,1.12752,1.7625,-0.612963,-0.601919,-0.916569,-1.02844,-0.66373,-1.0039,0.355811,-0.193578,1.84546,-0.258181,-0.607586,-1.00596,-1.39262,0.642206,0.262548,0.460939,-0.163793,-0.965388,1.1328,-0.457297,1.39767,0.527554,-1.07495,1.73448,-0.953726,-0.364812,-0.216306,1.51108,1.25888,-0.928642,-0.870277,-0.649952,0.374406,0.49777,0.962073,-1.29703,-1.04364,-0.779907,0.496064,0.602653,0.349356,0.655491,0.330356,-0.365037,0.405288,-1.35632,1.61558,1.68665,0.09295,-0.0978067,0.11112,-0.201153,-0.743259,-0.487177,0.366674,-1.04426,-0.791073,-0.999469,-0.418221,0.201501,0.455218,-0.663737,-0.916204,-1.22057,-0.887615,1.03389,-0.363541,-0.343629,-0.920957,-0.610103,-0.0141065,0.510318,0.615291,-0.424734,-0.176369,1.21198,0.236052,-0.728582,-0.0948736,0.0688029,0.728531,0.170031,-1.20945,-0.38261,0.576853,-0.0398816,-0.104166,-0.00268496,-0.768438,-0.483891,0.608351,0.371611,-0.766628,-0.0047084,2.01007,-0.822547,0.0376488,-1.02213,-0.308429,0.512647,-0.376498,0.504239,0.771013,-0.702428,-1.49065,-1.03525,0.577343,-1.17179,0.184567,-0.52856,-0.791327,-0.00938362,-0.218231
-0.361962,-0.0303125,-1.91055,-2.72341,0.00965439,-1.16565,-0.549113,-1.82068,-0.893643,-0.948077,1.73832,-0.741098,-1.32629,-1.04497,-0.00878739,-0.821295,0.373652,-1.02991,-1.87165,-1.68048,-0.860097,-1.00093,1.55405,1.78462,0.215633,1.83445,0.0633158,0.560148,-0.3867,-0.242313,-0.492969,0.628419,0.85695,-0.973738,0.026797,-0.464453,-0.128956,1.24099,-1.22086,0.713378,-0.319842,-0.19411,-0.0430152,-1.43921,-0.646024,-0.136748,-1.26311,-1.64017,0.0749208,-0.610632,1.74541,-0.264195,-0.168204,-1.30726,-1.23621,1.81132,-0.473648,0.710539,-0.553553,-1.34915,0.12646,-0.260571,-1.22766,1.69091,-1.29138,0.71661,-1.3442,-0.718555,0.264137,-0.348557,-0.732024,-1.25409,-0.828561,2.01729,-1.36446,0.727089,2.07643,-0.697267,0.00935252,0.307169,-1.29896,0.682859,1.64502,1.13437,-0.626827,-1.20423,-0.363541,-0.311488,1.57823,-0.0168143,-1.40693,-0.601727,-1.32889,0.84111,-1.40577,-2.45555,-1.29627,-0.827109,0.0572821,0.0277283,-1.36348,-1.31872,0.909498,-0.703791,-1.34745,0.356612,-0.104166,0.478046,-0.836841,-0.358642,-1.01962,-0.126322,-1.52967,0.309276,-0.575811,-0.346168,0.710444,1.19359,0.66922,-1.32668,-1.65204,0.222963,-1.1245,-1.24202,0.720115,1.84628,0.097542,1.3718,-0.697528,-0.374513,-1.04932,-0.131756,-0.867724
-0.147042,0.728188,-1.30895,-1.55015,-0.0543942,0.898491,1.08511,0.210672,1.08898,0.909154,0.307112,1.06922,0.219785,1.62344,0.0957826,-0.707958,0.41505,-0.479328,-0.600263,-1.24349,0.88688,0.704647,0.749019,0.591532,-1.37211,0.633158,-0.847921,-1.0819,0.0344628,-0.321651,-0.607586,1.29662,0.94745,0.184211,-0.953431,-1.06651,-0.163793,0.168446,-1.2684,0.120814,0.201545,-0.904133,0.396323,-1.37794,1.55918,-1.20999,1.11481,-1.40521,-1.3243,-0.26816,0.228084,-1.40941,-1.13284,0.520618,-0.90961,0.0861103,0.204185,1.3857,-1.10335,0.903729,-1.10602,0.42284,1.12777,-0.692797,0.45915,-0.48592,-1.76017,0.607151,-0.2183,-0.515724,1.1791,0.851785,1.20803,-0.436836,0.441018,0.182058,0.311812,-0.868515,-1.3614,0.243768,0.476353,-1.44925,0.524487,0.80553,0.619157,-1.23427,-0.256419,-0.295417,0.344062,-0.296009,0.391269,0.46333,0.666009,0.82604,-0.0801557,-1.69794,0.361337,0.905316,0.179007,-1.04021,0.508783,0.14695,1.15068,0.272599,0.730797,-1.04914,-0.145623,-1.14002,0.922077,-0.656107,0.201359,-1.16745,0.474734,0.0602539,-0.53213,0.596452,-0.543402,0.178049,-1.05754,0.559569,0.887651,-1.01721,-0.92497,1.47391,0.125496,0.521288,0.909514,0.435421,-1.0925,-1.3936,1.25646,-1.21781,0.674821
-0.147042,0.297222,1.4484,1.8192,0.538056,-0.286996,-0.875958,0.0646268,-0.580151,-0.173604,-0.907243,0.382549,1.11093,-0.464399,0.455968,0.17355,-0.619894,-0.789031,1.33398,1.45793,-0.655573,0.634233,-0.916569,-0.0871064,0.130139,-0.603467,0.355811,0.183285,0.223986,-0.321651,-0.738576,1.46818,1.07674,0.694054,0.163284,0.494387,-0.163793,-0.704912,1.38243,1.55164,-0.258503,0.446076,-0.53344,0.913485,1.41558,0.654767,0.636645,0.667981,-1.36018,0.343397,0.103527,0.483209,2.3278,1.52595,0.371676,-0.553405,0.21959,1.37296,0.446082,0.561125,0.388691,0.85906,0.93148,-0.290546,1.67105,-0.531731,0.351671,0.266255,-0.109363,-0.682891,0.392168,0.9319,-0.604643,-0.436836,1.7261,0.409154,0.13016,-0.818148,0.235715,0.592472,2.07202,-0.202403,0.236349,1.21924,-0.250134,0.86866,2.25024,3.89903,-0.859248,1.78632,1.08768,-0.0378732,1.7649,-0.424734,0.486437,2.00403,1.60454,-0.884583,-0.201383,2.10884,0.464833,0.897095,0.0309077,0.362529,0.752789,0.00817826,-0.145623,0.149742,-0.758667,-0.436922,0.994993,0.235811,1.32888,0.601606,-0.549602,-0.903632,-0.329331,-1.03239,-0.410003,2.06106,0.842096,0.338031,0.072667,-0.576524,-0.0574631,-0.868021,1.0756,0.323615,-0.0787447,0.549771,-0.50109,-0.0246802,0.370371
-0.147042,0.245506,0.195058,-1.86603,2.09124,0.131411,-0.701641,0.462931,-0.808916,-0.933039,-0.415719,0.257699,0.692198,-0.0178029,1.01367,1.35729,-0.357708,0.553018,-1.78472,-0.0649315,-0.7834,-0.985283,-0.930449,-0.886149,1.40033,-0.744795,0.288312,1.933,-0.197177,-0.226446,0.784189,-1.00596,-1.27626,0.719978,0.473483,0.617029,-0.128956,-1.01135,1.54885,0.323153,-0.74922,0.434436,-0.67648,0.0557333,-0.943469,2.00973,1.16651,1.31758,0.290186,-0.684019,-0.824983,1.83336,0.519102,0.474921,0.371676,0.532284,0.204185,-0.716213,0.621018,0.550743,0.336244,2.6621,0.771998,0.0074178,0.764371,-1.83734,1.96755,-0.548107,0.1552,-0.432141,0.279749,0.119307,-0.828561,-0.550103,0.749012,-2.04348,-0.95975,0.310075,1.68192,0.423404,0.560891,-0.22734,-0.483997,-1.23118,0.821992,0.628324,-0.320692,-0.279346,-0.843821,-0.621737,0.786249,-0.163174,0.488496,-0.274038,0.764387,-0.234367,0.910661,-0.818898,0.026851,1.31473,0.710952,0.943258,0.651089,0.105585,0.422908,0.332582,-0.104166,0.0324905,-0.827069,-0.186426,0.231883,0.477233,-0.994401,0.796493,-0.575811,-0.822547,-0.0540961,-1.03239,-0.0925848,0.531416,-0.888991,0.363601,1.66889,-0.639476,-1.52114,-0.597878,-1.89548,-1.19974,1.50113,2.03099,-0.734892,1.24494,-1.25336
