0.583963,-0.323432,0.495093,0.0681774,0.0861892,0.398177,0.969365,1.62389,0.756173,-0.150778,-0.767816,0.156273,0.197954,-0.0132489,0.194118,-0.319766
0.77516,0.444583,-1.49357,-0.365969,1.19066,-1.19437,0.0626687,0.394531,0.0477651,-0.210949,-0.874001,-1.11242,1.31973,-1.89951,0.394692,-1.29925
-0.15918,0.235003,0.461164,0.811585,-0.966072,0.609023,-0.016378,0.475872,0.0112595,-0.247531,0.348322,-0.125447,-0.134023,0.399496,-0.210041,1.04408
-0.64587,-0.941301,-0.675171,0.785014,-1.20698,0.367763,1.90053,-2.55381,0.865006,-2.77406,-2.53694,-1.47206,-0.784016,-2.16917,-0.942907,-0.850702
-1.78849,-0.628044,0.0250795,1.12856,2.19658,0.968832,-0.858193,-0.713131,0.691495,1.213,0.575252,0.125823,-0.833645,-1.26456,0.15103,-0.0896301
-1.00499,0.373197,-0.909957,0.658634,-2.7956,-0.763121,0.175168,0.415467,0.996103,-0.0730561,0.188604,-1.80661,1.58711,-1.05825,-0.505947,0.488703
0.0803802,-0.142775,0.27743,0.319008,0.66819,0.00975347,0.104785,0.643742,-0.428176,0.78731,0.39608,-0.431218,0.135189,-0.262099,0.718068,0.0631767
1.02604,-0.586153,-0.742271,-0.324029,-0.392846,0.177772,-0.382016,0.039879,0.212382,0.567137,1.24707,1.51971,1.13924,-0.294632,0.896691,-0.355129
0.126991,-1.45346,-1.58974,-1.32779,-1.82181,-2.28386,1.13214,0.778531,1.41203,0.45739,-0.68642,-0.77697,-2.30885,-1.67779,-0.188779,-1.97108
0.280024,-0.309383,-0.0859952,0.320315,0.362386,-0.0098601,0.5403,-0.0549351,0.568732,1.0137,-0.0709595,0.283123,-0.491259,-0.481546,0.180759,0.716309
0.652033,0.0118198,0.167556,0.0684263,0.405378,-0.91556,-0.344137,0.161702,0.118786,1.35785,0.547701,-0.473757,-0.16658,-0.0682487,0.114904,-0.379506
-0.107689,-0.315676,-0.701076,-0.287316,0.243637,-0.739473,1.19816,-0.143298,-0.402429,1.09968,0.243831,0.384706,-0.606446,-0.460552,0.0248403,-0.132275
1.19453,-0.1033,2.35101,0.141479,1.61376,1.09111,0.108389,-0.272331,-1.64001,-1.07298,-0.743592,-0.995488,0.619796,0.595371,-0.921645,-2.39722
-0.203601,0.715504,0.133185,-0.547668,-0.552882,-0.27154,-1.60578,0.0799173,-1.47048,0.0457446,-0.186747,-1.02965,-0.275737,-0.338153,0.851408,-0.774237
0.122111,1.35543,0.434754,0.114971,-0.361281,0.905647,-0.439309,0.133112,1.1754,0.0995098,0.399092,0.513219,-0.0489189,-0.22134,0.649392,0.0894674
0.0539153,0.588117,0.439682,0.596098,-0.772829,0.32686,-0.430329,-0.556647,0.54454,0.400792,-0.269649,-1.15605,-0.196852,1.00192,0.808509,0.360459
-0.151797,0.701647,0.428941,0.568034,-0.234704,-0.901905,-1.26291,-0.60263,-0.510454,0.360021,1.05202,-0.334625,0.0759138,0.260461,0.164389,0.327997
1.39905,0.275114,0.965423,0.449806,-0.255726,-0.182596,-0.717111,0.7328,-0.162064,-1.31815,0.373864,0.141048,0.800159,0.514283,-1.16587,-0.346859
-0.0119652,0.990749,-0.723379,0.952525,1.45606,-0.259188,0.528412,-0.838685,0.811771,0.682797,1.03978,-0.403136,0.310602,0.848948,0.482811,0.373234
0.29848,-0.76236,0.609075,1.04468,0.532081,-0.546626,0.427042,0.254302,0.257284,-0.816099,-0.00864157,-0.128133,0.375271,0.0718904,0.477355,0.257209
-0.42583,0.654417,-1.35982,1.11792,0.929867,-1.25129,0.982582,1.94995,-0.0648613,1.35378,-3.08858,-1.11441,-1.10381,-0.879497,0.684012,0.0710146
0.552305,-0.0354739,0.154098,-0.23847,-0.698714,0.751655,-0.115787,-0.65437,0.159272,2.15921,-0.422714,0.311269,-0.590072,1.18447,-0.251121,-0.571317
-2.70888,1.18196,-1.77492,-1.86,1.65682,-1.57286,-0.879378,0.607246,-0.898893,-1.01767,-1.03127,0.353617,1.09031,-1.43612,-0.652018,-1.74971
-0.0929238,-0.504343,-0.583178,-0.364227,0.548495,-0.458738,-0.922253,0.0441801,-0.0159798,-0.0423859,0.189922,1.37226,-0.194695,0.753189,-0.000121649,-0.200903
-0.468374,0.780788,-0.629427,-0.733597,1.35676,-0.129838,-0.621306,-0.0666366,0.237134,0.391123,1.11779,1.07851,0.24003,0.119463,0.064353,1.0255
0.577456,-0.598231,0.405438,0.842137,0.65992,-0.343105,-0.405793,0.147154,0.778437,0.565536,0.744947,-0.710123,1.18494,-0.514263,0.183393,0.356694
0.907985,-0.489595,-0.118155,0.703872,0.834855,0.338157,-0.128498,-0.377771,-0.198259,-1.05333,-0.390206,0.649793,1.13334,0.34026,-0.00112515,-0.553728
0.0794417,0.406188,-0.0286256,-0.61456,0.746346,-0.153858,0.293991,2.53047,1.50948,1.23283,-0.522247,-0.873819,-0.862521,-0.264431,0.859812,-1.5321
-0.298574,-0.403589,1.39083,1.24424,0.0228061,0.864185,1.39634,-3.40657,-0.414059,0.458499,-1.07959,-1.50193,0.111073,-0.648939,-0.0122263,-0.580636
-0.457613,1.33859,-1.66404,-2.96345,1.01787,1.75629,1.21081,-2.73535,-1.44791,-2.14409,1.36549,-1.35717,0.405987,-1.95089,1.82166,0.977796
-0.296947,0.341096,-0.0145359,-1.11131,-0.0258045,-0.0498321,0.259906,-1.34116,0.73478,-0.647167,0.774883,0.603927,-0.587724,0.448541,0.252948,-0.93482
0.841041,0.229345,-0.379983,-0.0957244,-0.702438,-0.258319,-0.225946,-0.893777,0.0540463,-0.241619,-0.27103,-0.504782,-0.913228,0.958088,0.818983,0.337624
-0.0772201,-0.0164038,-0.501862,0.419938,0.503483,1.12022,0.43931,0.548675,1.20288,-0.889203,-0.394912,0.803574,-0.674605,0.890075,1.24754,0.371691
-0.755421,-1.56279,-2.22112,-1.86423,0.154055,-0.16081,0.0442666,0.469041,1.32677,-3.94107,0.585858,-1.08057,-0.0631982,2.6707,0.22347,-2.11685
1.81918,-0.477835,0.621837,-1.08642,0.0882094,-0.585419,-0.235685,0.449749,-2.10992,1.91933,0.55586,0.721886,1.4598,0.473033,-1.53967,-0.282243
-0.5178,0.131898,0.193903,-0.241954,-0.896313,-0.516958,0.282608,0.00483766,0.873028,0.34561,-0.618579,-0.688437,0.996832,0.766755,0.760717,0.888556
2.37638,-0.534346,-1.65823,3.40595,-2.28632,-0.448186,0.8212,1.01547,1.04063,0.144776,-0.986964,0.794682,3.01637,-0.499838,-0.476845,-0.13783
-0.478885,1.30922,1.16546,-0.700742,-0.39171,1.02972,-0.701807,0.0189428,0.998342,0.688894,0.414531,-1.04487,-0.531495,0.53233,-0.0382545,0.264492
-0.652752,1.56164,-1.15883,-0.150421,-1.58229,0.850406,0.419643,-0.392445,-0.120895,-1.42852,1.31529,0.800823,-1.43198,-0.0552967,-0.390482,0.135816
-0.661011,-0.438805,-1.30523,2.13829,0.433786,-0.0377287,0.389669,-2.17234,0.141486,-0.721379,0.340477,-0.0953172,0.312759,-0.161736,0.854669,0.137976
-0.0256043,0.895399,-0.697727,0.858378,1.02153,0.368136,0.0320618,0.187571,0.209833,0.104252,0.300124,0.712354,0.644356,0.124312,0.367346,-0.584956
0.0525389,1.50589,0.353691,-0.268276,0.961432,-0.657729,-1.36175,-1.14413,-1.667,-1.82039,0.698256,-0.0356342,-0.605811,2.67898,-0.682562,-1.11311
-0.555214,0.559766,-1.81454,1.43353,0.396729,-0.728238,1.21201,-2.09492,0.643733,-0.879041,-0.319918,-0.297715,2.00444,2.3162,0.974399,0.924289
-0.166688,0.0399164,-0.175019,1.02284,0.304179,0.012919,0.0728499,-0.3476,-0.270959,0.927974,0.543246,1.18745,-0.550661,-0.252768,-1.68324,0.213577
-0.333422,-0.840611,-0.207432,0.583342,0.773429,0.367018,0.353307,-1.71086,-0.148507,0.114291,0.883892,0.395964,0.714483,1.08798,1.76955,1.08962
-0.619343,-0.582848,1.46734,0.985754,-1.36626,-2.27628,0.0298485,-0.23691,2.17063,-0.784321,0.616609,-2.09895,-0.0653559,0.223263,-0.250808,1.49398
-0.11601,-1.60138,-0.389839,0.296171,0.735488,-1.10319,-2.2214,-0.959243,2.81386,-1.08542,0.761641,0.761355,-1.65619,-3.00031,1.76321,3.18627
1.20367,-0.175702,0.124908,1.81584,1.66837,0.403763,-0.381321,-0.248358,-0.393039,-1.03011,-0.0179296,-1.16667,0.00921365,0.105774,0.201079,-1.89387
0.027951,0.111365,0.4448,1.0705,-1.06033,0.588478,-0.711925,0.34823,-1.51837,-0.508474,0.883453,-0.206175,2.17909,0.0760032,1.33215,-0.582981
0.256437,-0.523286,0.920185,0.904798,-0.806604,0.323695,1.33956,0.470812,1.12372,0.482887,-2.93966,-0.757971,1.83271,0.309262,-1.31796,-0.354265
0.249305,-0.289296,-0.108109,0.00788094,-0.499537,-0.854237,1.42923,-0.295038,0.316053,-2.00189,0.96033,-1.67477,0.229305,-2.65404,0.37851,-0.251756
-0.187959,0.577755,0.120232,-0.442756,-0.922386,1.15988,0.952987,-0.669993,1.1124,0.361992,0.00265473,0.657597,0.235651,0.345417,0.263673,-0.771645
0.53535,1.11623,-0.261263,1.01158,-0.435522,-1.7587,-0.264142,0.464613,-0.163619,0.533265,0.511867,-0.982566,-0.0443495,0.109457,-0.21926,-1.35615
-0.50072,-0.842391,0.0216676,-0.133744,3.31488,0.366522,-1.43681,1.68056,-1.931,0.0700714,-1.82164,-0.118346,0.604882,0.268625,1.39825,-0.88483
0.376498,1.5523,0.395013,0.927386,-0.196005,-0.0146394,0.597656,0.630838,-1.25139,0.755716,-0.145578,-0.351065,-0.297442,1.0652,0.936141,-0.299585
-0.385288,1.19588,0.456994,-1.29475,-0.601682,1.34354,0.09473,-1.52319,-0.869477,-0.778162,-2.37239,0.238153,-0.87826,1.52564,2.02192,-0.58403
0.860999,0.393793,0.554106,0.96273,0.960864,0.657932,0.451452,-0.119135,0.762081,-0.191918,1.25824,1.00015,0.690177,0.619065,-0.353854,-1.17403
-0.37484,-0.0269559,-0.622603,-0.903722,-1.2578,-0.620488,-0.0293416,1.5552,-2.87903,-0.0364736,0.12704,-0.13984,-0.675113,-0.570122,-0.855603,-0.0218668
1.31766,-2.53155,-0.257851,0.153364,0.63208,-1.92678,0.66962,-1.90897,1.62684,-2.15389,-1.92468,1.50333,0.58597,-0.277322,-0.525954,-0.267308
-0.0319233,-0.764776,0.398235,-0.378539,-0.00711782,0.0599667,-0.486547,1.04134,-0.462256,-0.146098,1.14866,0.672566,0.209377,-0.134727,0.302495,0.0752729
-0.553525,0.391377,-0.0212964,0.206629,-1.05629,-1.02312,-0.601639,-0.976004,-1.71688,-1.17361,0.762833,-1.70247,-2.46624,-1.70228,-2.04274,1.27384
-0.907703,0.0867651,0.887519,-0.878458,0.773682,-1.99822,0.815952,2.31004,-0.877065,1.25321,-0.534736,-1.68047,0.092097,-0.689759,1.26309,0.532953
-0.139222,-0.608847,1.25126,0.297478,-0.137419,0.761214,0.813422,0.228748,0.41618,-0.33714,-0.375269,1.21835,0.109422,0.819729,0.520254,-0.3181
-2.69267,0.177539,-0.525429,1.04014,-2.36019,-0.421,0.0221336,1.76728,-0.222824,-0.560145,0.984053,0.900743,0.0524323,-0.00913615,-0.659168,0.417545
-0.475256,-2.34428,0.705112,0.315648,1.07507,-0.923753,1.14573,-2.19221,-0.23632,-2.22828,-0.625483,-1.64829,0.277601,0.428223,0.639043,1.22299
1.2718,1.01522,-0.808992,-1.25057,-0.37296,-0.281533,-1.28542,-0.286373,0.576879,-0.282389,0.363195,0.588063,-0.204595,0.498876,-0.914558,0.610652
0.253059,-0.2277,1.4204,1.02639,1.9291,0.206696,-1.49676,-0.968035,-0.705917,-0.6011,0.716707,0.565034,-1.40247,-1.00662,-0.20057,0.145443
-0.198595,0.0550453,0.338654,-0.190183,1.29419,-0.295995,1.7076,0.873029,0.288192,0.308966,-0.377152,-0.301617,1.5595,-0.131167,-0.330523,0.54184
0.0853853,-0.14144,-0.322424,0.298785,-1.2643,-0.113328,-0.0612764,0.968539,-0.262688,0.823831,0.0504758,-0.441581,1.25551,-0.532065,0.639796,-0.515773
-0.45267,1.23224,1.85358,-0.949395,1.57336,0.248034,-1.93708,-0.758166,-0.431348,-0.636697,0.113359,1.66408,-0.0725908,-1.03621,-2.27975,0.314975
-0.227062,1.45994,-2.17853,-1.75646,-1.297,0.370184,0.370571,0.816229,-1.10356,1.74689,0.450867,-1.20927,-1.28893,0.0307633,-1.20055,-1.02721
-0.342557,0.0689028,0.175454,0.348005,0.0159249,-0.403683,0.430773,-0.0332398,-0.541735,0.449261,0.772184,0.305192,-0.879339,-0.752248,0.886907,-0.39475
1.27974,-1.8552,0.355397,-0.618294,-2.07616,-0.588336,-0.0381316,0.551458,-1.16544,-1.85618,-0.312575,-0.491733,-0.451975,1.09,-1.01566,-3.45373
-0.0496291,-0.526591,0.235666,0.847178,0.861875,-0.0455493,0.329277,-0.2371,-0.297763,-0.764982,0.100933,1.0961,0.989978,-0.244911,-0.337547,1.15023
-0.0526322,-0.307413,0.707197,-0.322785,-0.787854,0.407797,0.689856,1.09637,-0.196829,0.270105,-0.218251,0.229581,-0.0580576,-0.468103,0.805749,-0.309274
0.0641134,-1.49522,2.33692,0.495106,-1.96581,-0.996311,0.986882,-0.106928,1.09977,1.37694,1.57021,1.80929,-0.541522,-0.200838,-1.46642,0.449761
-1.01244,0.69332,0.673268,2.03201,0.943187,-1.49621,-0.495337,-0.403957,2.17971,-1.18242,-0.911844,-0.0743354,-1.55491,-1.49677,-0.443542,0.206911
-1.43894,-1.01841,-2.37743,0.281051,0.0930705,-0.262354,-1.27139,-0.812436,1.2448,0.724799,-0.480702,-0.571438,-0.268185,-0.622913,-0.179936,-0.288415
-0.365768,-0.492964,0.540206,2.16959,-0.527377,-0.228092,-0.946978,1.02053,0.370967,-0.205098,0.537597,0.771526,-0.13212,-0.0692309,0.5979,-1.76273
-0.449918,-0.0610913,0.519987,0.52989,-0.100425,0.521134,-0.668228,0.707563,1.40276,0.00977799,0.416978,0.242311,-0.416563,-0.0333827,-0.298286,1.40147
-0.168127,0.816957,-0.260947,0.314777,-0.188555,0.675746,0.843017,-0.562908,-0.925884,0.271768,0.47779,-0.251337,1.04779,0.559093,0.142187,-0.198743
0.171599,-0.00572461,0.0815646,-0.467646,1.17778,0.524299,0.136783,-0.108509,-0.36611,0.183021,1.0972,-0.142398,0.416268,0.465852,1.03618,-0.758006
0.00336311,0.698151,1.54335,0.608107,0.981066,-0.481703,-0.0722797,0.854749,1.2249,0.41083,0.480802,0.337752,0.768745,-0.641635,-0.368342,-0.79343
-0.078096,-3.16722,0.289245,-0.37269,1.91761,-0.132631,0.497805,0.105281,-0.854925,0.305887,0.997294,-2.25472,-1.71376,-1.07807,2.0652,0.796785
0.179357,0.693892,0.0125694,-0.450347,-0.147331,-0.132755,-0.0208046,0.469737,0.291177,0.555313,-0.765306,0.667128,-0.121204,0.546878,0.96449,-0.277676
1.32329,0.269583,0.740368,-0.357569,0.47943,-0.164348,0.728431,-0.432673,0.72172,-0.43999,0.105263,0.813937,0.586922,0.050222,-0.211922,0.256222
0.15746,0.55004,2.2383,-0.45545,-0.744989,-0.204879,0.434884,-0.503325,-0.720097,-0.481561,-1.25406,0.242183,1.13829,-0.135096,1.24033,-0.876869
-2.21092,1.11064,-1.06539,-0.767261,0.759414,-0.413552,1.39122,-1.05437,0.0963356,-0.500345,2.2311,-0.347675,2.31332,-0.15523,0.593823,-1.63374
1.13021,0.820326,0.552274,-1.322,0.418319,0.154869,-1.13669,0.294656,0.0186601,-0.51143,0.953741,-0.0964687,-0.629292,0.501516,0.509529,-0.2994
-0.101745,0.861835,-0.18178,0.540095,0.901332,0.351253,0.205585,-0.134632,0.0807259,-1.77186,0.332632,0.192223,0.812027,-0.928911,-0.939959,0.101872
-0.129774,0.403709,-0.241171,0.196362,0.274445,-0.0748456,-0.95463,0.489408,-0.323635,0.213938,0.791074,0.379972,-0.860871,0.228051,-0.783414,-0.398453
1.36039,-0.128091,0.620637,0.0187704,0.598305,-1.57988,-0.352295,-0.478215,-0.0664782,0.680395,-0.190575,-0.752022,-1.01141,-0.144119,-0.391548,0.561465
0.0268874,0.137809,0.163954,-0.26336,-0.77163,-1.04578,0.657479,1.06696,-0.594535,0.0588626,0.0570653,0.2892,-0.21386,0.373899,1.07337,0.57566
0.168283,0.784665,0.214184,0.101344,0.939336,0.298992,-0.928007,0.612496,-1.24535,-0.107483,0.784045,-0.135426,-0.274595,-0.110358,0.418148,0.330589
0.569135,-0.625501,0.720086,-0.97329,0.166744,0.341943,-0.103266,0.412621,0.211823,-0.299264,-0.831264,-0.365522,-0.940454,0.792045,0.152849,0.56165
-2.63561,0.186946,0.194724,0.644509,-0.863548,2.82883,-0.364563,-0.480998,-0.961581,-0.736098,-0.0612949,-1.30638,1.29264,-2.15376,-2.18091,0.781171
-1.05492,-1.3372,0.00751479,-0.127335,1.04211,-0.402007,1.30256,0.057463,-0.0975111,0.518361,-1.85621,-0.119945,1.65704,1.66216,-0.201636,-0.188806
0.691136,0.538916,-0.0260983,0.622046,0.18865,-0.467055,-0.753915,1.68499,0.457536,0.52649,0.939307,1.2804,-0.161249,0.393112,0.626123,0.390699
0.494057,-2.18467,-0.458645,-1.21006,-0.789117,2.29579,-3.52529,-0.101551,1.10991,-0.19352,0.201156,1.04915,1.70915,-0.247367,-0.355861,0.446984
-1.89635,-0.199794,-0.875207,0.782836,-1.09019,-0.1119,-0.533659,1.53578,0.240803,-0.114812,-1.93862,-1.85433,-0.541522,0.650739,0.449131,0.354719
0.473286,-0.00356334,-0.445377,0.36045,0.360555,0.814096,0.194266,0.250064,-0.510827,-0.128423,1.20326,0.385729,0.439433,-0.505976,0.640987,0.146739
-0.0199735,-1.45448,-1.61128,-0.108356,-0.906224,0.0387394,-0.0935275,0.202056,0.743797,0.424934,-0.451519,0.582306,1.49483,0.472235,-0.391172,-1.6459
-0.61415,0.934683,-0.305617,0.954952,-0.174288,-0.381215,0.592471,-0.140072,-0.296022,0.409229,0.511804,-0.256903,-0.397016,0.0226607,0.479926,0.43464
0.744504,0.729998,0.920437,0.592364,0.372423,0.238661,-0.623836,0.98005,1.03671,-0.373045,-0.380667,-0.954676,0.432642,0.0521862,0.581467,0.237337
-0.554776,0.434221,-0.0501708,-0.758301,0.427537,0.250392,-0.40769,0.0786522,0.851946,0.119341,0.238245,0.847009,0.776233,-0.467734,-1.5038,0.602568
-0.81567,0.58176,-0.494027,-0.167035,-0.47359,-0.00961182,-0.317514,0.515531,0.423891,1.30889,-0.988972,-0.0215611,0.310982,-1.06205,-0.00865137,0.0531172
0.0822571,-1.56928,-0.0616068,0.303452,2.80055,-0.701301,1.79954,-0.0389324,1.13354,0.881722,-1.89048,-0.0202817,1.11303,-2.18317,0.383653,-1.52988
-1.79162,0.818928,1.18321,0.915812,0.232779,-1.07545,-0.12894,-0.303387,-0.432032,1.01444,-0.403196,-0.647753,-0.0427629,-0.361049,0.522449,-1.85345
2.16672,-0.179707,0.0983079,-1.17054,1.22387,-0.911029,4.36565,1.72541,-1.07676,-0.525226,1.46132,-1.23173,0.721337,-2.5573,0.710041,-0.976724
-0.903636,-0.531486,-0.093893,0.272899,-0.419424,0.233447,-0.921114,0.284157,-0.334269,-0.829402,0.191868,-0.320104,-0.38737,0.729495,-0.0347423,-0.000451622
0.504255,1.15946,0.14639,-1.11871,-0.276496,0.0167672,0.546118,0.824199,1.14026,0.50746,-0.550676,0.42571,0.605199,-1.27315,0.0254675,-0.0876552
0.249868,0.936272,-0.453022,-0.759296,0.398686,-0.4102,0.00600806,-0.0783382,0.469725,-0.153488,0.485572,-0.134786,0.00451736,-0.583872,0.0924509,0.285537
0.528155,0.425068,0.251399,-2.29104,-0.275739,-2.44132,1.52636,-1.79701,-1.09094,0.153152,1.72227,0.498122,-1.12171,-0.846779,0.86621,0.771791
0.172726,1.74688,0.603894,-0.364289,-0.093228,0.193165,1.77261,1.61952,2.74116,-0.967787,0.879938,1.22027,0.493313,0.849009,-0.576568,-1.28481
0.167845,-0.152628,1.33498,-0.0803547,-0.97068,0.216193,0.222849,0.209203,-0.0802222,0.413232,0.854773,0.0593596,0.973922,0.489484,0.688214,0.216601
0.954658,-0.544771,1.21316,0.150875,-2.36801,-1.59552,-1.29478,0.374923,1.24225,-3.35643,-1.41811,-0.909194,-0.744161,-2.19188,0.318363,0.212836
-0.640114,-0.98281,1.33416,0.505,-2.30678,-1.37021,-2.96298,0.352721,-1.16724,-0.0750885,1.22366,-0.484952,-3.00435,-0.170821,-2.04286,-0.607791
-1.46897,1.1154,-0.374044,-1.28877,0.608848,1.46246,-0.00354078,-0.970565,0.428866,1.39018,0.164066,-0.121097,-0.22008,1.86565,-1.47928,-0.0262486
0.603796,-0.797004,0.58715,-0.617796,0.0363792,0.542361,0.630793,0.578276,1.00686,0.361931,-0.460054,-0.308846,0.195542,-0.990417,-0.231929,-0.461834
0.0786283,0.714996,-1.1285,-0.858359,1.27235,-0.697949,-0.590762,-0.0566429,0.42358,0.208826,0.377378,1.03892,-0.709447,0.947039,0.267749,0.155318
-0.349814,0.255599,0.420538,-1.71744,0.657521,0.964115,0.104152,0.781314,0.271152,1.02485,-0.0857075,-0.837677,0.824339,0.0899987,-0.0212578,0.351387
0.534099,-0.554878,-0.228282,-0.22814,0.907014,0.555396,0.344075,0.248799,0.0097669,0.183514,-0.187186,-0.782407,0.886279,0.351248,0.800982,-0.528795
0.821833,-0.461244,0.472032,-0.573616,-0.053582,-0.0371701,0.504318,0.684413,-0.624137,-0.0957816,0.10884,0.465051,0.00680204,-0.301814,-0.111949,-0.104565
-0.710124,-0.469317,-1.39229,3.44248,-0.413426,0.440011,1.099,0.526916,-1.29131,-0.603933,0.409008,-1.09931,-0.363952,-0.30163,1.04295,0.156058
-1.10147,-3.17326,-0.0257192,0.29474,0.621221,-0.46662,-1.18741,-0.516039,0.195156,1.29805,-0.444365,0.0501481,-1.79423,-0.992811,0.583851,0.840109
-1.88703,-0.186826,-0.385796,0.0230639,-1.80236,0.279875,-0.872169,0.112555,-2.37833,0.917504,1.3156,0.158192,0.78423,-1.72383,3.61153,1.77793
-0.760426,-0.775773,-1.05092,-0.203561,0.25298,0.185717,2.27983,0.264043,0.726757,-0.0657273,0.374178,0.487376,-0.24921,-0.226987,1.02395,0.0274436
-0.374903,-0.320889,0.702458,-0.570878,-0.681668,0.685987,0.508429,0.868728,0.391303,0.344871,0.633616,0.49889,0.474147,0.0199598,-0.561453,0.0230619
-3.03772,-0.592383,-1.35274,-1.14653,-1.34334,-0.144362,-2.021,-0.989604,0.353989,-0.760979,-0.370939,1.2637,-2.81142,0.4467,-0.889784,-0.299462
2.24299,2.45469,-0.80558,1.51598,-0.213302,-0.149141,-0.494452,-0.386879,0.46873,-0.521838,0.996165,0.950767,-1.11136,-1.01,0.475473,2.50481
-0.147605,0.0536468,-0.735574,-0.530307,0.812444,-0.555006,-0.505961,0.097691,1.1864,1.61479,0.274519,0.374534,0.242759,-0.0391528,0.341757,0.471855
0.502128,0.129482,-0.359006,-0.685061,-0.359639,0.487493,-0.53739,-0.0821333,0.70014,0.0666225,1.21996,-0.165363,0.181834,0.0637264,0.171163,0.0959475
-4.27468,-0.475166,-0.832432,0.428587,-1.21373,1.50659,1.69704,0.265055,-0.259454,-0.835992,0.411581,1.68084,-3.09751,0.308157,0.824188,0.81351
0.714848,-0.04895,-0.538065,0.196237,-0.313806,0.0907526,-0.676323,-0.714269,1.17664,0.647015,0.0805992,-0.432817,-0.0287375,0.36285,-0.648569,-0.0190279
-0.789268,-0.563078,0.317867,-0.000457264,0.198751,1.68113,0.189333,1.05481,-0.112686,0.124699,0.487203,-0.503823,-0.00557334,-0.0846382,0.0903812,0.279859
1.40469,-0.814612,-0.395526,-1.34807,1.28996,-0.727493,-0.620611,2.96874,-2.10246,-1.25219,-1.25939,1.38,1.72806,0.687263,-0.563334,-0.550334
-3.3907,-1.24769,-0.563717,-0.380095,-0.283504,-1.14919,2.35578,0.62698,0.501007,1.88497,-3.45696,-0.738909,0.569977,0.332096,0.200264,3.06019
-0.0725903,0.56822,-0.115249,0.062266,0.0931336,-0.033446,-0.376704,-0.498645,-0.18153,0.0937822,-0.0936149,0.135866,0.560394,0.250947,-0.409799,-1.19051
-1.94202,0.952736,-0.687113,2.33785,1.70745,0.613864,-0.551682,-1.49669,0.508718,0.565413,1.66553,-1.27964,-1.43953,-0.779994,0.858934,1.84446
0.00336311,0.390106,0.366138,0.00763204,-1.06702,0.935191,0.0731029,-0.0646126,0.00647083,-1.03011,-0.300965,-0.756308,-0.104449,1.9805,-0.011411,0.517586
0.999329,0.433649,-1.31938,0.262445,0.757394,0.410777,-0.757962,-0.662719,-0.477058,0.773453,0.633553,0.402553,-0.432873,0.14727,-0.291073,-1.08917
0.662919,0.88866,0.463502,1.26135,-0.239312,0.542175,-0.967657,0.700478,-0.281407,0.825617,-0.85166,0.21877,1.31098,-0.170391,-0.835407,-0.363337
0.629322,-0.83667,0.253737,0.969762,-1.68917,0.390666,-0.679674,-0.562529,-0.239429,-0.0256344,1.41758,0.0740085,4.45058,-1.69535,2.04714,0.869547
-1.24224,0.0898799,-0.321792,-0.566024,-0.754395,0.521382,-2.03207,1.0483,-0.660643,-0.350689,-0.00117346,0.407798,-0.229155,0.563943,-0.319045,-0.0914198
-0.500783,0.076658,0.608759,-0.0165114,0.18884,-0.390711,0.221015,0.746905,0.510646,0.348628,0.539166,0.425902,0.774901,0.632508,-0.902391,0.0975521
-0.574171,-0.749583,-0.954627,-0.623209,0.633721,0.0113672,-0.516206,0.114136,-0.759836,-0.750325,0.782853,0.894538,0.100538,0.400478,0.164076,0.142296
3.08379,3.27992,1.23389,1.34069,-0.776364,-0.919781,0.183768,0.0307708,-0.973024,0.0123646,-0.359517,-0.796225,-0.809783,-0.373019,1.47232,-0.550396
0.0776899,0.12268,0.304978,0.69877,0.98921,-0.397725,-0.282164,-0.751967,-0.353299,0.0856528,-1.1384,0.117827,0.164191,-0.646607,0.0665482,-1.58462
1.25979,-3.20371,0.639023,1.68081,-1.60407,-0.322498,-0.304993,1.08138,0.0626907,-0.893945,2.41172,1.65135,-2.08635,1.39821,0.51831,0.0771244
0.582711,0.174869,0.26612,-0.681141,0.338017,-0.383014,0.579001,0.817304,-0.47202,0.914363,0.963154,0.195677,-0.0102062,0.477392,0.449633,0.898307
-2.28325,-2.28962,-1.37618,0.547935,-0.838737,0.127559,2.09164,-0.410788,0.475633,1.18867,-1.09986,-0.493588,-1.72144,0.73281,1.17573,-0.325074
-0.0934244,0.146772,0.136849,0.119887,0.0755833,-0.661515,0.107947,1.42262,-0.74348,0.314201,1.05497,-0.223319,0.239205,0.662034,-0.576317,0.19932
0.165781,0.48018,-0.892519,-0.130695,-0.822702,1.99811,-0.0137852,1.38518,-2.41708,1.2861,-1.25613,-0.106,1.27055,-0.914117,-0.285366,0.206726
-0.0487532,-0.271561,1.36316,0.816998,1.4387,0.401466,0.0534993,-0.133304,-0.529608,0.555436,0.524858,0.480083,-0.275357,0.566398,-0.22409,-0.00656143
-2.82837,-1.16601,-1.66379,-1.80966,0.29774,-1.35525,-1.91932,-0.20851,0.918738,-1.16948,-0.182918,2.21959,-2.1554,0.386851,1.30631,-1.82697
0.27114,0.112637,-0.507801,-0.373374,-0.290827,-1.20021,-2.57117,0.685551,-1.60083,0.49619,-1.54055,-1.76567,1.32335,0.0739775,-1.53597,-2.10426
0.441003,0.763688,-0.517405,-0.569384,-0.521569,0.252999,0.610177,0.237161,-0.620841,0.327011,1.04468,0.0418961,0.199794,-0.714743,0.437089,-0.170107
