-0.069705,0.329611,-0.0571782,0.356133,-0.0475732,1.47507,0.686509,-0.0505479,-0.16846,1.51687,-0.0585498,1.53326,1.77591,-0.730055,-1.1481,-0.193571,-0.343972,1.3526,1.92734,-0.848894,-1.35721,2.05935,-0.633249,-0.235153,-0.343228,-0.0563941,-0.587967,1.29555,-2.05003,2.00667,1.94588,-0.530055,1.06169,-1.49027,1.54078,2.29944,-0.23857,1.70801,-0.513342,-0.286767,-0.403306,-0.27315,-1.7611,1.32627,-0.426347,1.0525,-0.0638242,-0.113398,1.72792,-0.0912881,-1.71638,-0.0934664,-0.0341517,-0.215822,2.5,0.408358,2.0742,1.55182,-1.48757,-0.010516,-0.631382,0.0366784,1.6529,1.55864,0.0299734,0.246709,2.20738,-0.0422532,2.06616,-0.0323979,1.8997,-0.202564,0.82047,0.000350402,-0.771362,-0.488396,0.0143455,0.772291,-0.115436,0.159623
-0.667723,0.0714637,-0.481522,-0.589495,-0.628982,-1.22278,0.0371539,-0.87599,-0.447879,-0.619915,-0.0858317,-0.152419,-0.402986,-0.416757,0.706123,0.308119,-0.475395,-0.928389,-0.33894,-0.044763,1.41703,-0.176482,-0.537598,-0.454821,-0.581908,-0.64399,-0.535948,-0.384978,1.17244,-0.294077,-0.974977,-0.706105,-0.135169,1.36854,-0.582398,-1.23802,-0.297703,-0.755892,-0.564577,-0.55243,-0.545388,-0.711155,1.2227,-1.09575,-0.777613,-0.0251828,-0.719458,-0.791791,-0.176743,-0.627125,1.09537,-0.417803,-0.559037,-0.469892,-0.051939,-0.629073,-0.438948,-0.302849,1.33075,-0.759942,-0.0981572,-0.406207,-0.452949,-0.398385,-0.628071,-0.175165,-0.619782,-0.86328,-0.577515,-0.626313,-0.4043,-0.572997,-0.0724207,-0.495247,0.44741,-0.106917,-0.728695,-0.905578,-0.665249,-0.678483
-0.337035,-0.719613,-0.301194,-0.339744,-0.271082,-0.0811148,1.26999,-0.460824,-0.267918,-0.985409,-0.609565,1.03339,0.636797,-0.833081,0.839035,1.19273,-0.824471,0.038463,0.155132,0.674486,-0.378985,-1.0515,-0.291294,-0.213356,-0.259464,-0.309522,-0.692898,0.547569,0.0756415,-1.01446,-0.365989,-0.49395,1.19935,-0.526251,-0.872152,-0.354132,-0.560264,0.42578,-0.520465,-0.247098,-0.260847,-0.575989,-0.362766,-0.883688,-0.439213,1.32616,-0.595062,-0.462476,1.07462,-0.255939,0.488129,-0.256418,-0.633021,-0.240431,-1.06593,-0.850404,-0.837128,0.7585,-0.578162,-0.482183,-0.822731,-0.285921,0.456861,0.852749,-0.967394,-0.832146,0.17809,-0.383714,0.296419,-0.284786,0.584697,-0.395751,1.18999,-0.265666,1.08766,-0.573134,-0.296865,-0.725822,-0.512978,-0.294965
-0.963168,-1.00842,-1.04538,-1.28772,-0.916018,-1.99511,0.486646,-1.17608,-0.626516,-1.72029,-1.37178,-0.273467,-0.510185,-1.09218,1.54979,0.753824,-1.13112,-1.58019,-1.29799,1.48312,2.66046,-0.594102,-0.927196,-0.947978,-1.1113,-1.07759,-0.96508,-0.772526,2.16772,-0.704527,-2.12701,-1.25884,-0.0469662,2.47143,-2.11661,-1.9348,-0.801557,-1.10998,-1.07582,-0.912843,-0.689883,-1.18372,2.17281,-2.14247,-1.29107,0.164871,-1.18703,-1.40072,-0.20289,-0.776974,2.02365,-0.722535,-1.08812,-0.693506,-0.304589,-1.44873,-1.25604,-0.273372,2.31133,-1.34504,-1.55453,-0.722607,-0.819711,-0.442097,-1.61285,-0.95056,-1.36183,-1.26198,-1.21508,-1.02463,-0.88689,-1.43599,0.105037,-0.677304,1.39355,-1.10514,-0.717938,-2.00105,-1.23999,-0.832907
-0.827077,-0.333493,-0.835409,-0.88185,-0.715597,0.260227,-0.020281,-0.825131,-0.599649,0.103625,-0.511507,-0.377003,0.144582,-0.481497,0.907035,0.29039,-0.468443,0.308131,0.234265,-0.943477,0.649361,-0.980472,-0.673791,-0.630555,-0.809132,-0.797103,-0.464987,0.0387155,1.16847,-0.93907,0.354862,-0.512304,-0.38642,0.758376,0.386798,0.307395,-0.407741,0.166691,-0.527595,-0.684419,-0.635994,-0.620831,1.17395,0.244348,-0.855429,-0.176498,-0.706469,-0.826819,-0.383747,-0.61413,1.11845,-0.580786,-0.489195,-0.601658,-0.726804,-0.209556,-0.393522,-0.196735,0.959451,-0.754908,-0.296157,-0.598461,0.129377,-0.300738,-0.0759882,-0.413548,0.468404,-0.917273,0.111085,-0.768096,-0.0509592,-0.866375,-0.197434,-0.603285,0.558784,-0.465792,-0.635957,0.543996,-0.663585,-0.794548
-0.403946,-0.0933449,-0.278107,-0.432613,-0.170631,-0.601813,1.13242,-0.591402,0.0266286,-2.78794,-1.42587,0.962964,0.638674,-1.42043,0.891635,0.93911,-0.880074,-1.02196,-0.214699,-0.796925,0.3194,0.479779,-0.301739,-0.224358,-0.206488,-0.450262,-1.4421,0.0740347,0.521981,0.384421,-1.46652,-0.762718,1.01256,0.160787,-3.09081,-0.721766,-1.22156,0.311581,-0.740694,-0.204851,-0.142055,-0.958736,0.0917547,-1.84839,-0.393381,1.07572,-0.624091,-0.380259,1.06814,-0.414094,0.390998,-0.168449,-1.25019,-0.110276,2.08796,-1.63892,-1.26771,0.458824,0.422044,-0.677676,-1.06036,-0.264298,0.306083,0.766838,-2.07061,-0.699028,-0.556723,-0.226848,-0.0461849,-0.346518,0.462158,-0.244963,1.29944,-0.235849,0.317344,-0.890455,-0.186968,-1.43341,-0.711907,-0.354138
-0.268939,-0.836523,0.267011,0.120706,-0.0752436,0.272972,1.0802,-0.503915,0.0431454,-0.377172,0.0690032,1.14872,1.07705,-0.127706,-0.208426,0.790069,-0.49595,0.227166,1.00868,-1.51964,-0.500211,3.31505,-0.244407,-0.053798,0.247726,-0.124152,-0.465267,0.616739,-0.496321,3.17659,0.115408,-0.937083,1.35196,-0.770596,-0.200079,0.114081,-1.0051,0.617178,-1.01507,-0.540442,-0.298436,-0.355411,-0.874566,0.11828,-0.258229,1.05273,-0.923123,-0.453976,1.04824,-0.381648,-0.451267,-0.175314,-1.21045,-0.0967397,2.04726,-1.30413,-1.55786,0.630851,-0.813431,-0.00521905,-1.07464,0.0724464,0.651428,1.21392,-0.707868,0.13983,1.15434,0.351324,0.590735,-0.249551,0.836286,-0.0792774,1.4676,0.00482557,0.574156,-0.721794,-0.525507,-0.486566,-0.286896,-0.203399
0.0859936,-0.55571,-0.00599646,0.0682797,-0.169836,0.417033,1.21472,-0.108017,-0.156798,-1.24203,-1.049,1.05347,1.23395,-1.36766,0.433467,1.32097,-1.67284,0.341819,0.749467,0.271207,-0.913158,0.110455,0.0333822,0.0353208,-0.0359322,-0.0348836,-1.21603,0.906583,-0.546083,-0.0232366,0.285303,-0.656503,1.08454,-1.03812,-1.07415,0.056192,-0.789174,0.810603,-0.63155,-0.0317262,0.0353835,-0.520487,-0.927159,-0.802848,0.0479979,1.28217,-0.40452,-0.0908427,1.09741,-0.0638134,-0.145568,0.0108896,-0.819448,0.00710315,0.314319,-1.40017,-1.23715,1.23114,-1.11437,-0.239982,-1.20526,0.0455013,1.03274,1.22981,-1.17129,-1.07126,1.09027,0.0400373,0.917443,0.0780839,1.15635,0.0879723,1.2061,-0.11275,1.31255,-0.753443,-0.0744721,0.18381,-0.12222,-0.0303354
-0.113447,0.884326,-0.0438847,0.0597863,-0.0583895,-0.00413584,-0.445669,0.34246,0.17964,1.25746,1.06001,-0.494889,-0.334284,0.562325,-0.245846,-0.441565,1.18093,0.107931,0.22699,0.27883,-0.5707,0.340572,0.0363648,0.101863,-0.116521,-0.114256,1.1997,-0.319391,-0.0242668,0.255981,0.210721,1.07033,-0.52911,-0.453464,1.70514,0.738138,0.959571,-0.0326668,0.910678,-0.0691886,-0.0385291,0.787913,-0.0565479,0.722407,0.0275699,-0.452657,0.636958,0.307005,-0.516793,-0.019242,-0.176758,0.198007,1.1128,-0.0624285,0.683969,1.395,1.40788,-0.369891,-0.287515,0.622169,1.13272,0.114256,-0.277691,-0.329749,1.28617,0.943542,0.294504,0.015532,-0.219567,-0.273284,-0.372729,0.177007,-0.557536,-0.0894917,-0.356209,1.12796,0.0359786,1.42601,0.346478,-0.18433
-1.25675,-0.604163,-1.13282,-1.00791,-0.919839,-1.33515,0.390313,-1.08832,-0.604687,-1.31321,-0.962998,-0.251395,-0.68128,-0.652045,1.40107,0.771743,-0.770578,-1.10503,-0.833769,-1.11255,2.24654,-0.67649,-0.874992,-0.870292,-0.956377,-1.0691,-0.841465,-0.591542,1.78795,-0.701735,-1.37228,-1.11139,-0.13106,2.08526,-1.59717,-1.28094,-0.653972,-0.901283,-0.745871,-0.820679,-0.647915,-0.966006,1.86361,-1.91192,-1.26335,0.189659,-1.03231,-1.17036,-0.110806,-0.904226,1.74332,-0.722093,-0.925673,-0.614881,-0.630152,-1.05027,-0.945731,-0.283685,1.89952,-1.4689,-0.556559,-0.703177,-0.679779,-0.230444,-1.33113,-0.672397,-0.951099,-1.19893,-1.14956,-0.977168,-0.694672,-1.22539,0.117887,-0.89613,1.04254,-0.908529,-0.64229,-1.49565,-1.06772,-0.91453
0.52606,0.428047,0.538297,0.681394,0.477731,0.60061,-1.28622,0.744926,0.43244,1.0009,0.444765,-1.17949,-0.87152,1.07687,-0.174376,-1.0787,0.695218,-0.0188764,-0.449834,-0.36697,0.0466393,-0.0940939,0.439157,0.413107,0.640355,0.582359,0.841871,-0.789582,0.345365,0.0158539,0.319569,0.739403,-1.37643,0.0102752,-0.0321766,0.0886757,0.990536,-0.638047,0.914749,0.409136,0.37988,0.712112,0.425818,0.96516,0.717543,-1.34557,0.904669,0.965946,-1.23074,0.367694,0.143973,0.415276,0.868431,0.38234,-0.297807,0.819597,0.604021,-1.07768,0.20698,0.856956,0.416562,0.399815,-0.975544,-1.17268,1.3178,0.499709,-0.510333,0.785934,-0.594719,0.560583,-0.799406,0.736936,-1.44134,0.378766,-0.488634,0.989906,0.350056,0.562991,0.955795,0.514225
-0.718088,0.0321578,-0.76402,-0.763064,-0.561962,0.696149,-0.0415635,-0.620049,-0.460999,0.87639,-0.158696,-0.39342,0.0272359,-0.380606,0.551098,0.11257,0.0302826,0.671528,0.376802,1.2652,0.399039,-0.525919,-0.60724,-0.538527,-0.787508,-0.69173,-0.136698,0.0425635,0.803795,-0.419725,0.633766,-0.187838,-0.310741,0.52139,0.679627,0.827977,-0.213982,0.277928,-0.359546,-0.4564,-0.369258,-0.213526,0.841743,0.951912,-0.900017,-0.256101,-0.560738,-0.571388,-0.466442,-0.510596,0.820503,-0.525933,0.0125996,-0.447341,-0.684413,0.166187,0.41905,-0.167851,0.688374,-0.644283,0.313204,-0.534461,0.112976,-0.215934,0.58278,-0.212453,0.345083,-0.751834,0.376011,-0.749267,-0.0282168,-0.806896,-0.376527,-0.455695,0.124113,-0.154118,-0.365248,1.00568,-0.63447,-0.565099
-0.568445,-0.288741,-0.301722,-0.166557,-0.314096,0.522794,1.08456,-0.110458,-0.591411,-0.207323,0.0458353,0.710155,0.955576,0.14038,-0.0800146,0.856216,-0.189137,0.825957,0.721064,-0.352418,-0.869523,1.46275,-0.406028,-0.539022,-0.185909,-0.403174,-0.0413072,0.947802,-0.497532,1.5348,0.118514,-0.446919,0.919264,-0.708995,0.518714,0.523341,-0.339128,0.746961,-0.423195,-0.326574,-0.585713,-0.394507,-0.679713,0.424685,-0.430424,1.13454,-0.744542,-0.447507,0.984513,-0.41517,-0.305013,-0.168385,-0.187131,-0.309907,0.877272,-0.522609,-0.0544509,0.91643,-0.712116,-0.489945,-0.112059,-0.583681,0.959578,1.05743,0.0821094,-0.296003,0.913284,-0.378157,0.519956,-0.307999,0.797394,-0.229153,1.01528,-0.574479,0.252928,-0.250897,-0.23633,-0.0188814,-0.532051,-0.289585
-0.562029,0.477427,-0.553438,-0.549443,-0.573262,-0.333576,-0.015739,-0.630066,-0.597321,0.199717,0.948797,-0.208753,-0.335657,0.808959,0.278548,-0.00115674,0.609754,-0.119573,-0.284514,-0.5059,0.561416,-0.545806,-0.498127,-0.49524,-0.544537,-0.518458,0.43295,-0.224918,0.527921,-0.453231,-0.157924,-0.209771,-0.0599994,0.683973,0.0521225,-0.088504,0.0173692,-0.318429,-0.0993907,-0.518882,-0.515378,-0.358314,0.621055,-0.161068,-0.594404,-0.0964812,-0.424377,-0.774704,-0.196498,-0.546719,0.444871,-0.516962,-0.108127,-0.53113,-0.302894,0.645411,0.251782,-0.230708,0.753999,-0.524514,0.685665,-0.494583,-0.191926,-0.244866,0.259442,0.839855,-0.278061,-0.629744,-0.383663,-0.357072,-0.295718,-0.624412,-0.0509099,-0.545662,0.105996,-0.133025,-0.604785,-0.159532,-0.415904,-0.515965
0.793208,-0.303672,0.749146,0.768529,0.519197,0.339023,-0.130809,0.847488,0.554239,-0.00894441,-0.352455,-0.311838,-0.240758,-0.241398,0.0650635,0.127711,-0.18916,0.35901,0.399985,-1.42298,-0.810322,-0.219096,0.36323,0.456741,0.680789,0.654759,-0.132928,-0.0684997,-0.354901,-0.397388,0.49387,0.382704,-0.297544,-0.804426,0.792604,0.202909,0.120414,0.0170739,0.286854,0.417406,0.293897,0.512687,-0.607945,0.326848,0.967656,-0.242788,0.709647,0.760283,-0.162812,0.404777,-0.101515,0.386828,0.199929,0.400054,-0.711543,-0.0691842,0.00492505,-0.111731,-0.762658,0.857474,-0.120995,0.245897,0.0580829,-0.134536,-0.0901919,-0.089412,0.210783,0.925079,0.228132,0.546522,-0.0795308,0.798124,-0.265734,0.3932,0.190242,0.28613,0.317743,0.345488,0.71655,0.568941
0.238876,-0.70427,0.0715617,0.0444268,-0.148456,0.767305,1.16153,-0.167073,-0.237683,-0.596937,-0.880401,1.19245,1.04418,-0.803373,0.118525,1.00472,-0.84622,0.746794,0.92489,-0.0565426,-0.94352,-0.551488,-0.146225,-0.251086,-0.00354202,0.0726387,-0.971477,1.06121,-0.649264,-0.576087,0.582254,-0.576,1.09291,-0.954276,-0.422261,0.564109,-0.806734,1.05467,-0.616303,-0.113651,-0.185481,-0.462989,-0.960462,-0.00421778,-0.00455568,1.17458,-0.315312,-0.10644,1.14979,-0.095073,-0.49271,-0.169043,-0.734485,-0.243688,-0.804803,-0.753587,-0.730265,1.26396,-0.96713,-0.259688,-0.775075,-0.178646,1.0746,1.16954,-0.987659,-0.961799,0.852358,0.0102799,1.06917,-0.10154,1.15234,-0.0507853,1.16125,-0.0839386,0.725963,-0.534744,-0.18581,0.00948967,-0.274294,-0.0261338
-0.990887,-0.674494,-1.01201,-1.10309,-0.893821,-1.35671,0.245158,-1.03729,-0.786338,-0.540682,-0.554746,-0.377127,-0.640559,-0.64823,1.42486,0.425588,-0.78638,-1.10986,-1.05319,1.36879,2.25154,-0.34978,-0.742244,-0.718117,-1.13674,-0.849079,-0.50215,-0.895212,1.93817,-0.402972,-1.68499,-0.987844,-0.124583,2.12381,-1.37783,-1.58538,-0.994617,-0.988767,-0.916129,-0.774522,-0.642434,-1.06578,1.88756,-1.53637,-1.2463,0.122759,-1.16695,-1.20495,-0.291077,-0.718859,1.78389,-0.809015,-0.617499,-0.660996,-0.636935,-1.03735,-0.918853,-0.478091,2.00094,-0.984722,-0.789282,-0.62564,-0.63051,-0.402405,-1.16368,-0.73089,-1.10116,-1.32107,-1.0322,-0.92079,-0.683797,-0.973868,-0.0850333,-0.654598,0.861475,-0.750479,-0.706084,-1.63107,-1.1884,-0.872155
-1.01318,-1.05689,-0.812304,-0.981834,-0.614432,0.95068,-0.201094,-1.01036,-0.506174,-0.125802,-1.21482,-0.239578,0.417749,-1.07404,0.569938,0.147922,-1.14585,1.07142,1.08589,0.0342296,0.94813,-0.378189,-0.854804,-0.683452,-0.840757,-0.841009,-0.720506,0.899438,1.18665,-0.358297,1.13292,-0.956337,-0.230941,1.00521,0.184058,1.0853,-1.13695,0.966466,-0.943895,-0.71746,-0.552839,-0.987453,1.12868,0.498825,-1.06528,-0.240875,-1.00929,-1.07275,-0.252217,-0.596655,1.05087,-0.586217,-0.787303,-0.731833,-0.709847,-0.734715,-0.522832,0.0910053,0.986324,-1.0643,-1.01021,-0.494378,0.554826,-0.147903,-0.0765839,-1.38279,1.11369,-1.12025,1.12579,-0.824385,0.576293,-1.08162,-0.242097,-0.664866,0.424704,-0.829271,-0.601424,0.779623,-1.13277,-0.83218
-0.613682,0.55163,-0.517096,-0.635393,-0.525097,-0.249044,0.133968,-0.47462,-0.397088,0.0425051,0.404037,-0.00143942,-0.0731554,-0.0168823,0.283518,0.104049,0.150584,-0.234633,-0.310475,-0.847855,0.540471,-0.704899,-0.5014,-0.452076,-0.546166,-0.503822,0.178993,-0.19629,0.480795,-0.830175,-0.360146,-0.270966,0.0977044,0.600262,0.0336216,-0.457331,0.0173834,-0.22282,-0.258892,-0.501608,-0.55429,-0.354454,0.511367,-0.32719,-0.587963,0.0600196,-0.392816,-0.542598,0.0142215,-0.480916,0.452051,-0.436575,-0.0799924,-0.434644,-0.564022,0.329567,0.016186,-0.0676994,0.63289,-0.592443,0.366293,-0.431631,-0.13077,-0.0769609,0.422963,0.544266,-0.0977965,-0.611347,-0.225099,-0.554548,-0.110765,-0.521558,0.0212304,-0.575225,0.155975,-0.233585,-0.438785,-0.0311891,-0.563421,-0.46672
-0.0992417,-0.594623,0.0467426,0.376153,0.202757,0.382765,0.293527,0.415236,-0.305078,-0.0592506,-0.594725,0.248793,0.0252198,-0.987128,0.149307,0.293654,0.0211967,0.6186,0.405195,0.249727,-0.454044,1.69571,-0.0450246,-0.248823,0.721275,0.389555,0.110725,0.413448,-0.0106609,1.82797,0.528968,0.0517687,0.192635,-0.506246,0.405952,0.621072,-0.0701316,0.395622,0.200963,0.072884,0.32843,0.156212,-0.456248,0.49619,0.415718,0.194868,0.312066,0.503989,0.142959,-0.28891,-0.00111459,0.213304,-0.108614,-0.0978261,1.94892,-0.768881,0.211232,0.181641,-0.597188,-0.0823808,-0.293577,0.344062,0.219389,0.18125,-0.487407,-0.941814,0.37527,-0.114919,0.0999378,0.274439,0.348105,0.245197,0.167601,0.285779,0.210173,0.301612,0.00493555,0.416875,0.103944,0.47174
-1.21364,-0.676192,-1.13278,-1.12413,-0.998466,-1.24937,0.363836,-1.18578,-0.758761,-0.799295,-0.611113,-0.236496,-0.422553,-0.639325,1.43893,0.760587,-0.761563,-1.18497,-0.836442,-1.88377,2.10349,-0.861152,-0.975999,-0.842466,-1.05809,-1.16183,-0.726514,-0.640408,1.78787,-0.964199,-1.21727,-0.878889,-0.002624,2.04952,-1.25645,-1.19791,-0.902638,-0.81595,-0.888894,-0.88465,-0.788137,-1.01788,1.78131,-1.40489,-1.19959,0.164091,-1.05395,-1.30705,-0.148414,-0.858166,1.71091,-0.718624,-0.825094,-0.718601,-1.06932,-0.953,-0.728798,-0.387512,1.92548,-1.34697,-0.667909,-0.784413,-0.537663,-0.269524,-1.05266,-0.577296,-0.818621,-1.3317,-0.78339,-1.07747,-0.438165,-1.16471,0.085452,-0.880126,1.04617,-0.80025,-0.742284,-1.4029,-1.16923,-0.987644
-0.686521,-0.0397477,-0.609103,-0.758087,-0.520664,-0.26515,0.391691,-0.615013,-0.563387,-0.320735,0.0255647,0.318949,0.186984,-0.177377,0.498106,0.441842,-0.230775,0.057914,0.126717,1.52885,0.354511,-0.577056,-0.607339,-0.506383,-0.654627,-0.638201,-0.157998,0.190291,0.482228,-0.545373,-0.54725,-0.529559,0.311595,0.446603,0.188459,0.0235141,-0.329898,0.239621,-0.46648,-0.500825,-0.467386,-0.538883,0.461921,-0.330738,-0.743199,0.300101,-0.637787,-0.556984,0.31125,-0.584583,0.402934,-0.576198,-0.260957,-0.581117,-0.54537,-0.298039,-0.314467,0.289262,0.503841,-0.683748,-0.416393,-0.494094,0.171769,0.266949,-0.40722,-0.154111,0.0160013,-0.69225,0.052332,-0.668467,0.260157,-0.663842,0.406082,-0.468085,0.533578,-0.416173,-0.446571,-0.0960642,-0.660422,-0.692457
0.18334,-0.602753,0.0909393,0.337219,0.171644,0.526848,0.65998,0.345425,0.0694868,-0.721436,-0.632354,0.716483,0.681113,-0.540426,-0.176207,0.387859,-0.898309,0.596175,0.447424,1.02025,-0.687242,0.465574,0.121526,0.220013,0.29146,0.244671,-0.447188,0.716378,-0.775215,0.373252,0.219235,-0.312918,0.781654,-0.768277,-0.121306,0.27291,-0.15138,0.871479,-0.526659,0.0916121,0.0198087,-0.015555,-0.847084,0.162452,0.196414,0.715629,-0.227674,0.26203,0.830972,0.1589,-0.561809,0.0584656,-0.302712,-0.0459515,0.695838,-0.4651,-0.415676,0.789286,-0.87056,0.126996,-0.794447,0.111016,0.810347,0.919206,-0.783788,-0.816077,0.584724,0.405795,0.535602,0.149197,0.890352,0.322375,0.788953,-0.09805,0.127773,-0.283253,0.0323728,-0.0883213,0.050226,0.272645
0.0350693,-1.081,-0.187324,-0.327369,-0.0410906,0.338834,1.27954,-0.424142,0.00222637,-0.825324,0.0976434,1.22118,1.224,-0.22664,-0.22029,0.616678,-0.981542,0.829482,1.01637,0.796439,-0.510834,0.886035,-0.185467,-0.282552,-0.165383,-0.0437438,-0.934579,1.12225,-0.687437,0.926102,-0.643126,-0.418538,1.27088,-0.604138,-1.7252,-0.468025,-0.705619,1.12664,-0.85146,-0.170943,-0.0541677,-0.324774,-0.804516,-1.99883,-0.163351,0.910067,-0.148541,-0.0821843,1.2253,-0.0122185,-0.843194,-0.374076,-0.853662,-0.176833,1.67761,-0.942813,-0.982625,1.04534,-0.808671,-0.658819,-0.796827,0.0903961,1.51687,1.29096,-1.205,-0.774732,0.870789,-0.099202,0.804442,0.0962434,1.15205,-0.137539,1.52229,-0.268467,0.168859,-0.623179,-0.00122045,-1.05565,-0.267019,-0.160525
0.832617,1.8655,0.60342,0.606911,0.84785,-1.0853,-1.69059,1.07064,1.03574,1.02915,1.58645,-1.5247,-1.58495,1.57322,-1.17564,-1.70787,1.66916,-1.14436,-1.54161,-0.898784,0.146014,0.204206,0.893612,0.690919,0.70942,0.812215,2.14117,-1.73472,-0.19718,0.127541,-0.458127,1.63072,-1.41706,0.312364,1.39246,-0.99458,1.73263,-1.82295,1.9757,0.846164,0.754697,1.36953,0.147257,1.11319,0.641969,-1.3791,1.47611,0.97219,-1.4663,1.05676,-0.678189,0.711442,1.74409,0.945774,0.168494,1.812,1.27795,-1.73962,0.329035,1.26956,1.83634,0.845741,-1.65002,-1.60248,1.56981,1.81003,-1.36078,0.98874,-1.69775,0.697606,-1.60852,0.634389,-1.43059,0.886241,-1.49576,1.67152,0.964582,0.986684,1.45377,0.73249
1.5221,1.1586,1.51762,1.57945,1.28428,-0.48513,-1.77935,1.82029,1.14443,1.13917,1.13092,-1.63971,-1.4562,0.955154,-1.02886,-1.62268,1.01889,-0.675798,-0.949789,-0.493427,-0.402336,-0.352621,1.21711,1.11901,1.39093,1.52387,1.36276,-1.27418,-0.30412,-0.0427818,-0.0821803,1.79964,-1.65422,-0.369597,0.742518,-0.253638,1.60397,-1.2216,1.6311,1.24331,1.01272,1.72664,-0.181915,0.619398,1.72211,-1.78214,1.82665,1.93538,-1.6935,1.06764,-0.623123,1.10567,1.53491,1.07083,-0.260503,1.31683,1.06514,-1.54127,-0.255769,1.8101,1.19708,1.05675,-1.3835,-1.54647,1.18993,1.12614,-0.889439,1.60769,-1.1008,1.37468,-1.3981,1.7538,-1.70719,1.034,-1.43254,1.62621,1.08609,0.65995,1.85117,1.29373
0.24871,0.650785,0.0942713,0.21414,0.0203232,1.49234,-0.0935338,0.387866,-0.000751386,1.00328,0.472304,0.825314,0.980726,0.459829,-1.37297,-0.511573,0.344092,1.21388,1.22611,-0.96669,-1.09813,0.172956,0.0923381,0.0966087,0.163658,0.317274,0.197324,0.823211,-1.65245,0.320201,1.73173,-0.00131134,0.646006,-1.20299,1.37786,1.56013,0.0217977,0.911084,0.0500554,0.173369,-0.0100395,-0.00771049,-1.61804,1.41258,0.358379,0.433507,0.237406,0.176897,0.799201,0.0222544,-1.72218,0.144957,0.0784643,-0.0735147,0.32958,0.713492,0.700953,0.901888,-1.31338,0.105518,0.880982,0.0903886,1.24433,0.979005,1.05683,0.471329,1.28623,0.323395,1.09974,0.150346,0.975697,0.118598,0.603842,-0.0328623,-0.874314,0.0969875,0.0400427,2.02837,0.120129,0.148932
-1.16967,-0.870332,-1.1391,-1.18857,-0.961717,-1.46231,0.509096,-1.27638,-0.74244,-1.52779,-1.01415,-0.146131,-0.517747,-0.845419,1.49738,0.870151,-1.18948,-1.35943,-1.03928,0.617666,2.64248,-0.753195,-0.963182,-0.856305,-1.05224,-1.19867,-1.19854,-0.746521,2.08489,-0.757578,-1.62879,-0.973768,-0.0599647,2.35724,-1.72453,-1.52278,-0.922547,-0.878617,-1.04849,-0.997397,-0.825705,-1.23748,2.0231,-1.94612,-1.35101,0.218989,-1.35573,-1.49667,-0.122266,-0.853992,1.91262,-0.801241,-1.01676,-0.681989,-0.828542,-1.32298,-1.18975,-0.516735,2.20565,-1.34993,-0.952256,-0.802554,-0.629313,-0.363051,-1.48324,-0.934897,-1.11603,-1.33303,-1.01759,-1.15809,-0.604662,-1.19904,0.0313827,-0.879789,1.27132,-1.25224,-0.939143,-1.53676,-1.30944,-1.05736
-0.189106,-0.0749544,-0.0957922,-0.505824,-0.331031,-0.511239,0.771892,-0.641259,-0.130644,-1.35701,-1.14151,1.27588,1.15481,-0.608177,0.240822,1.09673,0.135127,1.00131,0.364434,-0.25541,-0.654425,1.27809,-0.0791884,-0.290368,-0.178194,-0.328802,-0.570098,0.665221,-0.57235,1.20253,0.0318023,-0.396325,1.41577,-0.58721,0.144666,-0.14561,-0.548674,0.908586,-0.512088,-0.32992,-0.0621586,-0.626562,-0.705345,-0.332593,-0.471738,1.20638,-0.832208,-0.904903,1.42057,-0.334137,-0.189118,-0.0990662,-0.69351,-0.509769,1.53009,-0.17557,-0.271006,1.12869,-0.56502,-0.716786,-1.69224,-0.135343,0.910052,0.501337,-0.0585421,-0.148583,1.17053,-0.245435,0.796784,-0.204043,0.69028,-0.38444,1.03095,0.0096281,0.346893,-0.421989,-0.0878826,-0.615547,-0.915911,-0.504064
0.144608,-0.757138,0.204401,0.0453204,-0.157024,0.351128,0.707156,-0.222406,-0.0913627,-1.41114,-0.902882,0.565859,0.679235,-0.884583,0.858394,0.658236,-0.791025,0.488076,0.398753,-1.55844,-0.565998,0.457051,-0.144865,-0.187128,0.171371,0.0281269,-0.85579,0.797218,0.346919,0.459809,-0.286689,-0.582493,0.409212,-0.523358,-1.11494,0.359102,-0.806952,0.528061,-0.557688,-0.129614,-0.0685665,-0.38843,0.0951635,-0.498594,-0.181128,0.594402,-0.309016,-0.195062,0.547468,-0.389043,0.474074,-0.138331,-0.643165,-0.255364,0.56697,-1.13762,-0.965428,0.334501,-0.41917,-0.182702,-0.995812,-0.316767,0.637457,0.415077,-1.0565,-0.911537,0.540008,-0.0426142,0.758095,-0.107213,0.730302,-0.295576,0.411444,-0.0468792,1.07316,-0.519855,-0.00146579,-0.80775,-0.188264,-0.0849051
