0.187272,-1.15425,-1.38527,-1.26736,2.31012,-1.65158,-0.236099,-1.43007,-1.17118,-1.33657,0.144446,-1.12091,0.531656,-0.910842,-0.282034,0.257144,-0.108813,0.206194,-1.28127,-1.26273,-1.23055,0.114931,0.104749,-1.22664,-1.51942,-0.0912409,-0.168976,-1.22246,-1.19412,-2.03827,-0.678258,-1.45253,0.0888102,-1.37107,1.47438,-1.5753,-1.70545,-0.424852,-1.59269,-0.54235,-1.59147,-0.225176,0.525424,-1.20017,-1.32102,-1.10801,-1.13258,-1.38684,0.274186,-0.569494,0.159673,0.757295,-2.23027,-1.22686,-1.30965,1.51455,-0.0123275,-1.1553
0.324078,0.182168,0.0417613,0.442593,0.291849,1.01609,0.11798,1.20484,1.05433,0.0177381,0.252934,0.229955,-0.364103,0.424849,1.03156,0.169112,0.834484,0.288749,-0.0251143,-1.02418,1.01112,-0.264778,0.420522,1.23482,1.20379,0.203896,1.32496,0.0932296,-0.708593,1.24735,-0.207432,0.56819,-0.26288,1.23076,-0.128141,0.529617,0.818263,0.0447163,1.14219,-0.16057,0.39551,0.0832062,-0.28469,0.39147,0.5051,0.283121,1.23832,0.592833,0.144534,0.623499,0.221544,0.122787,0.482162,0.399149,1.24117,0.0274001,-0.243902,0.989001
-1.4544,0.524043,0.253173,0.419641,-0.2848,-0.245194,-0.413139,-0.615647,0.584253,0.340688,0.152791,0.606941,-0.6084,-0.910842,-0.282034,0.187236,-0.689304,-0.124029,0.358998,-0.308534,-0.651238,0.874347,-0.921512,-0.50621,-0.57585,0.572816,0.0669084,0.435102,-0.162376,0.318104,0.128873,0.173611,-0.684909,-0.579727,0.849544,-0.0375097,-0.63422,-0.248764,-0.470686,0.755702,-1.15753,0.931258,-0.851769,0.680859,0.352923,0.665417,-0.438074,0.103737,0.112121,-0.867743,0.144206,0.580679,0.724875,0.536409,-0.555178,0.276016,1.06835,0.153087
-0.633565,0.244327,0.0311908,-0.0394064,0.291849,-0.278679,-1.03278,-0.18448,-1.42091,0.142751,0.265452,0.240427,-0.934131,-0.789415,-0.282034,0.218307,-1.05211,-0.949585,0.192895,-0.487446,0.633311,-0.872311,-0.921512,-0.145998,-0.181702,-0.755298,-1.11251,0.217547,-0.587211,-2.26504,-1.28361,-0.0774843,-1.31795,-0.172068,0.116542,-0.233823,-0.345748,-0.89442,-0.21356,0.526634,0.304154,-0.764846,-1.01379,-0.142785,-0.0919026,0.240644,-0.126744,-0.0592957,0.313423,-0.509845,0.272017,-0.234806,-1.66252,0.145745,-0.183932,-0.210604,-1.1702,-1.33702
1.82895,0.306486,0.0840437,0.339308,-1.87058,0.223601,1.0917,0.402387,0.510803,0.10108,0.173654,0.282314,2.81177,0.485562,-0.282034,0.174291,1.41497,2.4352,0.213658,0.168565,0.0288174,0.342756,2.70987,0.286257,0.391605,0.499032,1.95398,0.258986,-0.162376,0.2343,-0.409215,0.269267,0.721853,0.403452,1.37042,0.158803,0.16203,0.86646,0.347442,-0.0842144,-0.632237,-0.841942,2.38869,0.36921,0.317805,0.368076,0.172611,0.278414,0.0507064,0.563849,0.145834,1.95218,-0.108299,0.240772,0.378924,1.43875,-0.166711,-0.283043
0.255675,0.70016,0.982544,0.970498,-0.2848,1.0719,-0.413139,0.953323,0.716461,0.892827,0.29466,0.596469,-0.445535,0.181996,-0.244069,0.200182,-0.47162,-0.619363,0.618533,-0.189259,1.01112,-0.416661,-0.842569,0.790555,0.976856,-0.0912409,-0.87663,0.797693,-0.647902,0.658251,-0.476476,1.02255,0.0184721,0.883051,-0.489391,1.04221,0.101299,-0.190068,1.00194,-0.313282,0.57822,-0.533559,-0.527724,0.959117,0.973337,0.644178,0.771322,0.895607,0.335601,0.146302,0.305394,-0.062551,0.709262,0.684228,0.786097,0.165352,-0.62986,-0.17401
-0.565162,-0.377265,-0.719321,-0.567311,0.00352447,-1.46183,-0.236099,-1.64566,-1.73674,-0.523984,0.202862,-0.450714,-0.771266,0.485562,-0.282034,0.236431,-0.253936,-0.619363,-0.429989,0.407114,-0.0719316,-0.492603,-0.842569,-1.6829,-1.63886,-0.238809,-0.483489,-0.383319,0.747984,-2.57068,0.196133,-0.507934,0.299825,-1.70679,0.149097,-1.26992,-0.104511,0.220804,-1.581,-0.313282,-0.472365,-0.456463,-0.689747,-0.599128,-0.56014,-0.577045,-1.62352,-0.979263,0.255421,0.205951,0.210146,-0.278415,0.057768,-0.487763,-1.66892,-0.619912,-0.243902,-1.33702
2.23936,-0.6777,-1.07872,-0.567311,2.31012,-1.20511,1.71134,-1.21449,-0.363242,-0.982364,0.0902017,-0.607791,2.16031,1.76054,-0.282034,0.223485,2.21315,1.93986,-0.87639,1.59986,-1.86023,-1.10014,3.57825,-0.986494,-1.2686,-0.238809,2.03261,-0.797709,1.90111,-0.741773,1.27231,-1.16556,0.792191,-1.15525,-0.950405,-1.17176,-2.18961,1.39472,-1.25375,-0.771418,-2.04824,-0.996133,2.30767,-0.465564,-0.75914,-0.545187,-0.857172,-0.979263,0.127474,1.99544,0.0961748,1.36564,-0.108299,-0.667258,-1.07013,1.62825,-1.1702,-0.0286339
0.8029,1.21815,1.04597,1.13116,-1.29393,0.982602,0.560579,0.845531,0.261076,1.08035,0.248761,1.26667,0.287358,0.0605696,-0.282034,0.174291,0.834484,0.536416,1.14799,-0.785632,1.28818,1.40594,0.499465,0.886612,0.833529,1.23687,0.85319,1.20172,-0.405139,-0.697406,0.734221,0.974725,1.56591,0.859071,-0.785532,1.04221,-0.610603,0.455588,0.908443,0.832058,0.623898,0.777067,0.444413,1.17059,1.0904,1.3132,0.891064,1.08193,0.163299,-0.330896,0.207704,-0.0712728,-1.3758,1.18048,0.881902,-1.02012,0.991162,-1.11896
1.28172,-0.325465,-0.51848,-0.41812,0.00352447,-0.557724,0.383539,-0.483901,0.099488,-0.461477,0.202862,-0.283165,1.02025,0.364136,-0.282034,0.23902,1.26985,0.701528,-0.419608,0.168565,-0.348991,-0.416661,0.815238,-0.374132,-0.516131,0.130111,1.24633,-0.383319,0.141077,-0.214299,0.330655,-0.651417,0.370163,-0.399877,-0.249958,-0.561012,-1.12513,0.396892,-0.564186,-1.00049,-1.20321,-1.15032,1.01149,-0.387652,-0.44308,-0.269085,-0.378203,-0.466876,0.321953,0.146302,0.245966,-0.15631,-1.40845,-0.382179,-0.351592,-0.134807,-0.707051,-0.428419
1.76054,0.814119,0.834556,0.683593,0.436011,0.804014,0.737618,0.881462,0.128868,0.799067,0.269624,0.753546,0.124493,0.667702,-0.183325,0.192415,1.63266,0.784083,0.795017,0.824575,1.21262,0.190872,-0.0531372,0.862597,0.881305,-0.0174568,1.1677,0.787333,0.808675,-1.02276,0.66696,0.843199,0.0888102,0.847081,-1.49858,0.8459,-0.360931,0.807764,0.826631,0.297566,0.783769,0.0061105,0.201378,0.669728,0.657277,0.686656,0.831193,0.802446,0.250303,0.742798,0.250036,-1.05683,0.466549,0.726462,0.869927,-1.54616,-0.243902,-1.30068
0.392482,-1.55829,-1.08929,-1.42802,-1.14977,-0.713989,1.5343,-0.56774,1.24162,-1.19072,0.00674925,-1.60262,1.34598,1.15341,-0.22129,0.140631,0.471677,1.6922,-1.38508,1.6595,-1.79726,2.01347,-0.447853,-0.446175,-0.623626,2.41742,0.617306,-1.48145,1.84042,0.89734,2.21396,-1.23731,2.90233,-0.507787,0.508246,-0.822762,-0.624099,1.57081,-0.657687,1.29019,-2.34515,1.70222,1.65958,-1.52294,-1.36785,-1.5965,-0.438074,-1.1423,-0.227364,1.33929,-0.0625714,0.135869,2.13999,-1.07904,-0.41147,0.365458,1.91746,1.20707
0.8029,1.58075,1.24681,1.4984,0.724335,1.217,-0.324619,1.07309,1.13512,1.35121,0.27797,1.65412,-0.526968,-0.242996,0.203918,0.174291,1.19729,-0.28914,1.44905,-1.38201,0.708873,-0.188836,-0.447853,1.01869,1.08435,-1.12422,0.931818,1.51252,-0.769283,1.58256,-0.140171,1.453,-1.31795,1.07489,-1.43662,1.20581,-0.052215,0.103412,1.13051,1.13748,0.738092,-0.0709852,-0.365701,1.41546,1.44157,1.72735,0.950935,1.36141,0.236655,-0.629144,0.278529,0.233989,-0.677469,1.59226,1.03759,-0.568369,-0.243902,1.75223
1.07651,-0.107908,0.263744,0.224546,-0.140638,0.123145,0.2065,-0.100642,0.811945,0.278181,0.181999,0.0938211,-0.445535,1.15341,-0.282034,0.218307,1.05217,0.371305,0.317472,-0.368171,-0.626051,-0.112894,-0.447853,-0.21804,-0.0503188,0.499032,0.538677,0.321144,-0.283758,-0.317822,0.599699,0.0540419,0.792191,-0.148088,-1.05857,0.25696,-0.438532,0.690372,0.00850296,-0.618706,-1.27172,-0.302272,-0.446713,0.269037,0.153922,0.208786,-0.19859,0.0920914,0.303188,1.27965,0.215031,-1.8963,-0.0827504,0.198538,-0.159981,-1.75688,-0.552668,-1.08261
-1.72801,-0.853818,-1.26899,-1.02636,2.59844,-1.28324,-1.82946,-1.13065,-0.355897,-1.14905,0.173654,-0.796284,-1.097,-1.6394,-0.282034,0.267501,-1.6326,-1.19725,-1.03211,-1.68019,-1.49501,-1.4039,-1.0794,-1.04653,-1.17304,-1.49314,-1.42703,-0.922026,-1.74033,-0.416416,-1.75443,-1.4047,-1.5993,-1.05933,0.802287,-1.33536,-1.46084,-2.18573,-1.23038,-1.1532,-1.29456,-1.22742,-1.0948,-0.966429,-1.08691,-0.768194,-0.940991,-1.1423,0.381662,-1.64319,0.217473,0.0224862,-0.887537,-0.888986,-0.998278,0.327559,-1.32458,-0.246699
0.529288,-1.77584,-1.7341,-1.57721,-1.87058,-1.48415,0.914658,-1.44205,0.459389,-1.75328,0.144446,-1.77016,1.67171,0.849841,-0.168139,0.213128,1.41497,1.52708,-1.76919,0.764938,-1.06683,0.494639,0.894181,-1.47878,-1.44775,1.01552,1.08907,-1.78189,1.11213,0.946636,0.599699,-1.76341,0.792191,-1.40704,1.53529,-1.5753,1.36822,0.57298,-1.45244,-0.771418,-0.38101,-0.841942,1.57857,-1.64538,-1.56685,-1.76641,-1.49181,-1.68962,0.0626481,0.802448,0.103502,2.19857,2.40826,-1.87092,-1.4294,2.54388,0.142056,1.97029
0.0504662,0.368645,0.253173,0.21307,0.147687,-0.0554436,-0.324619,-0.00482664,0.485096,0.351105,0.227898,0.366089,-0.526968,0.303422,-0.282034,0.223485,0.253993,-0.536807,0.369379,0.108927,-0.122306,-0.416661,-0.289967,0.0821368,-0.00254326,-0.681514,-0.326232,0.383303,0.201768,-0.961143,-0.610997,-0.00574272,-0.825585,0.00778214,-0.822287,0.0388343,-1.1673,-0.190068,-0.0733098,-0.465994,-0.609398,-0.456463,-0.608735,0.224516,0.200746,0.346837,0.124714,0.161962,0.359484,0.3849,0.256549,-1.70878,-0.148042,0.272447,0.0675567,-1.18536,-0.321094,-1.30068
0.255675,1.38391,1.17281,1.42954,-0.428962,1.18351,0.472059,1.08507,-0.590934,1.21578,0.303005,1.46563,0.205926,0.181996,-0.282034,0.189826,0.834484,0.123638,1.27256,0.287839,1.28818,0.874347,0.578408,1.0307,1.08435,1.0893,1.1677,1.32604,-0.223067,-0.100917,-0.543737,1.10625,0.0888102,1.09887,-0.828588,1.18399,-0.22766,-0.0139796,1.14219,1.36655,0.783769,1.62512,0.606435,1.63807,1.35963,1.5362,1.07068,1.29154,0.301482,0.0270023,0.30865,1.01459,-0.299915,1.4022,1.08549,-0.651747,1.22274,0.0803985
-1.72801,-2.36636,-2.1992,-2.27726,0.580173,-1.9083,-1.82946,-1.95706,-1.00959,-2.25333,0.115237,-2.39847,-1.097,-1.6394,-0.282034,0.220896,-1.6326,-1.19725,-2.30902,-1.68019,-1.62095,-1.4039,-1.0794,-2.04312,-1.93745,-1.49314,-1.42703,-2.34131,-1.74033,-1.32347,-1.75443,-2.11016,-1.5993,-1.98255,0.155398,-2.00064,-0.872084,-2.18573,-1.90825,-1.1532,-1.75134,-1.22742,-1.0948,-2.32433,-2.23409,-2.40357,-2.06657,-2.26023,0.176947,-1.64319,0.125482,0.58286,-0.172171,-2.51499,-2.00423,0.445803,-1.32458,-0.755516
-1.72801,-2.36636,-2.1992,-2.27726,0.436011,-1.9083,-1.82946,-1.95706,0.286783,-2.25333,0.303005,-2.39847,-1.097,-1.6394,-0.259255,0.210539,-1.6326,-1.19725,-2.30902,-1.68019,0.809622,-1.4039,-1.0794,-2.04312,-1.93745,-1.49314,-1.42703,-2.34131,-1.74033,0.675505,-1.75443,-2.11016,-1.5993,-1.98255,-0.748777,-2.00064,0.985273,-2.18573,-1.90825,-1.1532,0.852286,-1.22742,-1.0948,-2.32433,-2.23409,-2.40357,-2.06657,-2.26023,0.385074,-1.64319,0.330631,-0.149769,1.43598,-2.51499,-2.00423,-0.301562,-1.32458,0.44384
-0.428355,0.0889289,1.04597,0.408165,-0.140638,0.993764,-0.590178,0.893439,1.06902,0.809485,0.273797,0.198539,-0.445535,0.181996,-0.14536,0.187236,-0.544181,-0.867029,0.400524,-0.964544,0.784435,-0.264778,-0.526796,0.862597,0.917137,-0.165025,-0.719373,0.0828699,-0.890665,1.35087,-0.0729102,0.651888,-0.122204,0.859071,-0.348672,1.04221,0.0810558,-0.424852,0.885068,-0.695062,0.304154,-0.148081,-0.365701,0.302428,0.5051,0.230024,0.915013,0.639414,0.270775,-0.748443,0.276901,-0.0996185,-0.0458466,0.726462,0.857951,-0.401615,-0.321094,1.35244
-0.97558,1.25959,1.09882,1.15412,0.147687,1.11654,-0.413139,1.01321,0.86336,1.10118,0.265452,1.19336,-0.771266,-0.607276,-0.282034,0.189826,-0.544181,-0.867029,1.1376,-0.248896,0.482188,-0.112894,-0.526796,1.07872,0.976856,0.203896,-1.03389,1.19136,0.141077,0.939242,0.936003,1.14212,0.510839,1.08688,-0.258359,1.14037,-0.0825805,0.2795,1.01363,-0.389638,0.39551,-0.225176,-0.689747,1.17059,1.13722,1.17515,1.0587,1.1518,0.292952,-0.867743,0.285856,-0.0211226,-0.446111,1.18048,1.08549,-0.112068,0.064864,0.334807
-1.4544,1.32175,1.10939,1.07378,0.147687,0.960279,-0.501659,0.77367,0.63934,1.18452,0.265452,1.28761,-1.01556,-0.850129,-0.282034,0.182058,-0.689304,-1.19725,1.2518,-0.785632,1.38893,0.418697,-0.684683,0.826576,0.749922,0.499032,-0.640745,1.26388,0.201768,0.320569,0.936003,0.950811,0.721853,0.763151,0.0997402,1.00949,0.010203,0.631676,0.768193,-0.16057,0.0529273,-0.302272,-0.689747,1.11494,1.02016,1.10081,0.831193,1.04699,0.224714,-0.987042,0.267132,-0.716683,0.364353,1.24383,0.786097,-0.547146,-0.0123275,-0.464763
-0.770371,-0.532662,-0.803886,-0.360739,0.724335,-0.769798,-0.678698,-0.867161,0.797255,-0.659414,0.21538,-0.555432,-0.689833,-1.27512,-0.282034,0.231252,-0.616743,-0.28914,-0.554566,-0.725995,-0.500115,0.342756,-0.605739,-0.890437,-0.755009,-0.312593,-0.483489,-0.517996,-0.46583,0.31071,-0.543737,-0.20901,-0.403557,-0.903456,-0.950405,-0.844575,-0.362618,-0.835724,-0.739499,-0.389638,-0.518043,-0.919037,-0.527724,-0.443304,-0.314315,-0.555807,-0.88112,-0.653199,0.29807,-1.10634,0.232941,0.223087,-0.108299,-0.646141,-0.890497,0.0789425,0.296439,0.298463
-0.496758,0.0578493,-0.000521027,-1.04931,-1.14977,0.000365311,0.914658,0.102965,0.169265,0.163586,0.19869,0.0833493,-0.0383722,1.09269,0.720243,0.205361,-0.253936,0.0410825,0.15137,1.30167,-0.27343,2.31724,0.420522,0.0581226,0.081064,2.12228,-0.326232,0.124309,0.808675,0.256483,1.33957,-1.046,1.14388,0.103702,0.234159,-0.0811349,1.09155,0.749068,0.0669406,1.44291,-0.152622,1.54802,0.525424,-0.933038,-1.06349,-0.300943,0.0528688,-0.280554,0.190595,1.16035,0.178397,0.170756,1.49276,-0.00207339,0.127435,0.453383,1.84027,0.00771023
-0.154743,-0.594821,-0.68761,-0.716501,1.44514,-1.39486,-0.14758,-1.51391,-0.737833,-0.648996,0.0192671,-0.586848,-0.934131,0.728415,-0.282034,0.187236,-0.253936,-0.536807,-0.627236,1.06312,-3.06921,-0.568544,-0.921512,-1.3347,-1.55525,-0.0912409,-0.955258,-0.631953,1.47627,-0.845296,0.936003,-1.22535,0.159148,-1.455,-0.950405,-1.09542,-0.362618,0.925156,-1.581,-1.07684,-1.63714,-1.15032,-0.851769,-0.643649,-0.829376,-0.587665,-1.20442,-1.02584,-0.0328854,0.802448,-0.0259377,2.0612,-0.108299,-0.688375,-1.39347,2.03907,-1.09301,-0.17401
-0.0179369,-0.0768288,-0.0110916,0.12126,0.00352447,0.614263,0.2065,0.701809,1.0176,-0.0343506,0.223726,-0.178446,-0.364103,-0.364423,5.67848,0.202771,-0.108813,-0.124029,-0.00435151,-0.487446,-0.0467444,1.10217,0.262635,0.550413,0.726034,1.60579,-0.640745,-0.0518069,0.808675,0.860367,0.532438,0.687759,0.0888102,0.667231,0.659467,0.496898,0.671496,0.2795,0.709755,1.29019,-0.449527,1.00835,-0.28469,0.00190918,0.282687,-0.194749,0.543812,0.290059,0.270775,-0.450195,0.237825,0.085719,1.04565,-0.0443073,0.618438,0.125937,1.84027,0.298463
-0.223146,-0.470503,-0.581904,-0.544358,0.00352447,-0.926063,-0.590178,-0.891115,0.334525,-0.544819,0.0526481,-0.387883,0.0430604,-1.09298,-0.282034,0.197593,-0.399059,0.701528,-0.481896,-0.904907,-2.59066,-0.340719,0.183692,-0.686317,-0.898335,-0.238809,-0.168976,-0.455837,-1.55826,-0.00725356,-1.21635,-0.651417,-0.403557,-0.831517,1.79572,-0.910013,-0.313696,-0.60094,-0.903125,-0.0842144,-2.45934,-0.68775,-0.122667,-0.465564,-0.595257,-0.322181,-0.593739,-0.664844,0.0541183,-1.10634,0.0416312,0.13805,0.016606,-0.44553,-0.746789,1.63128,-0.707051,0.153087
-1.72801,-2.36636,-2.1992,-2.27726,-0.573124,-1.9083,-1.82946,-1.95706,1.04698,-2.25333,0.273797,-2.39847,-1.097,-1.6394,-0.282034,0.179469,-1.6326,-1.19725,-2.30902,-1.68019,0.683686,-1.4039,-1.0794,-2.04312,-1.93745,-1.49314,-1.42703,-2.34131,-1.74033,1.45686,-1.75443,-2.11016,-1.5993,-1.98255,-0.640612,-2.00064,-0.732065,-2.18573,-1.90825,-1.1532,0.623898,-1.22742,-1.0948,-2.32433,-2.23409,-2.40357,-2.06657,-2.26023,0.248597,-1.64319,0.269574,-0.716683,-0.058621,-2.51499,-2.00423,-1.04286,-1.32458,1.53416
1.41853,-0.594821,-0.888451,-0.762406,-0.717286,-1.02652,0.472059,-0.915069,-0.208999,-0.805262,0.0568207,-0.524017,1.18312,0.546275,-0.282034,0.166523,1.26985,1.03175,-0.741432,0.347477,-1.88541,-1.02419,1.2889,-0.818395,-0.969999,-0.97665,0.774562,-0.663032,0.505221,0.0420431,0.263394,-1.06991,-0.755247,-0.915446,-0.950405,-0.986357,-1.16393,0.514284,-1.02,-1.00049,-0.837786,-0.919037,1.41655,-0.587998,-0.852788,-0.50271,-0.725455,-0.851167,-0.118183,0.5042,-0.0104701,3.61367,-0.108299,-0.625024,-0.866545,2.8683,-1.1702,0.770937
-1.3176,0.513683,0.454014,0.431117,1.01266,0.067336,-0.678698,-0.172503,0.808273,0.444865,0.144446,0.54411,-1.01556,-0.728702,-0.282034,0.169112,-1.26979,-1.1147,0.473193,-0.248896,-0.122306,0.190872,-0.842569,-0.0019128,-0.193646,0.203896,-1.3484,0.4869,-0.223067,-0.0639447,0.801482,0.245353,0.299825,-0.136098,0.31712,0.322398,-0.2614,0.0447163,-0.178498,-0.16057,-1.11185,0.0832062,-0.932781,0.491643,0.352923,0.559224,0.0169462,0.266769,0.0319409,-0.390545,0.111642,-0.433226,0.194028,0.451941,-0.100103,0.35333,-0.0123275,-0.864549
0.187272,0.762319,0.855697,0.786879,-0.2848,0.614263,0.2065,0.605994,-0.297138,0.861574,0.273797,0.722131,0.205926,0.121283,-0.282034,0.184647,0.471677,0.618972,0.867687,0.645663,0.910371,-0.112894,-0.0531372,0.694498,0.582708,0.351464,0.302793,0.880571,0.505221,-0.0121832,0.66696,0.783414,0.229486,0.643251,-1.16148,0.758649,-0.745561,0.103412,0.557817,-0.0842144,0.738092,-0.302272,0.28239,0.73651,0.76263,0.792849,0.675528,0.755865,0.216184,0.205951,0.247594,-1.22037,-1.05786,0.768696,0.678316,-1.41579,-0.398285,-0.210354
-0.291549,0.368645,0.993115,0.90164,0.00352447,1.15003,-0.767218,1.04914,0.727479,0.986586,0.286315,0.439391,-0.934131,-0.12157,-0.22129,0.200182,-0.108813,-1.03214,0.774254,-0.129622,0.834809,-0.112894,-1.00046,0.946647,1.03658,0.130111,-0.168976,0.51798,-1.25481,0.995933,-0.341954,0.902984,-0.403557,0.978971,-0.680517,1.14037,0.335789,-0.659636,1.10713,-0.695062,0.623898,-0.302272,-0.932781,0.936856,0.903101,0.718514,0.986858,0.907253,0.323659,-0.569494,0.296439,-0.202099,-0.00468462,0.768696,0.929805,-0.243955,-0.784243,0.698248
0.871303,-0.998856,-0.86731,-0.808311,-0.573124,-0.434944,0.914658,-0.124595,0.650357,-0.95111,0.136101,-0.974305,0.775954,-0.546562,1.06952,0.158755,1.77778,1.03175,-1.02173,-0.427808,-0.424553,0.646522,1.36784,-0.0619482,-0.289197,1.60579,1.40359,-1.01526,-0.46583,0.769168,0.128873,-0.723158,0.792191,-0.136098,1.09003,-0.59373,-0.202356,0.57298,-0.377186,1.06113,-0.632237,1.16255,0.768458,-0.832865,-0.770846,-0.948722,-0.0668734,-0.688134,-0.0192377,-0.330896,0.0937325,0.807445,1.45018,-0.751725,-0.0761513,0.28966,1.06835,0.952657
1.14492,0.648361,0.749991,0.488498,-0.428962,0.725881,0.737618,0.605994,0.165592,0.757397,0.223726,0.606941,0.857386,0.606988,-0.282034,0.161345,1.26985,1.03175,0.722347,0.94385,0.885184,0.570581,-0.842569,0.382314,0.690203,0.351464,0.695934,0.673376,1.23351,-0.0811985,1.13779,0.556233,0.932868,0.523351,1.16459,0.704118,0.337476,0.690372,0.744818,0.526634,0.121444,0.0832062,0.0393557,0.491643,0.563629,0.527366,0.376173,0.604478,0.0626481,0.802448,0.178397,-0.175934,-0.755535,0.568084,0.438802,-0.149966,0.219247,-0.646484
1.00811,0.0992887,0.105185,0.0753554,-0.428962,0.0115271,0.914658,-0.00482664,-1.94974,0.0698267,0.19869,0.0938211,0.124493,0.910554,-0.282034,0.202771,0.326555,0.206194,0.0786998,0.466751,0.28069,2.08941,0.341579,-0.0499411,0.0213445,-0.755298,0.617306,0.0828699,0.505221,-1.85588,0.263394,-0.627503,-0.684909,0.0197721,0.469391,0.0824594,1.1371,1.15994,-0.00318458,2.97003,-0.152622,2.55027,-0.203678,0.146603,0.0485685,0.113212,-0.0908218,-0.0127151,0.141122,0.683149,0.161301,1.04729,0.87391,-0.00207339,-0.00429726,0.188091,3.07533,-1.00992
-0.0179369,-0.356545,-0.307068,-0.131216,-0.573124,-0.34565,0.2065,-0.495878,0.459389,-0.284376,0.202862,-0.293637,0.287358,0.364136,-0.244069,0.246787,-0.108813,0.123638,-0.253505,-0.189259,-0.877924,0.874347,-0.0531372,-0.746352,-0.408636,0.572816,-0.247604,-0.227923,0.747984,0.160355,0.263394,-0.0296566,0.0184721,-0.603707,-0.721473,-0.299261,0.681618,0.220804,-0.353811,-0.54235,-0.929142,-0.302272,0.363401,-0.220697,-0.0919026,-0.269085,-0.797301,-0.350425,0.342425,0.265601,0.22887,1.30895,-0.0415884,-0.361062,-0.68691,0.770217,0.296439,-0.101322
0.324078,0.451524,0.580862,0.408165,0.00352447,0.424513,0.11798,0.498202,0.264749,0.569877,0.223726,0.491751,0.205926,0.303422,-0.282034,0.205361,0.108871,0.0410825,0.504338,0.764938,0.0540046,-0.720428,0.104749,0.526399,0.522988,-0.386377,-0.0117198,0.466181,0.626603,0.0839452,0.128873,0.484491,0.299825,0.499371,-0.11659,0.46418,0.0928646,0.220804,0.511067,-0.465994,-0.106944,-0.456463,0.201378,0.36921,0.423158,0.421172,0.519863,0.488027,0.260539,0.3849,0.230499,-0.605481,-0.556822,0.399149,0.510656,-0.606268,-0.475477,-0.464763
-0.0179369,0.296126,0.306026,-0.131216,-0.573124,0.368704,0.2065,0.474248,0.800928,0.288599,0.177827,0.14618,-0.201237,-0.182283,1.28213,0.169112,-0.108813,-0.206584,0.275947,0.347477,-0.0971189,0.570581,1.2889,0.598441,0.439381,1.0893,-0.090348,0.383303,0.323149,0.835719,-0.0729102,-0.101398,0.159148,0.499371,1.02387,0.278773,1.53523,-0.131372,0.417567,0.22121,-0.426688,1.08545,0.687447,-0.165046,-0.208962,-0.0779366,0.615657,0.208543,0.0609421,-0.390545,0.144206,0.606845,1.63612,0.261889,0.546583,0.486734,0.991162,0.916313
0.187272,0.886638,0.919121,0.855736,0.147687,0.59194,-0.236099,0.450294,0.158247,0.955333,0.252934,0.868736,-0.852698,-0.485849,-0.282034,0.187236,-0.399059,-0.701918,0.96112,0.0492901,0.532562,0.114931,-0.842569,0.490378,0.487156,0.0563273,-1.19114,0.953089,0.444531,0.273737,0.397916,1.08234,0.299825,0.439421,0.178501,0.8459,0.113108,-0.0726756,0.440942,0.144854,0.532542,0.0061105,-0.851769,0.814423,0.926513,0.824707,0.471966,0.790801,0.20083,-0.688794,0.219915,-0.978336,0.245126,0.842605,0.450778,-0.136323,0.296439,-0.137666
0.0504662,0.202887,0.158038,0.0409269,-1.58226,0.223601,1.00318,0.354479,-1.44294,0.184422,0.244589,0.167124,1.10168,1.21412,-0.282034,0.223485,-0.326497,0.371305,0.172132,1.30167,0.431813,0.950289,0.420522,0.142172,0.367717,0.720384,-0.0117198,0.186467,1.11213,-2.0087,0.936003,0.233396,0.510839,0.247582,-0.352872,0.104272,2.6908,0.749068,0.370817,1.06113,-0.266816,1.39383,0.525424,-0.00922114,0.0836863,0.123831,0.0408946,0.161962,0.291246,1.33929,0.26469,-0.433226,1.40618,0.103511,0.199289,-0.53805,1.06835,-1.22799
0.118869,0.70016,0.464585,0.454069,0.724335,0.067336,-0.501659,-0.00482664,-2.62548,0.528207,0.248761,0.77449,-0.201237,-0.0608568,-0.282034,0.189826,0.253993,0.206194,0.556245,-0.845269,0.960746,-1.17608,-0.526796,0.166186,-0.0144872,-1.198,0.460049,0.642297,-0.890665,-1.9594,-0.610997,0.00621421,-1.10694,0.0437521,-1.18144,0.246054,-1.10657,-0.366156,-0.0265597,-1.07684,0.555381,-1.07323,-0.527724,0.691989,0.306099,0.845946,0.172611,0.35993,0.165005,-0.092297,0.22073,-1.55179,-1.27361,0.715903,0.115459,-1.5022,-0.707051,-0.755516
-1.72801,0.669081,0.697138,0.545879,0.868497,0.524969,-1.82946,0.594017,0.367578,0.684472,0.282142,0.701187,-1.097,-1.6394,-0.282034,0.213128,-1.6326,-1.19725,0.660059,-1.68019,1.18743,-1.4039,-1.0794,0.610449,0.582708,-1.49314,-1.42703,0.663016,-1.74033,-0.941425,-1.75443,0.484491,-1.5993,0.607281,0.445238,0.595055,-0.715195,-2.18573,0.557817,-1.1532,0.646737,-1.22742,-1.0948,0.558425,0.563629,0.644178,0.639606,0.616124,0.313423,-1.64319,0.276901,0.656995,-0.890376,0.610318,0.606462,-0.507731,-1.32458,-1.33702
