882,0.0214443
2076,0.965424
2077,0.965424
1180,0.0214443
410,-0.922536
212,-1.86652
1108,0.0214443
1889,0.965424
1535,0.965424
777,0.0214443
2162,0.965424
1531,0.965424
322,-1.86652
62,-1.86652
1174,0.0214443
273,-1.86652
1992,0.965424
2019,0.965424
1506,0.965424
1798,0.965424
57,-1.86652
1739,0.965424
1050,0.0214443
812,0.0214443
1341,0.965424
1317,0.965424
1881,0.965424
155,-1.86652
718,0.0214443
979,0.0214443
291,-1.86652
1879,0.965424
796,0.0214443
349,-0.922536
1035,0.0214443
1938,0.965424
1770,0.965424
1031,0.0214443
298,-1.86652
367,-0.922536
85,-1.86652
733,0.0214443
1110,0.0214443
1476,0.965424
496,-0.922536
1043,0.0214443
545,-0.922536
683,0.0214443
634,0.0214443
452,-0.922536
841,0.0214443
630,0.0214443
361,-0.922536
241,-1.86652
1232,0.0214443
864,0.0214443
233,-1.86652
2185,0.965424
1789,0.965424
653,0.0214443
1363,0.965424
1578,0.965424
721,0.0214443
1266,0.0214443
941,0.0214443
1421,0.965424
593,-0.922536
1991,0.965424
172,-1.86652
1513,0.965424
1504,0.965424
96,-1.86652
443,-0.922536
794,0.0214443
1354,0.965424
729,0.0214443
2112,0.965424
23,-1.86652
462,-0.922536
945,0.0214443
1586,0.965424
802,0.0214443
1137,0.0214443
1197,0.0214443
255,-1.86652
3,-1.86652
2044,0.965424
106,-1.86652
177,-1.86652
675,0.0214443
1277,0.0214443
153,-1.86652
276,-1.86652
574,-0.922536
778,0.0214443
813,0.0214443
803,0.0214443
179,-1.86652
916,0.0214443
2107,0.965424
967,0.0214443
432,-0.922536
1039,0.0214443
694,0.0214443
655,0.0214443
2110,0.965424
1727,0.965424
784,0.0214443
1922,0.965424
1185,0.0214443
783,0.0214443
216,-1.86652
1156,0.0214443
972,0.0214443
258,-1.86652
1988,0.965424
467,-0.922536
1340,0.965424
1038,0.0214443
1212,0.0214443
267,-1.86652
984,0.0214443
1806,0.965424
1362,0.965424
1236,0.0214443
1305,0.0214443
1407,0.965424
881,0.0214443
792,0.0214443
1913,0.965424
352,-0.922536
528,-0.922536
1127,0.0214443
770,0.0214443
2114,0.965424
163,-1.86652
319,-1.86652
1102,0.0214443
1831,0.965424
798,0.0214443
1170,0.0214443
538,-0.922536
1498,0.965424
481,-0.922536
208,-1.86652
1516,0.965424
1130,0.0214443
2081,0.965424
2163,0.965424
600,-0.922536
535,-0.922536
46,-1.86652
2005,0.965424
186,-1.86652
651,0.0214443
958,0.0214443
964,0.0214443
2000,0.965424
79,-1.86652
1101,0.0214443
1849,0.965424
1034,0.0214443
1711,0.965424
1501,0.965424
1389,0.965424
325,-0.922536
892,0.0214443
2096,0.965424
2024,0.965424
1175,0.0214443
392,-0.922536
1451,0.965424
579,-0.922536
107,-1.86652
702,0.0214443
530,-0.922536
907,0.0214443
960,0.0214443
1878,0.965424
451,-0.922536
277,-1.86652
116,-1.86652
2053,0.965424
2042,0.965424
686,0.0214443
983,0.0214443
1279,0.0214443
1220,0.0214443
1856,0.965424
2161,0.965424
1062,0.0214443
122,-1.86652
768,0.0214443
7,-1.86652
2068,0.965424
2176,0.965424
1149,0.0214443
962,0.0214443
103,-1.86652
722,0.0214443
933,0.0214443
1224,0.0214443
518,-0.922536
708,0.0214443
795,0.0214443
2181,0.965424
1682,0.965424
1425,0.965424
1598,0.965424
1157,0.0214443
700,0.0214443
623,0.0214443
1652,0.965424
376,-0.922536
296,-1.86652
1967,0.965424
330,-0.922536
259,-1.86652
1113,0.0214443
1522,0.965424
602,-0.922536
1614,0.965424
353,-0.922536
926,0.0214443
1661,0.965424
1316,0.965424
621,0.0214443
398,-0.922536
719,0.0214443
955,0.0214443
1060,0.0214443
562,-0.922536
1242,0.0214443
1464,0.965424
1729,0.965424
2003,0.965424
1573,0.965424
1250,0.0214443
2041,0.965424
58,-1.86652
672,0.0214443
131,-1.86652
43,-1.86652
1255,0.0214443
1952,0.965424
986,0.0214443
2043,0.965424
1902,0.965424
1780,0.965424
84,-1.86652
519,-0.922536
1834,0.965424
580,-0.922536
1571,0.965424
37,-1.86652
1187,0.0214443
592,-0.922536
332,-0.922536
2054,0.965424
744,0.0214443
1545,0.965424
727,0.0214443
11,-1.86652
412,-0.922536
786,0.0214443
109,-1.86652
268,-1.86652
1837,0.965424
1564,0.965424
547,-0.922536
542,-0.922536
450,-0.922536
1202,0.0214443
302,-1.86652
1696,0.965424
478,-0.922536
2133,0.965424
197,-1.86652
1076,0.0214443
471,-0.922536
716,0.0214443
1965,0.965424
1104,0.0214443
1056,0.0214443
1134,0.0214443
1308,0.0214443
395,-0.922536
566,-0.922536
650,0.0214443
1923,0.965424
495,-0.922536
2078,0.965424
433,-0.922536
510,-0.922536
1146,0.0214443
1184,0.0214443
1310,0.0214443
1030,0.0214443
2126,0.965424
1020,0.0214443
150,-1.86652
954,0.0214443
797,0.0214443
490,-0.922536
1426,0.965424
1126,0.0214443
1620,0.965424
311,-1.86652
1945,0.965424
154,-1.86652
1368,0.965424
350,-0.922536
1774,0.965424
1408,0.965424
1128,0.0214443
1467,0.965424
1539,0.965424
1008,0.0214443
554,-0.922536
989,0.0214443
1810,0.965424
500,-0.922536
975,0.0214443
605,-0.922536
1906,0.965424
2052,0.965424
488,-0.922536
408,-0.922536
1724,0.965424
911,0.0214443
1438,0.965424
1754,0.965424
1269,0.0214443
2036,0.965424
485,-0.922536
1567,0.965424
601,-0.922536
640,0.0214443
980,0.0214443
1876,0.965424
1927,0.965424
1955,0.965424
256,-1.86652
2059,0.965424
1189,0.0214443
312,-1.86652
1048,0.0214443
726,0.0214443
867,0.0214443
393,-0.922536
1585,0.965424
1764,0.965424
1061,0.0214443
369,-0.922536
342,-0.922536
2100,0.965424
1414,0.965424
946,0.0214443
265,-1.86652
2160,0.965424
1574,0.965424
2152,0.965424
1281,0.0214443
793,0.0214443
499,-0.922536
421,-0.922536
2061,0.965424
1140,0.0214443
1335,0.965424
931,0.0214443
849,0.0214443
248,-1.86652
1870,0.965424
463,-0.922536
200,-1.86652
136,-1.86652
2102,0.965424
1954,0.965424
2171,0.965424
1791,0.965424
2012,0.965424
100,-1.86652
2057,0.965424
1631,0.965424
1689,0.965424
539,-0.922536
326,-0.922536
1323,0.965424
698,0.0214443
339,-0.922536
1460,0.965424
1095,0.0214443
474,-0.922536
677,0.0214443
1301,0.0214443
1793,0.965424
1611,0.965424
1799,0.965424
649,0.0214443
406,-0.922536
556,-0.922536
502,-0.922536
1265,0.0214443
1983,0.965424
1666,0.965424
1511,0.965424
772,0.0214443
1556,0.965424
2048,0.965424
1895,0.965424
1520,0.965424
415,-0.922536
1510,0.965424
1685,0.965424
1135,0.0214443
1122,0.0214443
835,0.0214443
782,0.0214443
1064,0.0214443
1676,0.965424
6,-1.86652
2058,0.965424
1441,0.965424
293,-1.86652
1416,0.965424
1594,0.965424
274,-1.86652
2074,0.965424
1461,0.965424
120,-1.86652
143,-1.86652
612,0.0214443
1752,0.965424
270,-1.86652
1519,0.965424
334,-0.922536
459,-0.922536
1143,0.0214443
1701,0.965424
1801,0.965424
418,-0.922536
2075,0.965424
875,0.0214443
735,0.0214443
426,-0.922536
924,0.0214443
232,-1.86652
1865,0.965424
2166,0.965424
563,-0.922536
1596,0.965424
2147,0.965424
1458,0.965424
1602,0.965424
465,-0.922536
1304,0.0214443
1233,0.0214443
643,0.0214443
1278,0.0214443
1802,0.965424
105,-1.86652
1989,0.965424
885,0.0214443
1210,0.0214443
144,-1.86652
1648,0.965424
1502,0.965424
1012,0.0214443
1690,0.965424
1098,0.0214443
1033,0.0214443
2118,0.965424
509,-0.922536
310,-1.86652
1917,0.965424
167,-1.86652
191,-1.86652
561,-0.922536
1650,0.965424
1842,0.965424
