3.67502,-1.15153,-2.36432,0.691691,5.82256,-2.33868,3.46469,1.92714,0.446611,-1.10402,0.606903,-2.31783,-2.66978,0.642175,3.65455,4.39058,-1.79065,-1.57142,-1.13373,-1.065,-0.770723,1.78428,-1.48225,-1.60705,-0.662985,-2.34493,-1.10992,-1.17468,1.76762,-1.45245,-2.39932,-0.690272,-0.26533
-0.587722,0.091575,0.499485,0.648563,-0.452638,0.535868,-0.626943,-0.729063,0.458486,-0.219822,0.669822,0.568832,0.383862,0.728433,-0.631011,-0.492989,0.863078,0.885986,0.0738439,-0.185409,-0.466012,-0.900659,0.432518,0.660467,-0.333816,0.569711,-0.0495356,-0.303291,-0.825816,0.38731,0.406041,-0.420464,-0.0435487
-0.603934,0.729283,0.688922,0.253446,-0.539526,0.723096,-0.639487,-0.825916,0.334656,0.0900759,0.24491,0.831003,0.583335,0.349399,-0.643555,-0.61357,1.2421,0.975502,0.717529,-0.010295,-0.315795,-1.11527,1.02237,1.23119,-0.24457,0.800898,0.0675371,-0.0477066,-0.99994,0.914282,0.640396,-0.234485,0.287359
-0.108917,-0.6943,-0.63399,0.672641,0.171097,-0.495268,-0.20435,0.0538437,-1.84209,-0.806065,0.651241,-0.451819,-0.675759,0.643375,-0.20325,0.0576218,-0.230087,0.235045,-0.685764,-0.792742,-0.730462,-0.0689963,-0.591021,-0.505972,-0.614069,-0.454547,-0.739268,-0.89919,-0.0936642,-0.63283,-0.552789,-0.649042,-1.56949
-0.601715,0.254635,0.59227,0.665224,-0.522194,0.605054,-0.622765,-0.819979,-0.927796,0.0250877,0.722566,0.628502,0.506162,0.913373,-0.626923,-0.543554,0.888825,0.861938,0.255625,-0.016372,-0.310588,-0.891993,0.5518,0.744565,-0.221801,0.618657,0.168358,-0.0253076,-0.867395,0.543184,0.578187,-0.271557,-1.11149
-0.561005,0.858809,0.95899,-1.53307,-0.669532,0.944168,-0.554998,-0.567602,-0.882378,1.19391,-1.76857,0.908485,1.00617,-1.71773,-0.559246,-0.679228,0.635919,0.315326,0.844287,1.38607,1.35949,-0.44848,0.930155,0.789943,1.24956,0.909435,1.35563,1.36478,-0.496727,0.963438,1.00556,1.08678,-0.679138
-0.186189,-0.644984,-0.475497,0.277834,0.0291061,-0.486892,-0.177823,0.284161,0.762397,-0.746625,0.358894,-0.410599,-0.626173,0.34649,-0.165149,-0.0210697,-0.235714,0.0626293,-0.593639,-0.716769,-0.542684,0.12133,-0.534608,-0.439935,-0.38816,-0.439485,-0.676948,-0.848974,0.256054,-0.539666,-0.63287,-0.266749,0.426241
-0.509111,-0.0809205,0.338404,0.0762727,-0.46875,0.345891,-0.4698,-0.494618,1.31803,-0.175844,0.145439,0.311518,0.406981,-0.215614,-0.479095,-0.471209,0.325741,0.361443,-0.14272,-0.059271,-0.232386,-0.364542,0.213675,0.272716,-0.412538,0.32579,-0.294286,-0.00320844,-0.438455,0.237983,0.241082,-0.356275,1.49198
-0.433988,-0.604344,-0.0897362,0.45043,-0.12137,-0.063649,-0.466052,-0.187128,0.532409,-0.581545,0.535948,-0.0331538,-0.0915751,0.463133,-0.472888,-0.103989,0.149207,0.542594,-0.586883,-0.6732,-0.641736,-0.368859,-0.315675,-0.175534,-0.562415,-0.0328639,-0.642525,-0.661636,-0.296025,-0.335876,-0.111416,-0.533459,0.194525
1.53746,-1.0751,-1.64003,0.588512,2.09344,-1.66723,1.14814,1.30623,-0.566383,-0.984918,0.565093,-1.57599,-1.87902,0.584254,1.33195,2.12561,-1.24773,-0.654769,-1.04406,-1.01271,-0.752282,1.0298,-1.27039,-1.2889,-0.647123,-1.63713,-1.04521,-1.11117,1.20408,-1.2892,-1.51908,-0.655489,-1.28155
-0.648882,1.24094,1.1897,-2.41982,-0.691621,1.14448,-0.647733,-0.905377,-0.222161,1.74756,-2.05571,1.10935,1.17491,-2.68742,-0.652011,-0.706164,0.749503,0.656968,1.25893,1.87006,2.29312,-0.663275,1.01961,0.844506,1.69592,1.10917,1.53026,1.8355,-0.718968,1.06968,1.22564,2.06464,-0.125838
-0.435397,0.00780607,0.110516,0.274686,-0.369359,0.111715,-0.492779,-0.399674,0.574379,-0.351618,0.378825,0.275965,-0.0546931,0.437506,-0.472608,-0.473638,0.742427,0.822487,0.114964,-0.433718,-0.482684,-0.758239,0.420694,0.546133,-0.302032,0.197573,-0.321472,-0.580086,-0.546922,0.393897,0.111715,-0.254705,0.234105
1.37111,-0.513169,-0.561365,-0.656329,-0.5312,-0.599237,1.32517,1.27683,0.953173,0.0942839,-0.0627092,-0.648503,-0.255955,-2.10155,1.29296,-0.481284,-1.09461,-1.59435,-0.512269,-0.229578,0.877041,1.37453,-0.752012,-0.877091,-0.272397,-0.635329,-0.481464,0.764776,1.36106,-0.726544,-0.249128,0.0724647,1.14228
-0.626493,0.0905256,0.730042,0.464463,-0.517736,0.771232,-0.647883,-0.906406,-0.00549722,0.0590111,0.629092,0.711422,0.641896,0.549861,-0.662386,-0.524723,0.874992,0.869454,-0.00281859,0.125648,-0.345071,-0.927266,0.564264,0.742506,-0.223021,0.750463,0.250148,-0.00319844,-0.964828,0.536987,0.671461,-0.302002,-0.243971
0.811513,-1.04445,-1.10645,0.75627,0.358415,-1.21828,1.13154,1.00654,-1.90393,-0.896041,0.75612,-1.28876,-1.25171,0.822667,1.1666,0.641636,-1.30295,-1.00037,-1.03615,-0.922408,-0.725275,1.16249,-1.21973,-1.2558,-0.618477,-1.27456,-0.770852,-0.871053,1.11759,-1.22975,-1.08763,-0.671021,-1.68983
0.10299,-0.964058,-0.77642,0.758579,0.242761,-0.909155,0.148327,0.684475,-0.214365,-0.874392,0.777589,-0.884787,-0.91905,0.791752,0.206459,0.454607,-0.867035,-0.292957,-0.935692,-0.85892,-0.723816,0.622905,-0.952993,-0.974243,-0.596818,-0.921249,-0.67465,-0.879659,0.766345,-0.978251,-0.903448,-0.662176,-0.810283
-0.584724,0.199122,0.495637,0.459945,-0.444872,0.523803,-0.617368,-0.740627,-0.675369,-0.210007,0.404382,0.601995,0.401923,0.582595,-0.625334,-0.517117,0.983769,0.892533,0.155294,-0.254086,-0.493388,-0.97991,0.679667,0.849354,-0.442093,0.586973,-0.234475,-0.295425,-0.908605,0.61186,0.420854,-0.446791,-0.655839
-0.663715,0.911504,1.08674,0.211167,-0.625374,1.09485,-0.695909,-1.03886,-1.39191,0.73648,0.0162021,1.07954,1.05686,0.390669,-0.703705,-0.649202,1.11331,0.946237,0.833082,0.830124,0.207598,-1.09559,1.16895,1.21309,0.105588,1.09604,0.619447,0.765955,-1.08712,1.1342,1.07315,0.116013,-1.00231
-0.53205,-0.139012,0.409149,0.575628,-0.398824,0.439125,-0.546273,-0.540535,0.193156,-0.320593,0.563614,0.427931,0.273076,0.572999,-0.556777,-0.424292,0.591121,0.549701,-0.186799,-0.230437,-0.547352,-0.574749,0.249958,0.440864,-0.385711,0.444832,-0.0987116,-0.415067,-0.566553,0.236634,0.324661,-0.477356,-0.376905
1.41835,-0.996332,-1.59739,0.129067,0.133645,-1.57378,1.57119,1.45321,2.20113,-0.728433,0.334916,-1.62265,-1.17852,-0.348559,1.50926,0.415257,-1.67794,-1.52328,-0.963858,-0.845346,-0.293426,1.58194,-1.33349,-1.45506,-0.5506,-1.61115,-0.914252,-0.638128,1.44472,-1.34512,-1.64669,-0.454997,2.19338
-0.577147,1.16078,1.02013,-0.053004,-0.649172,1.00253,-0.588432,-0.718868,-0.473618,1.03438,0.105728,1.02129,1.06303,0.0300352,-0.59103,-0.673081,0.794981,0.48984,1.16484,1.05048,0.556648,-0.572,0.947596,0.914512,0.171356,1.00746,0.664705,1.10238,-0.605664,0.928925,1.12163,0.373357,-0.140281
-0.616628,1.32957,1.0424,-1.01192,-0.664944,1.04429,-0.631681,-0.783606,0.0580117,1.09108,-0.853282,1.08812,1.0502,-1.34653,-0.63365,-0.688193,0.977582,0.649292,1.34999,1.09282,1.07048,-0.769703,1.08096,1.08879,0.646464,1.06713,0.975413,1.24217,-0.75619,1.06998,1.05345,0.741547,0.169687
-0.681047,1.11103,1.29246,-0.130376,-0.658697,1.31499,-0.718428,-1.19345,-0.663635,1.23018,-0.316555,1.29368,1.18601,0.310608,-0.725914,-0.677538,1.34259,1.06694,1.09778,1.25123,0.5102,-1.2486,1.46294,1.43771,0.754391,1.30261,1.40593,0.969465,-1.25852,1.46747,1.28776,0.634849,-0.318374
-0.693351,2.81073,1.53053,-0.537177,-0.705784,1.57452,-0.740288,-1.28866,-1.38238,2.05188,-0.61144,1.62652,1.40256,0.174604,-0.745555,-0.746225,1.65747,1.16854,2.82602,2.1485,1.27788,-1.44812,2.30886,2.08287,1.87179,1.62344,2.25197,1.54212,-1.41797,2.28322,1.56983,1.66387,-1.07841
1.2797,-1.10316,-1.55514,0.675769,2.31619,-1.52148,1.31609,1.26918,0.369859,-1.04472,0.610331,-1.54833,-1.64878,0.629961,1.30199,2.5739,-1.44655,-1.09389,-1.09046,-1.011,-0.765915,1.28784,-1.33712,-1.41339,-0.6541,-1.53209,-1.01426,-1.10601,1.19756,-1.33503,-1.60773,-0.687073,-0.36713
1.84407,-1.01656,-1.352,0.483763,-0.0744932,-1.41345,2.02065,2.29443,1.45139,-0.725545,0.40858,-1.4746,-0.906086,0.870314,1.94299,0.138242,-1.90785,-2.86991,-0.999891,-0.83749,-0.547572,2.47038,-1.42822,-1.55868,-0.600296,-1.44995,-0.892063,-0.305071,2.37985,-1.41628,-1.03771,-0.584794,2.02357
-0.300473,-0.659947,-0.38912,0.719988,0.1443,-0.386441,-0.333227,-0.069286,-0.809484,-0.771842,0.684355,-0.310128,-0.526132,0.666314,-0.333517,-0.00693662,-0.0187606,0.393797,-0.620776,-0.730432,-0.727514,-0.268519,-0.40889,-0.302842,-0.609342,-0.325391,-0.785945,-0.890044,-0.201142,-0.425052,-0.419655,-0.639977,-1.30116
0.891284,-1.07531,-1.37731,0.703086,1.29118,-1.44238,1.16718,1.18308,-1.52871,-1.00677,0.655049,-1.4649,-1.602,0.67442,1.22161,1.62964,-1.35685,-1.06848,-1.06238,-0.994773,-0.764426,1.25779,-1.27077,-1.30208,-0.650222,-1.46735,-0.913513,-1.05331,1.25076,-1.27534,-1.45045,-0.686324,-1.29087
0.767474,-1.04573,-1.33583,0.707544,1.61203,-1.2853,0.931034,0.771512,-2.22192,-1.00316,0.641456,-1.3598,-1.51463,0.665514,0.879279,1.63556,-1.16174,-0.657178,-1.04476,-0.966337,-0.763196,0.85735,-1.20223,-1.21028,-0.65274,-1.31613,-0.986997,-1.07782,0.712731,-1.20225,-1.38864,-0.683005,-1.8813
0.744606,-1.14181,-1.46423,0.682546,1.53911,-1.46355,1.02325,1.36579,-2.19397,-1.0244,0.635299,-1.5808,-1.41298,0.646004,0.958511,2.17116,-1.71466,-1.62331,-1.12859,-1.03497,-0.766725,1.60908,-1.49019,-1.58421,-0.6538,-1.53619,-0.926096,-1.06055,1.42403,-1.486,-1.46629,-0.688973,-1.73182
0.103329,-0.884137,-0.540845,0.297165,-0.2441,-0.554129,0.126738,0.411299,-0.123659,-0.371278,0.574429,-0.622146,-0.295685,-0.0534439,0.125888,-0.10271,-0.799528,-0.454517,-0.883278,-0.71529,-0.466042,0.573919,-0.871173,-0.848285,-0.621885,-0.597927,-0.797559,-0.229728,0.472069,-0.896481,-0.334286,-0.524293,-0.00851581
2.52313,-1.13353,-1.54831,0.583764,1.01636,-1.58667,2.70708,2.64623,1.24308,-0.963838,0.437376,-1.68212,-0.991505,0.621146,2.52,1.57327,-2.07444,-3.2646,-1.11903,-0.968666,-0.718858,2.77223,-1.58562,-1.7238,-0.61258,-1.63069,-0.907606,-0.926536,2.70909,-1.56949,-1.43326,-0.662166,1.78878
-0.458595,-0.312677,0.0958929,0.566403,-0.275195,0.131595,-0.503524,-0.218483,0.316985,-0.517277,0.535788,0.228738,0.0540936,0.546912,-0.506132,-0.324231,0.49046,0.614739,-0.289458,-0.574159,-0.603295,-0.525223,0.0065368,0.215395,-0.501834,0.206349,-0.44935,-0.590651,-0.371968,-0.0400204,0.02019,-0.523803,0.0932844
-0.178732,-0.729193,-0.505363,0.574829,0.139022,-0.46952,-0.158053,0.201102,-1.69948,-0.765925,0.535508,-0.444952,-0.576108,0.556247,-0.164609,0.111345,-0.324821,0.105508,-0.722886,-0.803836,-0.698778,0.0711251,-0.642485,-0.554638,-0.582035,-0.442953,-0.743106,-0.855221,0.151726,-0.661426,-0.534928,-0.603424,-1.39252
-0.660387,2.70172,1.37904,-2.57029,-0.727753,1.38277,-0.672111,-1.09259,0.0183211,2.72606,-2.52426,1.42698,1.34821,-2.37273,-0.669352,-0.75531,1.32795,0.933803,2.77017,2.77249,2.82548,-1.07324,1.93523,1.62923,2.46423,1.39468,2.56852,2.66059,-1.06405,1.93525,1.37435,2.64907,0.430949
-0.557197,0.923148,0.789353,0.0724046,-0.627053,0.790253,-0.569091,-0.450299,0.289308,0.646763,0.127698,0.874622,0.862358,0.24402,-0.562924,-0.649762,0.728414,0.416566,0.941329,0.447781,0.246729,-0.515927,0.770523,0.83751,-0.106718,0.83651,0.440764,0.849624,-0.471729,0.726684,0.896701,0.0393409,0.69482
5.17249,-1.04628,-2.06278,0.412408,-0.0824493,-2.05755,5.14133,3.1276,2.34214,-0.812312,0.461694,-2.05074,-1.66438,-0.537217,5.01023,0.137773,-2.15048,-3.59588,-1.03991,-0.914382,-0.310578,3.03014,-1.56803,-1.72384,-0.61346,-2.04966,-1.012,-0.182321,3.05374,-1.55217,-1.72557,-0.589791,2.27306
-0.65379,1.1888,1.0873,-0.6123,-0.644924,1.12251,-0.690522,-0.977222,0.177073,0.887436,-0.587402,1.15771,1.034,-0.638188,-0.696469,-0.671861,1.21584,0.966377,1.18426,0.927316,0.480635,-1.07781,1.23871,1.27973,0.483354,1.14905,0.923508,0.834921,-1.06853,1.24774,1.03455,0.446981,0.252646
-0.626813,-0.400204,0.85822,-0.0646583,-0.606263,0.63331,-0.563734,-0.582365,-0.288429,1.12241,-0.411408,0.406771,1.0878,0.384761,-0.581395,-0.577837,-0.221511,0.0838089,-0.36687,0.0529141,0.7358,-0.0536738,-0.212926,-0.310058,0.246679,0.466991,-0.0659876,1.40924,-0.264171,-0.159722,1.09694,0.460075,0.993624
-0.14214,-0.677378,-0.507272,0.593559,0.106858,-0.453888,-0.194255,0.361663,0.248448,-0.782927,0.557167,-0.3874,-0.587372,0.538526,-0.192875,0.0302952,-0.32549,-0.0418795,-0.651021,-0.764296,-0.688603,0.217273,-0.597138,-0.514858,-0.569441,-0.402123,-0.725545,-0.876331,0.304071,-0.606143,-0.559126,-0.604944,-0.450499
-0.597607,1.48041,1.26661,-2.10373,-0.716899,1.22251,-0.584234,-0.824776,-0.0796309,2.3267,-2.56662,1.17128,1.3041,-1.18061,-0.575888,-0.732402,0.89879,0.620636,1.49203,1.92341,2.59138,-0.742956,1.28018,1.0861,2.90356,1.17822,2.53961,2.52588,-0.759298,1.31616,1.37723,2.45541,0.120061
-0.489041,0.587912,0.660666,-1.02863,-0.61208,0.678488,-0.483433,-0.44982,0.937651,0.51075,-0.844187,0.657678,0.721657,-1.60034,-0.492029,-0.624604,0.559586,0.283791,0.526143,0.795051,0.815121,-0.416376,0.73512,0.639797,0.304551,0.664874,0.440355,0.71389,-0.447021,0.752322,0.610771,0.468841,0.902938
-0.330948,-0.477836,-0.154594,0.615579,-0.144449,-0.155394,-0.342262,0.0677669,0.729053,-0.670222,0.577467,-0.059191,-0.255315,0.563844,-0.332297,-0.20492,0.124489,0.278274,-0.432668,-0.669062,-0.6738,-0.14293,-0.228338,-0.0846785,-0.542864,-0.0924547,-0.546732,-0.747874,0.0230186,-0.233146,-0.26547,-0.586743,0.202251
-0.558816,2.35267,1.21926,-4.52435,-0.729123,1.19156,-0.536158,-0.797689,-0.0356625,2.84473,-4.9041,1.19495,1.1739,-3.86345,-0.521804,-0.752792,0.956862,0.614679,2.43057,2.77602,3.58592,-0.759718,1.68951,1.26821,4.82215,1.17549,3.2831,2.54209,-0.745075,1.75974,1.31837,4.19217,0.152226
-0.658328,0.42867,1.02348,-0.137772,-0.604324,1.00525,-0.668383,-1.09645,-0.155204,0.603425,-0.210037,0.927526,1.00396,0.00950526,-0.679597,-0.610131,0.810913,0.789743,0.413218,0.870124,0.214415,-0.825166,0.711582,0.762757,0.0914254,0.948855,0.481594,0.640476,-0.950625,0.703835,0.969915,0.158073,0.353467
-0.236274,-0.459315,-0.221312,0.602295,-0.130826,-0.20482,-0.235565,0.135604,-0.149547,-0.693211,0.579186,-0.140311,-0.333077,0.567962,-0.22363,-0.220422,0.0444284,0.146908,-0.430649,-0.641236,-0.667473,-0.0501555,-0.216234,-0.134304,-0.537467,-0.161911,-0.586783,-0.761047,0.0633289,-0.209707,-0.335766,-0.59113,-0.580356
-0.0895361,-0.697359,-0.481205,0.614269,0.0543237,-0.456887,-0.114474,0.312317,-0.108687,-0.778349,0.585203,-0.415367,-0.59256,0.577077,-0.0980119,0.042959,-0.270477,-0.0488361,-0.681357,-0.711092,-0.698698,0.179952,-0.562165,-0.459125,-0.568282,-0.431059,-0.606723,-0.853852,0.241122,-0.570561,-0.520515,-0.621945,-0.911984
-0.584374,1.14316,0.809154,-0.415556,-0.601705,0.848025,-0.617278,-0.701477,-0.114414,0.488921,-0.424792,0.911774,0.721147,-0.333127,-0.621046,-0.656909,1.03055,0.726994,1.06511,0.475437,0.153125,-0.834291,1.17982,1.14105,0.261082,0.900629,0.542804,0.284581,-0.781757,1.19565,0.834441,0.283191,-0.123789
0.854062,-1.09347,-1.36069,0.695699,0.702956,-1.50965,0.976002,1.41677,0.205649,-0.986307,0.695919,-1.49629,-1.50706,0.702816,1.07405,1.10376,-1.48869,-1.24208,-1.06947,-0.933143,-0.75525,1.41816,-1.35932,-1.41066,-0.631721,-1.54061,-0.777969,-0.975402,1.50285,-1.37568,-1.39941,-0.684005,-0.460375
-0.474538,-0.32642,0.114494,0.827835,-0.3256,0.112135,-0.450869,-0.587232,-1.65959,-0.397186,0.77591,0.105248,0.0567323,0.864596,-0.459565,-0.332547,0.478616,0.698478,-0.281552,-0.34784,-0.562934,-0.620076,0.055183,0.214035,-0.463123,0.105768,-0.393857,-0.51137,-0.614519,0.0444583,0.127477,-0.48955,-1.93517
-0.662096,0.781037,1.06616,0.617978,-0.629741,1.038,-0.681297,-1.03672,-0.969555,0.996332,0.00378821,1.0047,1.10187,0.910564,-0.687383,-0.644555,0.977352,0.850014,0.79686,0.821358,0.377555,-0.951144,0.909844,0.982059,0.198503,1.01333,0.509521,1.00902,-0.968526,0.925927,1.17155,0.237744,-0.0765725
-0.559116,0.575858,0.654949,-0.692621,-0.604424,0.659377,-0.537047,-0.65345,1.34447,0.425302,-0.631141,0.647853,0.681377,-1.34738,-0.542334,-0.618457,0.528581,0.471879,0.537727,0.725835,0.565753,-0.481894,0.59126,0.535828,0.182941,0.643155,0.312237,0.685524,-0.547782,0.614649,0.543484,0.197244,1.26129
-0.0578816,-0.812862,-0.605244,0.678688,0.301363,-0.570221,-0.0853282,0.14214,-0.639137,-0.815801,0.658837,-0.545073,-0.671471,0.595568,-0.0726343,0.292147,-0.277614,0.241432,-0.799149,-0.813782,-0.704055,-0.014473,-0.597028,-0.526592,-0.629282,-0.558047,-0.867125,-0.8778,0.0320042,-0.616708,-0.646114,-0.639667,-0.962529
2.85157,-0.902188,-1.80473,0.24444,0.480965,-1.80775,2.75428,2.27406,0.580446,-0.819039,0.26576,-1.80823,-1.73441,0.279953,2.71744,0.546782,-1.75193,-2.23693,-0.904877,-0.811743,-0.617048,2.0763,-1.33968,-1.44589,-0.51015,-1.80778,-0.865536,-0.923548,2.13937,-1.3409,-1.8301,-0.486092,1.11555
-0.446441,0.852732,0.895831,-1.61151,-0.676259,0.842817,-0.40807,-0.532549,0.591221,1.26121,-1.37677,0.820129,0.993374,-2.25489,-0.406471,-0.685255,0.488251,0.2251,0.830993,1.31778,1.86841,-0.330688,0.659867,0.577627,0.908875,0.81715,1.04396,1.73773,-0.371388,0.663945,0.941099,1.17149,0.803747
1.48637,-1.10578,-1.74119,0.690612,2.89147,-1.67165,1.27935,1.52009,-0.788574,-1.06455,0.606133,-1.63309,-1.75872,0.630791,1.30754,2.81993,-1.44074,-0.97961,-1.0873,-1.04712,-0.767094,1.278,-1.30265,-1.39338,-0.661666,-1.63957,-1.07975,-1.11994,1.35879,-1.29507,-1.82625,-0.687243,-1.51199
-0.296985,-0.113555,-0.0946438,0.232906,-0.321732,-0.0541437,-0.311158,0.0571921,0.292967,-0.484853,0.202681,0.042769,-0.152385,0.194645,-0.30566,-0.422703,0.181641,0.155784,-0.118142,-0.545143,-0.528541,-0.160551,0.0891064,0.104509,-0.394527,0.0178713,-0.385331,-0.577477,-0.0527643,0.0688263,-0.151276,-0.437476,-0.112775
-0.32683,-0.267749,-0.0445084,0.324681,-0.283781,-0.0119543,-0.336635,0.0170317,0.342113,-0.51018,0.30662,0.0418995,-0.0935741,0.273686,-0.337794,-0.348569,0.187908,0.255745,-0.297754,-0.55076,-0.561925,-0.189557,-0.000989515,0.0635189,-0.447081,0.0341833,-0.396326,-0.579206,-0.105249,-0.0159822,-0.129777,-0.485392,-0.196504
-0.197793,-0.848705,-0.411489,0.555608,0.196714,-0.434158,-0.0149827,0.0963229,0.46911,-0.81799,0.50999,-0.575778,-0.424102,0.472089,-0.0759427,0.273516,-0.573329,-0.216024,-0.865386,-0.73469,-0.697429,0.364351,-0.709173,-0.695989,-0.627912,-0.512849,-0.83791,-0.802557,0.189727,-0.691811,-0.699438,-0.646114,0.43003
3.11725,-0.728243,-1.22208,-0.0465671,-0.436096,-1.26155,3.28347,1.94618,1.83206,-0.365191,0.159872,-1.29095,-0.830363,-0.517117,3.39846,-0.352847,-1.5037,-2.4075,-0.722736,-0.537517,-0.128137,2.0766,-1.10379,-1.19628,-0.421034,-1.29077,-0.606693,0.229508,2.03542,-1.10621,-0.762907,-0.317594,1.88296
-0.681936,1.52029,1.33717,-0.922578,-0.683185,1.34301,-0.713951,-1.23061,-0.384921,1.4961,-0.71463,1.34237,1.27699,-0.81668,-0.719008,-0.705665,1.27829,1.04768,1.49452,1.82077,1.26563,-1.14056,1.44746,1.39051,0.937681,1.33866,1.39387,1.52055,-1.17546,1.45763,1.31886,1.15528,-0.389759
-0.206399,-0.706344,-0.28544,0.232206,-0.175654,-0.272107,-0.175054,0.217823,1.13913,-0.604134,0.151636,-0.349449,0.0142331,0.0543233,-0.190337,-0.0935542,-0.680747,-0.341253,-0.717799,-0.575528,-0.402603,0.453418,-0.760518,-0.747104,-0.345041,-0.308459,-0.715839,-0.462993,0.357215,-0.763596,-0.340703,-0.415057,1.58435
3.70408,-0.989895,-1.71622,0.402683,0.0114347,-1.70456,3.66619,2.40808,0.686604,-0.785006,0.454428,-1.71115,-1.44068,-0.114124,3.62451,0.232786,-1.81663,-2.80944,-0.990675,-0.879459,-0.506192,2.40155,-1.41015,-1.49309,-0.625134,-1.70437,-0.910984,-0.546063,2.41871,-1.4044,-1.47132,-0.604764,0.514418
0.666924,-1.01579,-1.31389,0.677089,1.4244,-1.27928,0.633,0.952144,0.293307,-0.983798,0.602275,-1.21331,-1.31337,0.614429,0.660347,1.36868,-1.03656,-0.506232,-0.993394,-0.976302,-0.754461,0.767244,-1.07554,-1.11506,-0.649332,-1.2388,-1.0098,-1.05398,0.850074,-1.06726,-1.28517,-0.67414,-0.260363
0.977082,-0.615899,-0.985478,0.248109,-0.338874,-0.708943,0.369409,0.601256,-0.5111,-0.230927,0.743696,-0.690232,-0.28655,-0.04096,0.485302,-0.235835,-0.853002,-0.844317,-0.575948,-0.527212,-0.442533,0.579256,-0.75503,-0.678428,-0.57109,-0.711012,-0.558277,-0.176923,0.53082,-0.867085,-0.272477,-0.4699,-0.344601
-0.646154,1.13993,1.08314,0.0121341,-0.634649,1.11066,-0.685355,-0.907496,-0.199102,0.706004,0.0295056,1.15791,1.05673,0.336855,-0.689572,-0.664785,1.27331,0.917801,1.14165,0.569621,0.404072,-1.06219,1.25328,1.35567,0.364812,1.14801,0.828285,0.703286,-0.994863,1.20726,1.05762,0.365621,-0.300813
-0.690032,2.1039,1.42383,-0.661706,-0.697238,1.46741,-0.733851,-1.28468,-0.922069,1.76149,-0.75481,1.50532,1.33691,-0.473488,-0.738388,-0.727334,1.57873,1.16134,2.07729,1.98929,1.21604,-1.36052,1.90713,1.80879,1.28472,1.49379,1.86729,1.6204,-1.35996,1.89732,1.41731,1.14499,-0.724046
-0.656429,0.495317,1.01299,0.0382214,-0.594249,1.02059,-0.685764,-1.01505,-0.514068,0.519616,0.0810604,0.982089,0.924148,0.365231,-0.696039,-0.606693,1.15152,0.975832,0.467221,0.346131,0.0334737,-1.10608,0.928195,1.07455,0.284731,1.00811,0.683366,0.374447,-1.09761,0.922588,0.970405,0.205,-0.768134
-0.513349,0.0504452,0.563444,-0.389569,-0.580775,0.51013,-0.439355,-0.292747,0.180592,0.252856,-0.399184,0.426291,0.628512,-1.05956,-0.450819,-0.570771,-0.00102931,-0.108067,-0.00220889,0.529231,0.398215,0.0714849,0.1434,0.067377,0.0262973,0.44835,0.177603,0.635139,-0.0511051,0.164569,0.532939,0.00766638,0.275835
-0.583904,-0.0707355,0.516477,0.83733,-0.452208,0.558936,-0.617908,-0.71552,-0.810933,-0.14217,0.887805,0.558976,0.476847,0.954153,-0.629492,-0.460784,0.828075,0.91869,-0.0583614,-0.227709,-0.432178,-0.902918,0.411908,0.604004,-0.366321,0.576178,-0.0840088,-0.233286,-0.868395,0.393018,0.504933,-0.378814,-0.820828
-0.566413,-0.398585,0.412318,0.652521,-0.377795,0.425512,-0.565383,-0.471829,-0.0799708,-0.271587,0.635099,0.354516,0.473148,0.624234,-0.586423,-0.352737,0.294096,0.432308,-0.452339,-0.389439,-0.465742,-0.435267,0.0155924,0.126748,-0.46983,0.402583,-0.344671,-0.243131,-0.491,0.0252976,0.38746,-0.483043,-0.205469
-0.415846,-0.190807,0.30682,0.364592,-0.382702,0.339334,-0.439565,-0.34671,-0.607802,-0.34819,0.301832,0.335306,0.236444,0.373717,-0.44961,-0.403523,0.435827,0.357245,-0.236084,-0.281992,-0.505502,-0.413188,0.20354,0.318494,-0.396076,0.352697,-0.218883,-0.403153,-0.410529,0.217254,0.195524,-0.450419,-1.18144
0.378335,-0.791353,-0.785995,0.147028,-0.0797007,-0.820588,0.381513,1.60037,1.20926,-0.664785,0.220652,-0.804596,-0.154764,0.299213,0.346251,0.0384112,-1.42257,-1.47741,-0.77683,-0.770973,-0.462793,1.49521,-1.19403,-1.25238,-0.456796,-0.792332,-0.779418,-0.544713,1.58609,-1.20298,-0.734271,-0.373917,1.83523
-0.577287,0.0535437,0.526352,0.779658,-0.444242,0.574709,-0.615059,-0.713341,-0.434897,-0.205899,0.800358,0.615559,0.411779,0.760258,-0.622325,-0.482854,0.933693,0.932543,0.0337235,-0.188968,-0.480425,-0.934962,0.589132,0.774961,-0.355556,0.615908,-0.103829,-0.313297,-0.862218,0.554608,0.446171,-0.418895,-0.749803
-0.595508,1.71842,1.24567,-2.84936,-0.719108,1.22673,-0.593979,-0.73585,-1.05321,2.49009,-2.85209,1.206,1.22425,-2.75111,-0.598437,-0.737519,0.904787,0.464732,1.74837,2.3962,2.7466,-0.662416,1.46124,1.19415,2.76209,1.1991,2.64108,2.44351,-0.680177,1.51975,1.34589,2.66895,-0.946806
