0.36008,1.12351,0.812778,-0.59449,0.0447921,0.808105,0.720883,-0.0136699,-0.865467,-0.860706,1.03027,-0.247464,1.01431,-0.0370985,0.223665,0.0895072,-0.238811,-0.237486,0.371439,0.842405,0.913114,-0.191525,-0.661216,-0.963412,0.723851,0.215094,0.515758,0.490889,-0.227202,0.222398,-0.763178,0.406235,0.075071,0.654144,0.588817,0.662762
0.459394,-0.482509,0.0931308,1.07903,0.453383,0.808105,-0.229405,0.132403,0.950266,0.861248,0.872485,-0.517032,0.568803,0.698688,0.293724,0.546825,0.891763,0.766758,0.00586483,0.457717,0.0707841,0.953727,0.277284,0.513293,0.641565,-0.758637,0.102887,-0.635852,0.921088,0.998302,1.49218,0.406235,-0.367079,-0.086845,0.466337,-0.0564053
1.35322,0.831508,0.38099,-0.714027,0.964122,0.141418,1.39966,0.424549,1.91866,0.456082,0.556905,1.54965,0.680181,0.8038,1.34461,0.638289,0.797548,-1.4649,1.61439,1.32326,0.431783,0.433158,1.80235,-1.45565,1.54671,-1.05825,1.50665,-0.702131,0.793501,-0.708686,-1.89086,0.49933,0.406684,-0.0250959,0.343858,1.02235
1.03508,1.01525,1.19818,1.3177,1.10628,1.16061,1.08611,1.09699,1.03187,1.38967,1.22967,0.559573,1.14898,1.28757,0.971246,1.1539,1.19236,1.12788,0.712891,1.03525,1.18583,1.46978,1.03736,1.03821,1.18125,0.735018,1.08973,0.753793,1.12544,1.42473,1.27318,1.27803,1.06502,0.608183,1.15569,1.17938
1.45254,-1.50452,1.24457,0.959494,0.657679,1.58591,0.381494,0.278476,0.102924,0.759956,-0.389834,-0.33732,0.0119121,-0.142211,0.573961,0.272434,0.42069,-1.13015,-0.286595,-0.119315,0.31145,0.0167027,0.629221,0.217952,-1.16872,0.140192,0.102887,0.756005,1.04868,0.998302,-0.387285,0.220044,0.738296,0.160151,2.30352,-0.775573
0.36008,-0.62851,-1.0583,-0.714027,0.555531,-0.747497,1.46754,0.789732,0.345021,0.0509165,-0.232044,1.01052,1.12569,0.488463,0.994316,0.638289,-0.144597,-0.460652,1.39505,0.938577,0.431783,-0.295639,0.511909,0.217952,0.394708,0.514703,0.680907,0.822284,0.793501,-0.863867,-0.387285,0.778617,-0.367079,0.28365,-0.268537,0.303178
0.856651,0.539504,-0.0507986,0.361808,0.964122,0.696991,0.51725,0.935805,0.345021,1.16512,0.714695,0.651095,0.568803,0.383351,1.13443,0.638289,0.797548,0.989924,0.737013,0.169201,1.03345,0.745499,0.746534,1.20242,1.05299,-0.159418,0.763481,0.159495,0.283149,-0.243144,-0.387285,0.778617,0.627759,0.221901,0.221379,0.902485
0.459394,-1.06652,-0.482587,0.72042,0.249088,0.141418,0.585127,0.278476,0.345021,0.962539,0.241326,0.651095,-0.210844,-1.40356,0.503902,0.638289,0.609119,-2.80389,0.00586483,-0.407831,-0.651213,0.120816,-0.543903,0.907082,-0.0167212,-0.00961314,0.680907,0.756005,-1.12032,0.68794,0.239205,0.313139,0.627759,0.221901,0.466337,-0.415989
0.161452,1.70752,0.0931308,0.959494,-0.261651,0.91922,-0.636671,-0.159743,0.102924,0.658665,0.714695,-0.696743,-0.322222,1.01402,0.433842,-0.0934201,0.703334,0.989924,-0.652169,-0.215487,0.31145,0.745499,0.0426591,1.30087,0.476994,-1.13315,-0.309985,-0.900968,0.665913,0.998302,0.740397,0.313139,0.959372,-1.19833,1.07873,0.542901
1.15323,1.07285,0.94116,0.867068,1.51556,1.02416,1.73635,1.12606,1.00195,1.07837,1.1183,1.39056,1.20707,1.03656,1.52591,1.03578,1.10811,0.865112,1.61669,1.46835,1.18583,0.881434,0.793888,0.831167,1.33511,1.11905,1.40709,1.14056,1.17977,1.33941,0.848084,1.10256,1.14979,1.06093,0.841157,1.09216
0.658022,-0.482509,-0.482587,1.07903,-1.18098,0.252533,-0.704548,0.789732,-1.59176,0.658665,-1.02099,-1.23588,0.791559,0.593576,0.64402,0.638289,0.703334,0.543593,-0.579054,0.169201,0.913114,0.22493,-1.59972,0.808634,0.394708,-0.0845155,0.680907,0.292053,-0.35479,-0.243144,-0.136689,0.592426,-0.477617,0.654144,-0.268537,-0.176267
0.856651,-0.190505,-0.194728,0.959494,0.249088,0.696991,0.720883,0.935805,1.31341,0.557374,0.556905,0.291671,0.12329,0.173126,0.503902,0.180971,0.232261,0.0972619,0.956358,0.746233,0.672449,-0.295639,1.45041,0.414846,0.14785,0.814313,0.598332,1.0874,1.04868,-0.243144,0.239205,0.220044,0.406684,1.08639,0.221379,1.02235
0.161452,-0.920514,0.0931308,-0.833565,-0.0573557,-0.303039,0.653005,-0.378853,0.46607,0.0509165,-0.074254,0.471383,-0.099466,-0.142211,0.503902,0.821216,-0.144597,0.320427,0.371439,0.073029,-0.530881,0.849613,0.511909,-1.45565,0.394708,0.589606,-0.22741,0.689726,0.410737,0.377579,0.865695,0.685521,-1.0303,0.468897,-0.391016,-0.296128
1.24184,1.04405,1.00542,0.895232,1.57853,1.05145,1.41123,1.38772,1.21139,1.1095,0.979092,1.5184,1.2942,1.28757,1.09451,1.41967,1.4451,1.12788,1.39074,1.15899,1.0133,1.03626,1.37213,1.21567,1.1197,1.43326,1.12146,1.42185,1.26126,0.884375,1.425,1.24878,1.17805,1.4835,1.02987,0.917726
1.15459,-0.62851,0.524919,0.00319618,0.249088,0.252533,1.39966,0.278476,-0.018125,0.456082,0.556905,1.01052,-0.210844,0.173126,0.573961,0.546825,-0.144597,-1.13015,0.737013,0.457717,-0.290215,0.0167027,0.629221,-0.175836,0.394708,0.215094,0.515758,0.822284,0.665913,-0.0879634,-1.38967,0.126948,-0.698692,1.20989,0.956254,-0.176267
0.161452,-0.62851,-0.338657,0.959494,0.453383,0.585876,0.51725,0.132403,0.102924,0.861248,0.556905,0.471383,0.12329,-1.19333,0.64402,0.546825,0.0438324,-0.237486,0.590784,0.650061,-0.290215,0.537272,0.277284,0.61174,0.312422,-0.608832,0.680907,0.0269369,0.410737,-0.398325,-0.763178,0.126948,0.406684,-0.272092,-0.268537,1.02235
1.12369,1.01525,1.23031,0.867068,1.2637,1.07874,1.28118,1.24235,1.36099,1.04725,1.17399,1.39056,1.14898,1.28757,0.632282,1.24249,1.22044,1.18627,1.32618,1.12806,1.27209,1.06723,1.28083,1.06779,0.658095,1.43326,1.12146,1.42185,1.26126,1.02657,1.425,1.21954,0.895473,1.27221,1.43876,1.15031
-0.434433,-0.62851,-0.338657,0.72042,-0.670242,-0.747497,0.449372,-0.378853,1.55551,1.26641,-1.49436,-0.33732,0.568803,0.593576,-1.31764,0.91268,0.797548,1.10151,0.225209,0.650061,-0.169882,1.05784,1.56772,1.10398,-1.08644,-0.683735,0.763481,-0.569573,0.283149,0.377579,-0.763178,0.592426,-0.588154,-0.704336,-1.61581,0.303178
0.955965,0.393502,0.812778,1.07903,-0.159504,-0.0808105,1.39966,-0.305816,-0.260223,0.354791,0.399116,-0.33732,-1.21325,0.383351,-0.0565719,0.363898,-0.333025,0.655175,0.737013,0.650061,0.672449,0.641385,-0.426591,0.710187,-0.181293,1.26373,1.0112,1.41879,-0.609965,1.61902,-1.64026,0.313139,0.406684,1.08639,0.0989002,0.183317
0.916925,1.07285,1.29457,1.14871,0.917386,1.10603,0.858524,1.12606,1.03187,1.23402,1.20183,0.751339,1.23611,1.25968,1.03288,1.39014,1.30469,1.18627,1.06796,1.31367,1.41586,1.31495,0.793888,1.18609,1.21202,1.43326,1.18493,1.35152,0.90814,1.16877,1.36427,1.39501,1.0085,1.24203,0.998422,1.44103
1.2123,1.24568,1.39095,0.895232,0.759971,1.24248,1.67132,1.06792,1.03187,0.891598,1.28536,1.13487,1.41037,0.980782,1.24858,0.858594,1.1362,1.15707,1.58441,1.15899,1.27209,0.9124,1.06779,1.03821,1.42744,1.32852,1.12146,1.24604,1.20693,0.969694,0.939176,0.985577,1.17805,1.42313,1.2815,1.35381
1.2123,1.01525,1.55159,1.17687,1.10628,1.24248,1.44374,0.922553,1.21139,1.23402,1.34104,0.7833,1.35228,1.14812,1.24858,1.30155,1.16428,1.09868,1.42302,1.43741,1.3296,1.37688,1.00693,1.09736,1.30434,1.39835,1.40709,1.52733,1.04395,1.31097,1.24282,1.30727,1.31933,1.36276,1.2815,1.2666
1.18276,1.04405,1.00542,0.641754,1.2637,1.1879,0.695965,1.21328,1.54052,1.23402,0.979092,1.19879,1.0909,0.925001,1.21777,1.30155,0.855376,1.18627,0.842005,1.40647,1.18583,1.25302,1.61561,1.09736,1.18125,0.979402,1.1532,1.03508,1.36991,0.571536,1.30355,1.21954,1.06502,1.09111,1.09278,1.2666
0.887388,1.30329,1.16606,1.28953,1.35815,1.29706,1.47625,0.660899,1.18147,1.23402,1.20183,1.32664,1.14898,0.925001,0.601467,1.1539,0.911541,1.24466,1.35846,1.03525,0.524489,1.03626,1.21996,1.09736,0.627321,1.22379,0.931044,1.73829,1.17977,1.28253,1.091,1.16105,1.03676,1.66459,1.50167,1.06309
0.856651,1.41551,-0.338657,0.481345,1.16842,0.585876,0.245739,0.20544,2.40285,-0.0503749,1.03027,-0.427176,1.68258,0.8038,-0.406868,-0.550738,0.514905,0.320427,1.10259,-0.600175,0.31145,0.22493,1.68503,0.907082,0.394708,0.514703,-0.22741,0.623447,1.8142,0.68794,0.865695,-0.52472,1.6226,0.221901,0.0989002,0.42304
-0.434433,0.393502,0.524919,-0.235878,-0.0573557,0.0303039,0.381494,0.278476,0.46607,0.658665,0.714695,0.381527,0.791559,0.0680139,0.363783,0.272434,-0.42724,1.10151,0.663898,-0.215487,0.552116,0.849613,0.863846,1.00553,0.806137,0.439801,-0.0622619,0.225774,0.155562,0.843121,0.364503,0.313139,0.296146,-0.0250959,0.221379,0.542901
-0.335119,1.26951,0.23706,0.72042,0.0447921,0.363647,-1.11181,-1.40136,-1.47071,-0.759415,-0.547624,-1.14602,-0.879113,-0.457548,-1.17752,-0.0934201,-0.0503821,1.32467,-1.01774,-2.04275,-0.0495488,-0.60798,-0.543903,0.513293,-0.592722,-0.908442,-1.8789,-1.49748,-0.099614,0.843121,-0.763178,-0.338529,1.18045,-1.32183,-0.0235789,-0.775573
0.459394,-0.190505,1.67635,0.122733,-0.261651,0.474762,-0.297282,0.570622,1.55551,0.253499,0.241326,-0.786599,0.346046,-0.667773,0.0835465,-0.276347,0.138047,-0.906982,-0.21348,-0.119315,0.792782,1.16195,-0.309278,-0.0773888,-0.099007,0.664508,-0.392559,0.557168,-0.35479,0.0672173,0.615099,-0.152338,1.51206,-0.0250959,-0.146058,0.662762
1.35322,0.831508,1.82028,0.242271,-0.568095,0.474762,0.720883,0.643659,0.345021,0.557374,-0.389834,0.111959,0.680181,0.908913,0.293724,0.180971,-0.615669,-0.906982,0.883243,0.650061,0.431783,0.329044,1.09847,-1.94788,-0.510436,1.11392,0.846055,0.756005,-0.099614,0.532759,-0.261987,0.126948,-0.0354666,0.592395,1.93609,0.542901
-0.0371764,-1.06652,0.524919,0.600882,0.249088,0.808105,0.585127,0.278476,-0.260223,0.658665,1.03027,0.471383,0.346046,0.593576,0.503902,0.821216,0.514905,0.208845,0.737013,0.265373,1.03345,0.537272,0.629221,0.119505,0.723851,0.439801,0.763481,0.954842,0.410737,0.222398,0.615099,0.49933,-0.80923,0.715893,0.711296,0.42304
-1.72552,0.977509,1.67635,0.481345,1.37271,-1.19196,-0.500915,-0.670999,-0.744418,-0.0503749,0.556905,1.63951,0.346046,-0.56266,-0.757164,-0.276347,-1.27517,-0.572234,-0.432824,0.169201,-1.97488,-0.816207,-0.309278,-1.25875,0.723851,-0.384125,-1.46602,-1.23236,-0.35479,-0.708686,0.489801,0.313139,-0.919767,-1.69232,-0.391016,-0.655712
1.15323,1.30329,1.16606,1.3177,1.29518,1.26977,0.923548,0.922553,1.15155,1.20289,1.22967,1.07095,1.14898,1.34336,1.18695,1.18343,1.30469,1.33225,1.03568,0.911512,1.24333,1.28398,1.12866,1.27483,1.21202,0.350987,0.994517,0.472507,0.989628,1.22565,1.33391,1.16105,1.37585,0.48745,1.21859,1.09216
0.260766,-0.190505,0.23706,-0.235878,0.759827,-0.414154,-1.31545,0.278476,1.19236,0.658665,0.241326,0.471383,-0.322222,0.698688,0.363783,0.546825,0.138047,0.208845,-0.871513,0.938577,-0.169882,0.849613,0.746534,0.217952,0.559279,0.514703,0.928629,-0.238179,0.0279738,-0.0879634,0.865695,0.49933,-0.367079,0.777642,-0.391016,0.303178
1.35322,0.539504,-0.194728,0.361808,-0.363799,0.696991,0.177861,1.08188,-0.381271,-0.45554,0.714695,-0.157608,-0.544978,0.908913,0.153606,0.0895072,0.326476,0.543593,-0.06725,0.650061,-0.169882,-0.087411,-1.13047,0.513293,0.0655646,1.03902,0.102887,1.21996,0.283149,-0.398325,1.11629,0.592426,0.185609,0.901141,0.343858,-0.296128
-3.11591,-0.482509,-0.0507986,0.242271,-0.77239,-0.191925,-1.38332,0.643659,-0.50232,-0.759415,-0.705413,1.4598,-1.21325,1.01402,0.64402,0.729753,-0.238811,-0.349069,-2.18758,-2.9083,-1.97488,-1.02443,-1.13047,-0.963412,0.641565,-1.80727,-2.78721,-2.02771,0.793501,0.843121,-1.26437,0.592426,-0.367079,-1.81582,-0.0235789,-2.33377
-0.136491,-0.920514,0.0931308,-0.235878,0.249088,0.141418,0.0421059,0.20544,-0.381271,0.152208,-0.074254,-0.517032,0.0119121,0.0680139,0.363783,0.180971,0.514905,-0.125903,0.444554,0.650061,-0.0495488,0.537272,-0.661216,-0.0773888,0.394708,0.664508,0.598332,0.358331,0.0279738,-0.708686,0.489801,0.49933,-1.0303,0.221901,0.343858,-0.296128
-0.335119,0.831508,-0.626516,0.361808,0.0447921,0.474762,0.924516,-1.10922,-0.381271,-0.658123,-1.17878,0.561239,0.12329,0.173126,-1.31764,0.638289,-0.238811,-0.0143208,0.225209,0.073029,0.672449,0.433158,-0.661216,-1.3572,-1.00415,0.215094,0.268035,-0.238179,1.04868,0.222398,0.615099,0.685521,0.406684,0.592395,-0.268537,0.42304
-0.335119,-1.94253,-0.770446,-1.07264,-0.159504,-0.636383,-0.704548,1.08188,-0.260223,-0.252958,-0.389834,-0.786599,1.23707,1.22425,0.153606,0.638289,0.985977,-0.125903,-0.286595,0.650061,-0.651213,0.329044,-0.426591,-0.37273,0.394708,0.814313,0.185461,0.888563,-0.609965,-1.32941,1.24159,1.0579,-1.91461,0.530646,-0.0235789,0.063456
-0.136491,0.539504,0.524919,0.600882,-0.159504,0.808105,-0.0257717,1.15491,-0.744418,0.152208,1.03027,0.561239,0.568803,-0.772885,0.363783,0.272434,-0.521454,-0.237486,-0.140365,-0.504003,-0.410548,-0.191525,-0.191966,-0.0773888,0.230136,2.31236,-0.22741,1.15368,0.793501,0.843121,-0.261987,-0.52472,0.738296,0.592395,0.221379,0.662762
-0.831689,-2.38053,-4.22475,0.122733,0.249088,-3.41424,-0.772426,-0.451889,-1.83386,0.658665,-3.70342,1.4598,-3.9977,1.01402,-0.687105,0.729753,0.891763,-0.125903,-1.23709,-0.119315,-4.6222,-0.191525,-1.13047,1.10398,-0.921865,-1.35786,-0.0622619,-1.76259,0.793501,-1.48459,-1.76556,0.0338529,-2.46729,-2.30981,-4.06539,-3.65224
1.18276,1.13046,1.23031,1.00789,1.04332,1.1879,1.21616,1.15513,1.12163,1.07837,1.22967,0.975065,1.03281,1.23179,1.24858,1.18343,1.16428,1.06948,1.32618,1.3446,1.15707,1.09819,1.21996,0.742436,1.30434,1.22379,1.31188,1.24604,1.09828,1.08345,1.12136,1.19029,1.0085,1.21185,1.25005,1.12123
0.757337,1.12351,-0.338657,-0.714027,0.555531,0.474762,1.73905,0.351513,1.43446,-0.354249,0.556905,0.651095,0.680181,0.383351,0.573961,0.272434,0.609119,0.320427,1.10259,0.553889,0.552116,-0.191525,1.09847,-0.569624,0.559279,0.140192,1.17635,1.02112,0.793501,-0.398325,-0.888476,0.778617,0.296146,1.20989,-0.146058,0.303178
1.12369,1.30329,1.1018,1.26137,1.20073,1.13332,0.403357,0.835335,0.822421,1.4208,1.17399,1.48644,0.742381,1.2039,1.03288,1.33108,1.41702,1.06948,0.357826,0.942447,0.98455,1.22205,1.03736,1.54102,1.02738,0.00186695,0.962781,-0.125225,1.26126,1.31097,0.96954,1.30727,1.17805,0.276168,1.12423,1.15031
1.65116,-0.920514,0.956707,0.839957,-0.159504,0.141418,0.856638,0.278476,0.708168,1.57029,0.241326,-0.0677523,0.568803,0.173126,0.64402,0.180971,0.232261,-0.460652,0.298324,1.13092,0.792782,1.05784,1.21578,0.414846,0.476994,0.514703,1.09378,0.623447,1.04868,0.68794,0.113907,0.406235,0.185609,0.777642,0.833775,0.183317
1.33045,1.27449,1.29457,1.34586,1.2637,1.29706,1.11862,1.35864,1.30115,1.57644,1.00693,1.29467,1.0909,1.06445,1.43347,1.1539,0.714966,1.21547,1.19707,1.31367,0.98455,1.25302,1.31127,0.949476,1.48898,1.04923,1.43883,1.07024,1.26126,1.16877,1.27318,1.21954,1.23456,1.36276,1.37586,0.830509
-0.235805,0.539504,-0.0507986,0.361808,0.0447921,0.474762,0.449372,0.278476,0.345021,0.861248,0.0835358,0.651095,0.346046,-1.08822,0.924257,-0.276347,-0.0503821,-0.0143208,0.0789797,-0.888691,0.552116,0.22493,0.394596,1.30087,0.394708,-0.833539,-0.144836,-0.304458,1.04868,0.222398,-1.89086,-0.617816,0.517221,-0.39559,0.833775,-0.655712
-1.03032,1.12351,2.396,0.242271,-0.976686,-0.414154,-2.74088,-1.10922,0.223973,-0.252958,0.872485,-1.86487,0.346046,-0.352435,-1.24758,-1.55684,-2.1231,0.878341,-1.96824,0.265373,1.03345,0.745499,-1.83434,-0.471177,-0.510436,-1.73237,-2.12662,-1.96143,-0.737553,0.843121,1.11629,0.126948,-0.80923,-3.0508,-0.391016,0.542901
0.887388,1.10166,0.716264,1.34586,0.980353,0.614817,-0.37693,1.24235,0.822421,0.642563,0.895566,0.751339,0.510037,1.17601,1.34102,0.799533,1.27661,1.27386,-0.223188,-0.0784132,0.668258,0.819504,0.793888,1.39313,1.21202,-0.312341,-0.243198,-0.441671,1.28842,1.28253,1.03027,0.897841,1.23456,0.0648858,0.652439,0.510712
-0.136491,0.831508,-0.194728,1.31811,-1.07883,0.363647,-1.79059,0.789732,-0.381271,1.06383,-0.389834,-0.876455,0.791559,-0.667773,0.64402,0.638289,0.138047,-0.125903,-2.04135,-2.33127,1.27411,0.0167027,0.0426591,1.10398,0.312422,-2.03198,-1.71375,-2.02771,-1.12032,0.68794,-0.888476,-0.338529,0.517221,-1.26008,0.0989002,0.782623
0.0621377,-1.50452,-0.626516,-1.43125,0.351235,-1.74753,0.856638,0.643659,0.345021,-0.354249,-1.49436,0.381527,1.12569,0.173126,0.293724,0.729753,0.703334,-0.0143208,1.39505,1.61178,-0.530881,-0.503866,-0.426591,-0.668071,0.559279,0.664508,0.763481,0.623447,-1.12032,-1.17423,-0.763178,0.49933,-1.91461,0.715893,-1.24837,0.303178
1.38953,1.04405,1.29457,1.06422,1.13777,1.24248,1.44374,1.24235,0.882262,1.07837,1.1183,1.07095,1.03281,1.03656,1.37184,1.1539,1.1362,0.9527,1.22935,1.09712,1.30084,1.06723,0.915623,1.09736,1.30434,1.32852,1.31188,1.24604,0.935303,0.941254,1.06063,1.21954,1.06502,1.54386,1.31295,1.29567
1.30091,1.41851,1.23031,1.3177,0.791454,1.35163,0.598429,1.00977,0.702738,1.35854,1.17399,0.879183,0.684295,1.03656,0.878801,1.00625,1.33277,1.12788,0.325548,0.942447,1.18583,1.12916,1.09823,1.39313,0.658095,0.874666,0.962781,0.929596,1.15261,1.22565,1.06063,0.927086,1.34759,0.879832,1.65893,1.09216
-3.61248,-1.35852,-0.194728,0.600882,-0.670242,-2.08087,-2.33361,-3.6655,-0.865467,-0.45554,-1.96773,-2.13444,-2.21565,-1.40356,-2.36853,-0.367811,-3.4421,-1.79964,-1.74889,-2.71596,-4.2612,0.641385,-1.01315,-1.75099,-2.07387,-0.384125,-3.28266,-1.29864,-4.05484,-0.708686,-0.136689,-3.22449,-2.68837,-2.49506,0.588817,-1.85432
1.15323,1.30329,1.26244,1.34586,1.04332,1.1879,1.0536,1.09699,1.36099,1.54532,1.22967,1.29467,1.11994,1.2039,1.09451,1.36061,1.24853,1.47823,1.13251,1.18993,1.15707,1.53171,1.37213,1.39313,1.02738,1.29361,1.21667,1.21088,1.23409,1.31097,1.48573,1.10256,1.26282,1.15148,1.09278,1.29567
0.260766,0.685506,0.956707,-0.714027,-0.77239,0.141418,1.60329,-0.0867065,-0.018125,-1.16458,0.872485,0.471383,0.12329,-0.457548,0.153606,0.546825,0.326476,-1.24173,0.883243,1.32326,1.03345,-0.295639,-0.543903,-1.06186,0.723851,0.739411,1.42408,0.822284,-0.609965,-0.243144,-1.26437,0.220044,-0.0354666,0.715893,0.466337,0.782623
-0.335119,1.26951,-0.626516,1.07903,-0.0573557,-0.525268,0.585127,-0.0136699,1.79761,0.456082,0.0835358,0.740951,0.680181,0.278239,0.0835465,0.272434,-0.238811,0.878341,0.663898,-0.696347,-0.891879,0.22493,1.80235,0.61174,0.230136,0.289996,-0.392559,-0.76841,0.283149,0.532759,0.239205,0.313139,1.18045,-0.951332,-1.37085,-0.296128
-0.136491,-0.482509,0.0931308,-0.59449,0.964122,0.252533,0.381494,0.716695,0.102924,0.759956,0.556905,0.651095,0.12329,0.173126,0.714079,0.729753,0.891763,0.766758,0.517669,0.553889,-0.169882,1.05784,-0.426591,0.217952,0.806137,0.514703,0.598332,0.756005,-0.099614,-0.398325,0.364503,0.49933,-0.367079,0.28365,0.343858,-0.53585
-2.81797,1.12351,0.38099,-5.01737,-3.63253,-1.63641,-3.2839,-0.378853,-0.381271,-3.59557,-0.389834,-3.48228,-2.32703,0.593576,-0.757164,-1.28245,-0.521454,1.32467,-3.2843,-3.38916,-2.45621,0.22493,-0.191966,-0.471177,-0.345864,-2.8559,0.598332,-2.55794,-2.01343,-0.0879634,-0.0113907,-1.92115,1.06991,-2.98905,-0.758453,-1.97419
1.35322,-0.774512,0.668849,-0.953102,0.249088,0.585876,0.653005,0.789732,-0.260223,-0.759415,0.872485,-0.157608,-0.4336,-0.142211,1.06438,-0.184884,0.42069,-1.01857,1.1757,1.32326,-0.169882,-0.087411,-1.36509,-0.766518,0.476994,0.589606,1.09378,0.490889,-2.01343,-0.863867,-0.63788,-0.152338,-0.256542,0.592395,0.0989002,0.42304
0.757337,-0.0445032,0.23706,-0.235878,-0.159504,0.585876,0.78876,1.00884,-3.64959,-0.45554,0.399116,0.0221036,0.568803,1.11914,0.714079,0.363898,0.985977,1.32467,0.371439,0.265373,-0.0495488,-0.295639,-3.59403,-0.0773888,-0.263579,0.964118,0.846055,0.954842,-3.16172,0.68794,-1.13907,0.220044,0.185609,0.901141,0.343858,-0.415989
0.955965,0.977509,-0.338657,0.122733,0.14694,0.696991,0.585127,0.643659,1.31341,1.3677,0.714695,0.561239,0.12329,0.593576,0.433842,0.0895072,0.609119,1.21309,0.663898,-0.119315,-0.169882,0.537272,1.91966,1.10398,0.723851,-0.0845155,0.433184,0.0932158,0.665913,0.222398,-0.0113907,-0.152338,0.959372,0.28365,0.343858,-0.53585
0.459394,0.2475,0.38099,0.600882,0.0447921,0.585876,0.78876,0.935805,-0.260223,0.861248,-0.232044,-0.517032,0.12329,0.383351,0.64402,0.0895072,0.514905,0.320427,0.663898,0.457717,0.431783,0.641385,-0.0746534,0.217952,0.888423,1.03902,0.763481,0.623447,0.410737,-0.0879634,1.11629,0.313139,0.185609,0.715893,0.466337,0.303178
1.2123,0.957636,1.00542,1.06422,1.29518,1.16061,1.24867,1.44586,1.09171,1.07837,1.17399,1.42252,1.20707,1.17601,1.34102,1.18343,1.16428,1.06948,1.26163,1.3446,1.18583,1.03626,1.12866,1.12694,1.30434,1.46817,1.28014,1.49217,1.26126,1.08345,1.27318,1.21954,1.12153,1.54386,1.12423,1.17938
1.05528,1.41551,-0.194728,0.839957,0.0447921,0.808105,0.381494,0.132403,1.31341,0.456082,0.241326,0.111959,-0.656356,0.908913,-0.0565719,0.729753,0.609119,0.878341,0.225209,-0.023143,0.552116,0.745499,1.21578,1.59621,0.14785,0.364899,0.350609,0.159495,0.538325,0.998302,0.364503,0.406235,1.06991,0.28365,-0.268537,0.063456
1.09415,1.3609,1.16606,1.34586,1.20073,1.32435,1.28118,1.32957,1.33107,1.14063,1.25751,1.16683,1.2942,1.00867,1.21777,1.06531,1.10811,1.09868,1.29391,1.06619,1.27209,1.16012,1.3417,1.06779,1.08893,1.43326,1.05799,1.42185,1.20693,1.28253,1.36427,1.04407,1.23456,1.39295,1.15569,1.06309
0.558708,0.393502,-0.482587,0.600882,0.555531,-0.414154,-0.772426,-0.305816,1.19236,0.354791,-0.074254,0.561239,-0.210844,0.383351,0.573961,-0.459275,0.326476,-0.0143208,0.00586483,0.073029,-0.169882,0.537272,1.45041,0.119505,0.559279,-1.28295,-0.0622619,-1.4312,0.410737,1.15348,-0.136689,0.406235,0.959372,-0.272092,-0.146058,1.26207
0.503401,1.04405,1.13393,0.782575,1.32667,1.13332,0.143261,0.428317,1.42084,0.767081,1.00693,0.46369,1.35228,1.2039,0.971246,0.888125,0.77113,1.18627,1.03568,1.2518,0.812027,1.25302,0.702586,0.742436,0.965831,0.94449,0.169373,0.156061,0.690837,1.45317,1.12136,1.27803,1.0085,0.245985,0.87261,1.09216
1.77351,0.640786,1.1018,0.698082,-0.593801,1.10603,0.663453,0.0212992,0.194085,0.0822348,0.505775,0.144081,1.06185,1.09234,-0.230535,0.238455,1.16428,1.18627,-0.094074,0.385614,0.840781,-0.0475243,-0.33217,1.03821,-0.326661,0.59537,0.423264,1.17572,0.555023,0.457776,0.362258,0.283693,0.782444,1.18166,1.3444,0.714219
1.65116,-0.190505,-0.194728,-1.07264,0.249088,-1.08084,1.06027,-0.744035,0.102924,-1.16458,0.556905,-0.606888,0.457424,0.0680139,-0.476927,0.180971,0.232261,-0.0143208,0.444554,0.842405,-0.290215,-0.399752,-1.71703,-0.766518,-0.099007,0.589606,1.17635,1.0874,-0.865141,0.843121,-1.38967,0.406235,-1.14084,0.96289,-0.268537,0.662762
0.955965,0.101499,0.0931308,-0.355416,0.657679,-0.303039,1.53541,0.351513,0.46607,-0.252958,-0.547624,1.10037,1.01431,0.383351,0.924257,0.0895072,0.0438324,-0.0143208,1.24882,1.03475,0.31145,0.537272,0.159972,-0.175836,0.559279,0.514703,0.928629,0.225774,0.665913,0.532759,-0.888476,0.406235,-0.698692,0.468897,-0.268537,0.542901
1.09415,1.18807,1.06967,1.17687,1.48408,1.16061,1.44374,1.24235,1.39092,1.29628,1.25751,1.77409,1.35228,1.14812,1.37184,1.27202,1.10811,1.18627,1.4553,1.12806,1.12832,1.19109,1.37213,1.24525,1.27357,1.04923,1.24841,1.21088,1.34275,1.25409,1.091,1.27803,1.23456,1.06093,0.904063,1.17938
0.0621377,-0.482509,0.23706,-1.31171,0.555531,-0.414154,0.381494,1.08188,-1.10756,-0.658123,-0.232044,-0.157608,1.01431,0.593576,0.293724,0.546825,0.703334,-0.125903,0.517669,1.03475,0.31145,-0.399752,-1.4824,-0.864965,0.312422,0.889215,0.928629,0.756005,-2.01343,-0.0879634,-0.0113907,0.778617,-1.25138,1.02464,0.221379,0.782623
1.05528,0.101499,0.668849,-0.235878,0.14694,0.808105,0.992393,0.643659,0.708168,-0.658123,0.0835358,-0.0677523,1.45983,0.0680139,1.13443,-0.276347,-0.0503821,-0.683817,1.1757,0.650061,1.03345,-0.60798,0.277284,-0.569624,0.888423,0.814313,0.598332,0.756005,0.410737,-1.01905,-0.512583,-0.0592426,0.627759,0.654144,0.711296,1.14221
