0.174364,0.449613,0.636136,0.188937,0.810392,1.16196,0.0934971,-0.373105,0.364264,-0.278164,1.0979,-0.980595,-1.26574,0.38836,1.0549,0.424868,-0.156061,-1.18449,0.199219,0.230751,1.49051,0.259369,1.40246,0.109236,0.496358,1.24232,0.276892,0.277645,0.945069,-1.11901,1.01023,0.674512,0.222425,-1.94755,-1.58454,0.393049,0.161754,0.0978142,1.36411,0.379746,0.233823,0.439584,-0.298895,-1.47245,-0.683934,-1.48615,0.443002,0.476313,1.54846,1.11805,0.425598,0.256259,0.208171,0.246772,0.247605,1.01835,1.01373,0.129199,0.511347,0.458124,-0.772798,0.287731,0.51299,1.34444,0.443557,1.43128,0.942314,0.535265,0.514161,0.0983492,-0.727238,-1.94843
-1.4765,-1.84316,-0.283504,-2.1561,0.459198,0.777396,-0.678804,-0.0385883,-1.98974,-1.50444,0.934709,0.103341,-1.35978,-0.590665,-1.14764,-0.671805,0.287448,0.317935,-2.10777,-1.18326,-0.743245,-1.38455,-0.604702,-0.80436,-1.04954,-0.499615,-1.51195,-1.00906,-1.65234,-1.64012,1.07194,-1.25898,-1.69275,0.4332,0.27524,-1.24701,-1.23812,-0.650896,-1.88748,0.338351,-1.91362,-0.296621,-1.43222,-1.54681,0.294336,-1.33481,-0.0593647,-0.420948,-1.98143,0.631683,0.0863656,-2.08672,-0.178704,-1.37572,-1.69729,1.05551,1.07549,-0.997728,-1.34674,-0.743656,-1.37282,-1.73397,-0.094199,-1.00395,0.103498,-0.87949,-0.387309,-0.251696,-0.268115,-0.691268,-1.61493,0.378651
-0.57699,-0.12907,0.539321,0.455002,1.82353,1.68758,-0.287776,1.14024,0.0581024,-0.749794,1.61264,1.35766,-1.37325,0.51972,-0.321671,-0.0359187,1.65965,1.34666,0.620433,-0.0350125,0.316541,-0.226579,0.365938,-0.302355,-0.578113,0.387788,-0.404113,0.188929,-1.66562,-0.766524,1.54115,-0.4856,-0.655842,1.36901,1.43578,0.365216,-0.485928,-0.291145,-1.67407,1.77427,0.712043,0.548223,-1.65893,-0.74408,1.49295,-1.1148,0.514795,-0.221526,-1.73885,1.77528,0.413867,0.256259,0.836808,-0.628072,0.692183,1.51408,1.54512,-0.362524,-0.501162,-0.602879,-1.57281,-0.66726,-0.213484,-0.0808249,0.216851,0.138513,0.4072,-0.357797,-0.396703,-0.286611,-0.820682,1.4494
0.989183,1.1811,-0.848224,1.17429,-0.756616,-0.837907,0.846239,-0.75545,1.17704,-0.812687,-0.835445,-0.794821,-0.607307,1.40325,-0.969519,1.11607,-0.738246,-0.656645,1.12781,1.30458,-1.02048,1.25195,-0.950187,0.932469,1.15416,-0.894048,1.18143,1.28707,-0.459659,-0.781884,-0.891149,-0.936781,1.06891,-0.653969,-0.766262,1.10649,0.945271,0.904941,-0.44375,-0.766231,1.15279,1.40517,-0.578943,-0.714347,-0.683934,-0.688431,1.32814,1.03822,-0.392372,-0.787942,1.27942,1.2036,-0.775101,-0.850786,1.15524,-0.927439,-0.914041,0.948773,1.24568,1.15104,-0.572809,1.16147,1.14182,-0.955391,1.30519,-0.976453,-0.889989,1.02157,1.1571,0.878067,-0.83629,-0.67785
-0.23838,-1.47197,-0.251232,-1.67331,-0.256787,-0.466133,0.91467,-0.197898,-1.59915,-0.341057,-0.596922,-0.25282,1.38136,0.197308,-0.499864,0.360355,0.315171,1.25188,-1.60041,-1.03441,0.821993,-1.25016,0.875956,0.771829,0.112618,0.732881,-1.29851,-0.798305,-0.075344,0.85798,0.158323,-0.59836,-0.68757,1.01124,0.0371681,-0.579892,0.203558,0.895188,0.0961019,0.131261,-1.46351,0.64482,0.234419,1.45605,1.01078,1.69099,0.945368,0.630378,0.396074,-0.433036,1.20922,-1.67925,-0.194789,-0.484933,-1.28977,0.0268524,0.185788,0.518489,-0.512264,0.653028,0.760524,-1.24634,1.30449,-0.210331,1.33919,0.477847,0.293719,0.800542,1.21073,0.868218,0.0980869,0.549986
0.132017,-0.391092,-0.848224,0.0608714,-1.87783,-1.81223,0.249918,-1.15369,-0.216351,0.775194,-1.80212,-1.29033,1.38136,-1.51006,0.115592,1.17139,-1.87477,-1.80717,0.285382,-0.949381,-0.547643,-0.74353,-0.489564,0.23972,-0.896045,-0.598223,-0.556551,-1.18655,1.76671,1.10321,-1.80482,0.368318,0.0531169,-1.64477,-1.43574,1.01384,0.182656,0.263161,1.70308,-1.88459,0.496398,-1.55194,1.55437,1.20328,-1.85505,1.30586,-1.51854,1.19233,1.6455,-1.83954,-1.4458,-0.059523,-1.00071,0.612624,0.682894,-1.81978,-1.8038,0.221411,-0.768181,-0.992688,1.46722,-0.271019,-1.23268,-0.161775,-1.37027,-0.378552,-0.711641,1.16305,-1.15754,0.256283,0.954627,-1.54871
-0.820401,0.296757,0.539321,0.868847,1.35072,1.4953,0.12281,0.53486,0.554237,-0.639765,1.58753,0.738263,-1.54791,0.65108,-0.742772,-0.340044,1.28542,1.29251,0.888474,0.730452,0.071986,0.600564,0.365938,-0.262234,-0.501365,0.535665,0.368375,0.798989,-1.65234,-0.766524,1.54115,-0.775645,-0.719298,1.24517,0.944787,0.115059,-0.705315,0.156181,-1.77451,1.30485,0.833974,0.403391,-1.72558,-0.922415,1.28629,-1.37611,0.132022,-0.484393,-1.84801,1.39408,-0.170931,0.745204,0.449933,-0.675831,0.636593,1.63802,1.54512,-0.526449,-0.300869,-0.711191,-1.67949,-0.128784,-0.972414,-0.501876,-0.497378,-0.233143,0.585618,-0.534618,-0.996816,-0.0299878,-0.664941,1.12104
-0.725149,-0.500258,0.749122,-1.12152,0.567276,0.444056,0.181487,0.869377,-0.765259,0.492243,0.48272,0.939557,0.763262,-0.734,0.666193,-0.31241,0.689403,0.751049,-1.2462,-1.39587,0.658933,-1.45692,0.711493,0.0590457,0.463482,0.716482,-1.47128,-1.242,0.839043,0.582098,0.504004,0.626136,-0.973233,0.804765,0.929875,-0.894912,-0.444179,0.175636,0.799147,0.62829,-1.2947,-0.369069,0.82107,0.638417,0.721391,0.700707,-0.0115026,0.00502711,0.772114,0.500225,0.273518,-0.966157,0.804568,0.548992,-1.25271,0.534998,0.507056,-0.167879,0.155283,0.67469,0.760524,-1.38857,0.74063,0.664236,0.488922,0.639451,0.715351,0.28768,0.771336,0.167442,0.503013,0.84979
-1.11672,2.07638,1.2815,1.8246,-1.62112,-1.81223,-0.307285,0.917204,2.0004,0.366457,-1.77701,0.676316,-1.40012,-0.996658,1.13585,0.185255,-1.15403,-0.873173,1.683,-1.42781,1.45789,-1.53967,1.45179,-0.442908,1.97645,1.42307,-1.62372,-1.29746,-1.79815,-0.184173,-1.57024,0.900033,-1.38592,-0.309929,0.364518,0.884118,-0.862051,-0.281392,-1.53593,-1.3875,1.50912,-0.719075,-1.6856,-0.535948,-1.02838,-1.19727,-0.382279,-0.158082,-1.45981,-1.77379,-0.0422523,1.91669,1.12689,0.64444,1.34045,-1.58432,-1.56902,-0.618661,2.00227,1.73569,-1.59948,-1.72383,0.91412,1.31204,0.262216,1.39896,1.36395,-0.27821,1.19998,-0.355704,0.191531,0.050291
1.61355,-0.0526426,1.65266,-0.530299,-0.000131628,0.520981,1.65761,1.57034,-0.279658,-0.278164,0.721297,1.35766,1.34107,0.770464,-0.548418,-0.800831,-0.447123,-0.345331,-0.566549,1.0813,0.0882569,1.31396,0.596284,1.72555,0.178426,1.14371,1.47622,0.921025,0.401715,0.459484,0.787974,-0.501748,1.56616,0.226788,1.0043,-0.635461,1.68698,1.65365,-0.129894,-0.28298,-0.563259,0.729311,1.34108,0.772184,-0.422106,1.27835,0.718116,-0.82879,-0.161906,0.263602,0.659493,-0.436449,1.64273,-0.469059,-0.539612,0.820043,0.754227,1.72735,0.177544,0.165823,1.36055,1.49673,0.328625,-0.485714,0.556969,-0.281589,1.52611,-0.852923,0.235544,1.68743,0.0980869,0.635653
-1.70935,0.798956,-0.315775,1.20383,1.06705,0.944037,-1.69547,0.359653,0.944824,-1.473,0.884488,0.598916,-0.405764,-1.73691,-1.74687,1.39256,1.17453,1.21129,1.29054,-1.48096,-1.26504,-1.43624,-0.999582,-1.72797,0.0578062,-0.844708,-1.40013,-1.56366,0.733017,-1.22633,0.800348,-1.69402,-1.66102,1.19012,0.840598,1.40302,-1.73954,-1.69139,0.9247,1.13916,1.34972,-1.76916,0.0877132,-1.08598,1.18987,-0.619627,-1.73386,1.38266,0.929793,1.01288,-1.63296,1.0712,0.0308185,-1.59843,1.37751,0.83241,0.815993,-1.73531,0.344474,-0.267254,-0.159469,-1.45969,-1.13509,-1.70038,-1.49499,-1.52584,-0.59809,1.34874,-0.889614,-1.70791,-1.31905,1.06393
-1.26488,0.253068,-0.783681,-0.00810275,-0.580961,-0.632775,-1.26532,-0.83507,0.174236,0.759505,-0.684782,-0.810274,1.11259,-0.578751,0.22893,-0.782392,-0.516461,-0.494205,-0.0879257,-0.81114,-0.417195,-0.85728,-0.571796,-1.28623,0.375738,-0.663962,-0.902097,-0.753918,1.30288,0.980594,-0.755351,0.432773,-1.22717,-0.571392,-0.736503,-0.533568,-1.29035,-1.25381,1.1507,-0.545303,-0.178802,-0.453559,1.20774,1.03978,-0.504779,1.08584,-0.322482,-0.883144,1.0511,-0.617076,-0.182601,0.0830948,-0.823426,0.59675,-0.280287,-0.729128,-0.741022,-1.29481,0.344474,0.360671,1.1472,-1.02285,0.198521,0.000194931,-0.0325369,-0.216947,-0.744074,-0.967892,0.267677,-1.27361,0.876723,-0.649294
1.5183,1.68335,0.34576,0.54369,0.229562,0.162,1.30565,0.518963,1.31429,0.507932,0.118645,0.598916,0.239206,-0.626529,0.471838,-0.552023,0.107278,0.101349,0.20882,-0.534713,0.0230327,-0.216209,0.0204533,1.35408,2.19575,0.0919633,0.11426,-0.731782,0.706511,0.107002,0.0348461,0.545603,1.4921,0.213055,0.498401,-0.681833,1.4676,1.29385,0.384848,0.186493,-0.13192,-0.465603,0.487742,0.0289188,0.0738738,0.136793,-0.214824,-0.384681,0.201976,0.197902,0.144839,0.918368,0.417693,0.564934,-0.400661,0.0516413,0.0374853,1.3995,2.1914,2.04966,0.347184,0.683972,1.1852,0.307902,0.534286,0.122387,0.19642,-0.172108,1.48935,1.31237,0.300583,0.292984
0.597667,0.875384,-0.235131,0.435288,-1.95883,-1.91479,0.230359,-0.643898,0.702024,0.916737,-1.90256,-0.841248,0.870767,2.39425,0.617639,0.000959476,-1.87477,-1.63117,0.323688,2.02755,0.13721,1.84128,-0.0124533,0.289962,1.18709,-0.105253,1.65913,2.1966,0.852325,0.980594,-1.86653,0.738897,0.772634,-1.36957,-1.06379,0.0131182,0.443792,0.214497,0.849368,-1.93982,0.215061,2.39491,0.82107,0.965482,-1.75857,0.906998,2.32088,-0.00401626,0.832796,-1.94465,2.17999,0.561876,-0.43662,0.819395,0.117942,-1.89415,-1.87795,0.354564,1.08991,1.28095,0.840531,1.29351,1.66223,0.469872,2.00805,0.300117,-0.144094,-0.0129333,1.52148,0.256283,0.939019,-1.22035
-0.460618,-0.554842,-0.428761,-1.34816,-0.499903,-0.940472,1.05148,-0.580174,-0.891926,-0.624008,-0.860555,-0.33022,1.27385,0.0898997,-0.386456,-0.109627,0.148833,0.669887,-1.55255,-1.06629,0.626321,-1.09504,0.316613,0.781846,0.891037,0.00982533,-1.06473,-0.875954,-0.18137,0.0150414,0.417597,-0.775645,-0.814537,1.32775,0.111598,-0.793019,0.0468221,1.06048,-0.00434079,-0.186294,-1.58539,0.548223,0.541079,0.326251,0.390758,1.08584,0.885571,0.331291,0.104979,-0.76165,1.11567,-1.06801,-0.484945,-0.596256,-1.50279,-0.245825,0.420573,0.487769,0.4112,1.34594,1.21384,-1.05331,1.83572,0.194559,1.38455,0.542489,-0.387309,0.650235,1.83223,0.986656,-0.431364,0.535677
0.714038,0.951812,0.732951,0.957535,1.4183,1.31581,0.552956,0.964963,0.955357,-0.482533,1.24856,1.03248,-0.996982,1.03312,-0.143548,0.867263,1.38242,1.27895,0.945933,0.943117,0.169822,0.890069,0.316613,0.571017,0.858161,0.453527,0.856218,0.976479,-1.34754,-0.73587,1.1584,-0.24393,0.772634,1.13507,1.07867,0.902657,0.652756,0.535387,-1.42296,1.4291,0.937142,1.03102,-1.16559,-0.818381,1.35522,-0.97725,1.01716,0.838844,-1.45981,1.36779,0.975323,0.959131,0.852893,-0.341794,0.92369,1.17945,1.16203,0.600425,0.889614,0.837073,-1.07946,0.836344,0.827403,-0.0645929,0.91971,0.04155,0.618051,0.809365,0.814217,0.562251,-0.587105,1.10679
-1.5612,0.711635,1.13631,0.809704,-0.175729,-0.27385,-1.52924,0.869377,0.797037,1.15255,-0.308179,0.738263,0.333301,-1.33098,1.20063,0.876459,-0.0175056,0.128422,0.850168,-1.27896,1.14804,-1.27085,1.18853,-1.55726,0.266114,1.19305,-1.27817,-1.28639,0.202945,0.85798,-0.384921,1.23838,-1.51288,0.295632,0.572831,0.902657,-1.57238,-1.53579,0.158906,-0.103446,0.880855,-1.27432,0.261088,0.712782,0.0600652,0.425613,-1.15976,0.847935,0.129241,-0.222704,-1.01302,0.785967,1.01409,1.21706,0.88663,-0.369716,-0.382651,-1.58166,0.433462,0.0791739,0.267177,-1.34792,-0.408612,1.18247,-0.814813,1.14039,1.1856,0.818233,-0.246674,-1.54008,1.01692,0.435763
0.639959,0.908179,-0.202859,0.918106,-0.216228,-0.184132,0.543151,-0.134174,0.944824,-0.0737953,-0.207737,0.0104209,-0.15047,1.06892,-0.354063,0.876459,-0.0452286,-0.142253,0.888474,0.953726,-0.33563,0.941759,-0.357938,0.550982,0.836225,-0.20379,0.917172,0.976479,0.0306819,-0.230121,-0.298514,-0.324463,0.687952,-0.0621998,-0.156234,0.902657,0.610952,0.564595,0.146323,-0.0758895,0.880855,1.11551,0.0877132,-0.179149,-0.160337,-0.152026,1.06496,0.884155,0.0442972,-0.26217,1.04547,0.918368,-0.227028,-0.119081,0.895919,-0.270614,-0.296168,0.559484,0.911875,0.815411,-0.0661565,0.826207,0.849096,-0.242725,0.976386,-0.200822,-0.0630463,0.844747,0.835658,0.532654,-0.213327,-0.192402
-0.418272,-0.478414,-0.299674,-0.382519,-0.567481,0.238925,-0.639686,-1.34479,-0.448565,1.01108,0.532941,-1.73941,-1.37325,0.0421213,1.62166,-0.330849,-1.38965,-1.84775,-0.37512,-0.00313189,1.40894,-0.0197667,1.12279,-0.633651,-0.358809,0.749351,-0.0483721,-0.0107546,-1.67884,0.0456949,0.763278,1.65734,-0.338397,-2.05765,-2.03086,-0.366765,-0.517308,-0.602282,-1.17185,-1.01472,-0.366327,-0.0311058,-1.63227,-0.40218,-1.66214,-1.14225,-0.166962,-0.312194,-0.768412,-0.130712,-0.264477,-0.395686,-0.83958,1.43978,-0.372889,0.795254,0.791275,-0.577666,-0.401016,-0.310579,-1.50617,-0.108457,-0.311076,1.57113,-0.304666,1.51205,0.228853,-0.260519,-0.353821,-0.651772,0.534161,-2.10551
-0.0055824,0.820801,0.442506,0.819587,1.4183,1.34145,0.406289,0.502998,0.965945,-0.702658,1.27367,0.660863,-1.54791,0.925651,-0.807557,-0.284727,1.2577,1.03535,0.572576,0.900573,-0.205181,0.662623,0.0862667,0.40036,0.090682,0.322049,0.378517,1.043,-1.95719,-1.14966,1.12133,-0.759497,-0.169089,0.997444,0.85551,-0.385304,0.161754,0.428457,-1.9377,1.40148,0.308824,0.705162,-1.57893,-1.48735,1.16231,-1.65114,0.443002,-0.139995,-1.92078,1.42037,0.15657,0.969348,0.417693,-0.612198,0.0160987,1.12988,1.12493,0.323844,0.299952,-0.0615468,-1.51947,-0.199901,-0.365282,-0.744796,-0.0892719,-0.507835,0.472067,-0.0041106,-0.343129,0.433914,-0.914127,0.949704
0.110844,-0.827814,-0.945039,-0.993403,-0.837675,-0.773831,0.728885,-0.914691,-0.965819,-0.907027,-0.735003,-0.856701,-0.553554,0.483917,-1.06663,0.765872,-0.7798,-0.629572,-0.872896,-0.641019,-0.955259,-0.826223,-0.933769,0.822019,0.211302,-0.943316,-0.902097,-0.332416,-0.433153,-0.75123,-0.792368,-1.03339,-0.21143,-0.598918,-0.781109,0.198461,0.485596,0.739594,-0.305615,-0.821463,-0.675784,0.886186,-0.525606,-0.65488,-0.72524,-0.578393,1.25635,1.01104,-0.258955,-0.801116,1.56012,-1.01708,-0.936229,-0.978051,-0.40995,-0.766338,-0.778124,0.774626,-0.222984,0.685493,-0.532835,-0.829769,1.749,-1.03634,1.7586,-0.992648,-0.922422,1.18957,1.50004,0.779377,-0.85183,-0.663541
0.55532,0.962762,-1.84858,1.88369,-1.20241,-1.70966,-1.33375,-0.819174,1.52538,-2.11762,-1.68915,-0.144379,0.696101,1.0809,-1.60107,0.517016,0.0795552,0.872908,1.81702,1.91058,-1.34653,1.93434,-1.52602,-1.04529,-1.21398,-1.89646,1.93358,1.7751,-1.38733,-1.13437,-1.31092,-1.88738,1.15354,1.03876,0.543072,1.19914,-0.130761,-1.3899,-1.5234,-0.586697,1.76234,0.548223,0.127745,-0.40218,0.680084,0.535651,-0.0473682,0.0503377,-1.26576,-1.57663,-0.650452,1.81484,-1.40367,-2.09155,1.6183,-1.46037,-1.33418,-0.690375,-0.601251,-1.63147,0.573841,1.9539,-1.85069,-1.47362,-1.26828,-1.3643,-2.02508,-0.410825,-1.84336,-1.24401,-1.7706,1.00682
1.45483,1.90168,0.216673,1.92312,-0.553942,-0.158491,1.2079,-0.197898,1.91597,-0.0423487,0.055896,-0.454113,-1.03733,1.98832,0.423285,1.81647,-0.95997,-1.23863,1.92233,1.91058,0.544826,1.87228,0.481147,1.24368,1.76814,0.437057,1.82176,1.95259,-0.486166,-0.506002,0.269425,0.368318,1.53444,-1.19063,-0.721591,1.94041,1.38399,1.20638,0.0207699,-0.78001,1.94051,1.96042,-1.11226,-0.699448,-1.11105,-0.963466,1.92617,1.71797,0.165609,-0.341044,1.86422,1.91669,0.0630581,0.214955,1.94246,0.311898,0.284656,1.30734,1.81308,1.80068,-1.09283,1.72022,1.749,0.550822,1.82665,0.60713,0.374767,1.63171,1.73577,1.21368,-0.275623,-0.991901
0.544706,0.56973,0.765223,0.070703,1.2427,1.53374,0.171682,0.821618,0.353676,-0.561115,1.66286,0.80021,-0.849192,0.28089,-0.354063,0.987046,1.13291,1.14358,0.0556465,0.751724,-0.270405,0.941759,-0.0617778,0.199599,1.15416,0.25631,1.15095,0.554977,-1.34754,-0.827831,1.62756,-0.340612,0.85726,1.05249,0.840598,0.670991,0.381141,0.185339,-1.23466,1.11154,0.102536,0.306857,-1.09889,-0.90758,1.14851,-0.880937,0.335343,1.03822,-1.22934,1.42037,0.425598,0.174733,0.820653,-0.437243,0.238364,1.65039,1.6316,0.25213,1.02312,1.1835,-0.906143,1.24272,1.03341,-0.404694,0.693004,-0.394747,0.618051,1.01274,1.12497,0.18719,-0.680549,0.949704
1.43366,-0.522103,0.297318,-0.72739,0.39162,0.37998,1.55006,-0.0544849,-0.628005,1.81286,0.357222,-0.175353,1.47539,0.579412,1.36259,-1.04044,0.370618,0.0742752,-0.758028,1.0813,0.919829,1.18989,0.744329,1.46453,-0.150501,0.650743,1.27291,0.954286,0.905281,1.94608,0.318816,1.54458,1.47098,-0.144776,-0.230599,-0.987607,1.4467,1.59533,0.535512,0.504048,-0.816477,0.403391,1.28774,1.90198,0.23922,1.60846,0.251615,-0.991899,0.34755,0.447643,0.144839,-0.680922,0.127537,1.67837,-0.87301,0.336687,0.33409,1.46099,-0.267506,-0.0182782,1.38722,1.37477,0.0467235,1.24726,0.0694456,1.12419,0.455885,-0.976715,0.0212496,1.55915,1.92015,-0.206711
0.597667,0.930024,0.684578,0.888561,0.567276,0.444056,0.455211,0.726032,0.923704,0.460796,0.407443,0.72281,0.628881,0.937627,0.552854,0.959411,0.592402,0.534521,0.888474,0.84742,0.44699,0.838379,0.44824,0.480705,0.891037,0.469926,0.825741,0.887706,0.613767,0.428831,0.33119,0.561682,0.645667,0.570828,0.676955,0.930442,0.548301,0.447913,0.686176,0.614512,0.890212,0.958634,0.621085,0.474917,0.569853,0.604454,0.957303,0.929466,0.723589,0.500225,0.940191,0.948966,0.740089,0.501302,0.895919,0.349108,0.33409,0.508267,0.923035,0.858735,0.640542,0.7449,0.849096,0.53466,0.93108,0.494042,0.553185,0.880129,0.835658,0.463561,0.425109,0.592788
-1.31778,-0.150858,-0.493235,0.188937,0.37814,0.251773,-1.31419,-0.22976,-0.0369114,-1.07995,0.193977,-0.113406,-1.01045,-1.04444,-1.11525,0.830385,0.398341,0.331501,0.304535,-0.970653,-1.00414,-0.981346,-0.900862,-1.3264,-0.468433,-0.778969,-0.993581,-0.997989,-0.777737,-1.10371,0.133627,-1.08177,-1.25895,0.18553,0.00740905,0.680285,-1.33215,-1.31213,-0.644582,0.393584,0.402587,-1.02085,-0.93894,-1.11571,0.3632,-1.05978,-0.992304,0.893245,-0.574313,0.316185,-0.942881,0.0830948,-0.355987,-1.0735,0.4884,0.150797,0.148685,-1.34602,-0.378755,-0.537949,-0.98615,-1.08377,-0.744775,-1.13352,-0.871489,-1.05729,-0.630523,0.924335,-0.686011,-1.32295,-1.11656,0.107403
-0.778055,-1.06799,-0.331946,-0.215025,1.36426,1.50809,-0.0336109,0.40748,-0.786379,-1.07995,1.58753,0.645343,-1.18512,1.0809,-0.742772,0.305085,0.938911,0.466809,0.0173408,0.517841,-0.97153,0.217995,-0.91728,-0.212044,-1.06048,-0.76257,-0.109326,0.810057,-1.24157,-1.48685,1.61524,-0.711191,-0.803925,0.529569,0.676955,0.494942,-0.663566,-0.00911567,-1.36021,1.20817,0.196299,1.03102,-0.952246,-1.51708,0.666335,-1.33481,0.909502,0.168183,-1.41134,1.45978,0.717966,-0.487376,0.0147335,-0.834912,0.349497,1.63802,1.6316,-0.454735,-1.22433,-0.851911,-0.999513,-0.728188,-0.0616871,-0.825815,0.488922,-0.87949,-0.549475,0.0312718,-0.343129,-0.0694329,-1.31905,0.621344
-0.17486,-1.3846,0.765223,-1.52548,-0.0541704,-0.427698,0.230359,1.10838,-1.47249,0.272117,-0.396038,1.24929,1.04543,-0.650419,-0.143548,-1.18791,0.536956,0.940562,-1.5334,-0.492169,-0.417195,-0.454025,-0.209822,0.0590457,-1.1811,0.0919633,-0.465067,-0.532099,0.308971,0.827326,0.553395,0.0783425,-0.200817,1.1488,1.27207,-1.20998,-0.10986,0.418704,0.146323,0.227887,-1.47287,-0.791522,0.687727,1.09925,0.817873,1.16831,-0.860714,-1.18223,0.153504,-0.314752,-0.849335,-1.50603,0.949611,0.199082,-1.36389,-0.0598819,0.358807,-0.024451,-1.27996,-1.04682,0.933843,-0.423443,-0.831492,-0.3723,-0.803442,-0.459389,0.439634,-1.19779,-0.889614,0.147694,0.549701,1.24951
-1.6141,-2.20346,0.0714156,-1.70286,0.283543,0.610698,-0.639686,0.120722,-2.09529,-0.907027,0.809156,0.211782,-1.17165,-0.148931,-0.775165,-0.026723,0.190447,0.182568,-1.30366,-0.885565,-0.417195,-1.1261,-0.292124,-0.844481,-1.52097,-0.138052,-1.31884,-0.643009,-1.67884,-1.07306,1.09664,-0.888406,-1.71392,0.309365,0.304999,-0.209255,-1.36348,-0.592579,-1.62384,0.214109,-0.957121,0.0533849,-1.51223,-0.967047,0.184105,-1.08729,0.120087,-0.0493268,-1.60538,0.447643,0.0630245,-2.08672,0.111452,-0.962177,-0.678516,1.05551,1.10021,-1.03867,-1.76953,-1.25252,-1.33285,-1.68318,-0.44118,-0.631452,-0.0552192,-0.540156,-0.0306131,-0.110212,-0.707452,-0.701116,-0.83629,0.364404
0.428335,-1.08984,-0.267403,-0.412065,0.810392,0.956831,-0.248658,-0.150071,-0.913046,-1.72457,0.972347,-0.206326,-1.83009,-0.519059,-1.22859,0.369598,0.647848,0.236715,-0.145384,0.3796,-0.873694,0.559191,-0.71984,-0.101594,-1.53191,-0.598223,0.70378,0.11128,-2.27521,-1.90064,0.899129,-1.40404,0.529257,-0.172302,-0.27527,0.41154,0.234883,-0.252234,-2.22644,0.655906,0.0556542,-0.803566,-2.0456,-1.85898,0.48718,-1.76118,-1.02817,0.276937,-2.19978,0.920832,-1.21191,-0.701303,-0.146464,-1.55067,0.210545,0.931566,0.914861,0.0062685,-1.44689,-1.57735,-1.93281,0.785553,-1.5796,-1.00395,-1.34764,-0.976453,-0.419742,0.155064,-1.61832,-0.217518,-1.86404,-0.263822
-0.513524,-1.98512,-0.364218,-1.42696,0.91847,0.854265,-0.600568,-0.261623,-1.8103,1.05821,0.809156,-0.159899,1.74416,-0.841409,0.212769,-0.247897,0.883465,0.615741,-1.20795,-0.375255,-0.107416,-0.309272,-0.193404,-0.59353,-2.08014,-0.302399,-0.292294,-0.487712,1.74021,1.517,0.763278,0.481149,-0.465364,0.309365,-0.00743833,-0.505784,-0.559057,-0.602282,1.46455,0.918229,-1.03212,-1.04499,1.82106,1.64928,0.762757,1.69099,-1.24343,-0.139995,1.31799,0.907714,-1.4224,-1.63848,-0.339902,0.771705,-0.83595,0.758044,0.754227,-0.587941,-2.11444,-2.01042,1.78719,-0.331999,-1.78561,0.113539,-1.55167,-0.0068964,-0.354875,-0.0571385,-1.88624,-0.592578,1.3128,0.150205
0.0473784,1.91263,-1.49359,1.194,-1.70218,-1.69681,-0.082483,-1.7749,1.6837,0.633718,-1.68915,-1.83233,1.30073,1.36745,0.536623,-0.026723,-1.70843,-1.67181,0.984189,0.687962,-0.515031,0.538504,-0.835049,-0.0614211,2.03126,-1.09119,0.429329,0.887706,1.23664,0.980594,-1.73074,0.255558,0.0954575,-1.69982,-1.8077,0.207706,-0.00540516,-0.0771848,1.10047,-1.7189,0.758924,1.5983,1.35438,1.11415,-1.70345,1.25084,1.77065,-0.103728,1.02684,-1.69491,1.88762,1.41753,-1.66158,0.405853,0.553232,-1.72063,-1.71727,-0.0449482,2.04673,2.00639,1.34718,0.287731,1.96583,0.145933,1.94,-0.184696,-1.29537,-0.172108,1.97156,-0.0694329,0.830034,-1.76284
0.354255,0.504196,-0.380319,1.0856,-0.297287,-0.402057,-1.36306,-0.293485,0.797037,-0.419639,-0.458842,-0.299246,-0.231098,-0.984682,-0.451241,-0.985174,-0.225399,-0.196399,1.0608,0.294567,-0.580255,0.600564,-0.62112,-0.80436,-0.742549,-0.565354,0.856218,-0.0884029,-0.115132,-0.368094,-0.718282,-0.437294,0.613884,-0.254878,-0.305029,0.0131182,0.0363983,-1.57471,-0.142422,-0.255364,0.927737,-1.32255,-0.218947,-0.268349,-0.201703,-0.234554,-1.61426,-1.28194,-0.137644,-0.32787,-1.78497,1.02028,-0.307662,-0.405427,0.692183,-0.592816,-0.72869,-0.383021,-0.289768,-1.1984,-0.239476,1.07002,-1.9374,-0.501876,-1.89178,-0.620993,-0.468427,-1.40999,-1.7469,-1.14527,-0.415824,-0.292378
-1.85751,2.0218,1.53967,1.90341,-0.0676509,-0.491774,-2.06693,1.49065,1.94763,0.350699,-0.634561,1.43513,-0.311727,0.161506,0.828155,1.84411,0.384449,0.778122,1.88403,-0.407136,1.22961,-0.557404,1.35307,-2.02911,1.83395,1.45594,-0.749659,-0.232574,-0.592191,0.0763484,-0.928219,0.674512,-1.76682,1.09381,1.31674,1.89409,-1.94851,-2.09005,-0.544139,0.145039,1.86546,0.42754,-0.525606,-0.0602165,0.597411,-0.234554,0.706181,1.79051,-0.550051,-0.314752,0.940191,1.90653,1.56209,0.485359,1.84981,-0.828283,-0.889324,-2.01195,1.94665,1.7465,-0.359458,-1.15489,1.35869,0.971943,1.11242,1.10807,1.50986,1.70243,1.4679,-2.05332,0.191531,1.20671
