-2.05853,0.531834,-2.62642,0.104377,0.236346,-1.26542,-0.783717,1.94409,-1.17033,0.988885,-0.997994,1.24531,0.979728,-0.00179115,1.17656,-0.226951,1.74984,0.30779,0.009649,-0.811345,-0.813348,0.708562,0.435458,0.879841,0.921485,-0.893186,0.256736,0.414611,-2.4281,-0.0208538,1.04126,0.00479176
0.628562,0.751684,-0.744536,0.875444,1.21394,-0.556535,0.991275,-1.09634,-0.484269,-0.926209,-1.02822,-0.578986,1.54652,-1.05247,1.56219,-2.16191,0.65336,-2.53823,-1.4621,-0.206344,1.0313,-0.564649,0.709067,-0.869215,1.59039,-1.28184,1.69923,2.20058,0.0984246,-1.11664,-0.15306,0.806387
-0.851872,-0.957152,-0.9543,1.83512,0.433745,-0.346865,-0.69397,0.554755,-1.64403,0.528034,1.58153,0.791758,1.33114,-0.852339,1.17656,-0.515555,0.297744,-1.274,1.69308,-1.05757,0.0936899,1.48555,0.273319,-0.153692,1.11617,-1.09981,1.1689,0.702283,0.587751,2.29026,0.67751,0.182924
0.425762,-0.157697,0.0945197,-0.00656794,-0.496853,0.901173,0.652232,0.0111006,-0.244694,-0.332223,-0.191892,0.328124,0.0161786,1.28904,0.0377471,-1.30266,-0.18629,-1.38784,1.5822,-0.895764,0.929388,0.486566,1.35762,1.66493,0.372388,-0.214277,0.673928,0.372658,-0.311012,-0.329667,-0.407687,0.014688
0.425762,0.781664,-0.013359,-1.41557,-1.11725,-0.107241,1.34029,0.927258,-0.778294,-2.74913,-0.987918,1.18484,-0.817009,0.358441,0.212485,1.79984,-0.769105,0.553446,-1.30081,-0.677682,1.11283,0.068692,1.06374,1.64505,-0.0419311,1.05499,-2.17571,-0.652176,2.03576,-0.897484,0.70176,0.212613
0.517022,0.182072,1.19728,-0.28393,0.452545,-2.48351,2.51697,0.131913,1.35066,-1.53044,1.62184,1.47713,-0.73199,-0.332004,-1.76386,-0.266306,0.910194,0.080108,-0.776626,0.877032,0.491156,-1.66157,-0.628577,-0.272946,-0.720815,1.04023,-0.344304,0.16889,-0.231122,-0.120471,-0.607751,0.499604
1.02402,0.55182,-0.654637,-0.550198,-0.478053,-0.0173827,1.56964,-0.0392377,-0.1848,-0.362946,0.432836,1.00342,0.135205,-0.532133,0.363122,0.0813313,-0.601175,0.355723,1.08826,-0.607333,1.35743,1.46596,2.05684,-1.29654,-0.336447,-0.519294,-2.06964,-0.412448,-0.0214105,-0.279858,0.968512,-0.678049
0.182404,1.08146,0.520041,-0.555745,-0.825853,2.20912,0.821753,0.172183,0.141894,-0.977415,0.221235,0.428914,-0.862352,0.448499,-0.438264,0.0157394,-0.709835,0.547455,-0.504454,0.905171,-1.31273,-0.0945402,-0.213097,0.810276,-1.01533,1.1337,-0.881704,-1.66502,1.61634,-0.190203,-0.777503,-0.638464
0.0201643,-0.537438,0.514048,-0.0176624,0.292746,-1.69475,1.99843,-0.300997,0.838841,0.927438,-0.242274,0.227334,-0.800005,1.5292,-1.13722,1.03241,-0.423367,0.325765,0.110453,1.15843,1.22494,-0.486297,0.557062,1.11835,-1.11517,0.159614,-0.627146,-0.933855,-1.21976,0.706351,-0.165185,1.0439
0.608282,0.0221809,-0.786489,-1.5487,-0.0832538,-2.48351,-0.474589,-2.45548,-0.560498,1.30636,1.28932,0.499467,0.395931,-1.38268,1.7791,1.22263,-0.690079,1.78772,-0.454052,-1.15606,-0.242628,0.754267,-0.841384,-0.958656,0.437281,-0.716079,-0.690785,-0.154742,-0.21115,-0.000930423,1.26558,-0.232718
1.33836,-1.66667,0.639906,-0.28393,-0.0644538,-0.107241,0.712063,1.55145,-1.48069,0.999126,1.1281,-0.0347201,0.554633,-1.09249,1.30309,2.50167,-0.749348,0.93691,-2.57095,-0.515879,-1.07833,1.3419,-0.780582,0.373012,0.402339,-0.602928,-0.796851,-1.0717,0.0584795,-0.140394,1.47777,1.01421
-0.172495,-0.407527,1.11937,-1.00507,-0.261853,0.841267,0.343104,0.162116,1.38333,-2.01177,0.755277,0.46923,-1.28745,0.0882669,-0.799791,0.324021,-1.12472,0.793111,-0.494373,0.701159,0.725559,-0.623412,0.313854,0.293509,-0.830635,0.277685,-1.15748,-0.796012,-0.470792,-1.02699,-0.438,-0.351473
-0.659213,-0.487472,0.310277,-0.627859,0.781545,1.06092,-1.25239,0.111777,0.38147,-1.7455,1.04749,0.227334,0.0501862,0.0482411,0.387224,0.97994,0.357013,0.361714,1.14874,0.391623,0.297519,0.937087,1.24615,-1.27667,-0.166726,1.1829,0.475939,-0.562278,0.887339,1.46344,1.25951,-0.361369
-1.03439,1.39125,-1.96716,-0.0287569,-1.08905,1.16077,-0.783717,0.172183,-1.30645,-2.90275,-1.0383,-0.619302,1.18377,0.368448,0.236587,1.15048,0.673116,0.78712,0.977372,-0.811345,0.603262,0.519213,-0.709646,-0.322635,-0.670897,0.154695,0.115315,-1.1556,-0.0214105,0.168419,2.96915,-1.37079
-0.993831,-1.34689,-0.00137246,-0.82756,-1.29585,-0.866048,1.51978,-0.693636,0.702719,1.02985,0.473141,-0.760408,-0.919032,0.548564,0.188383,0.783164,2.05607,0.835053,0.100373,2.685,1.29628,0.943617,-0.243498,0.571768,-0.541111,1.10418,0.0658174,-1.39533,-0.390902,-0.479092,0.671447,-1.63798
-1.04453,-1.13703,0.933576,-0.932958,-0.393453,-3.22234,-1.50169,0.00103294,1.26899,-1.46899,0.755277,1.78958,-0.556283,1.63927,-0.739537,-0.102326,0.564456,-0.303356,-0.433891,1.91116,-1.61847,-0.603825,-0.395503,-0.431951,-0.321472,0.828684,-1.32011,0.558447,0.897325,-0.259935,-0.456188,-0.608775
0.95304,0.33197,-0.858408,-1.28243,0.255146,0.342052,0.502654,-0.0291701,-0.391706,0.927438,0.976955,-1.36515,0.271236,1.10892,0.302867,2.84931,-1.06545,-0.00976635,1.75357,-0.283728,-0.0795646,2.06012,0.891473,-0.0940654,-0.700848,-1.06045,0.306233,-1.22752,2.63493,1.0052,1.14433,-1.78643
1.2471,-0.337574,1.48496,-1.1493,1.30794,1.8397,0.722035,0.806446,1.32344,0.159352,0.573904,2.27337,-0.748993,0.308409,-1.37221,0.448646,-0.364098,0.193949,1.52172,0.201681,1.11283,-1.53751,0.0402448,-0.123879,-0.441275,1.60599,-0.379659,-0.879917,-0.271067,1.53317,-0.4865,0.766802
-0.162355,0.441895,-0.247096,-0.644501,0.038946,-1.57493,1.00125,0.192319,-0.103126,-2.22684,0.321997,-0.84104,1.59187,1.62926,0.875285,1.03241,0.860802,0.325765,-0.282684,-1.2053,0.827474,-0.440592,-0.810983,2.16182,-0.146759,-0.519294,0.82242,-0.520326,-0.151232,-0.0905858,-0.765378,0.618358
-1.23719,-0.367554,1.86852,-1.28243,1.04474,-1.42517,1.09099,-2.40514,1.88426,0.179835,0.34215,0.227334,-2.4267,0.998854,-2.07719,0.153482,-0.146777,0.619354,0.433028,0.0680177,0.684794,-1.29593,0.161849,0.373012,-1.02531,1.90608,-0.217025,-1.46126,0.288164,-1.48522,-1.08063,-0.658256
2.34221,-0.837234,-0.540766,1.08624,0.499545,-1.0857,0.981303,0.393672,-0.957976,0.251523,-3.65813,0.892548,1.23479,-0.151888,0.959642,0.00918024,0.682994,-1.10024,0.826165,0.433833,0.124264,-0.0161887,-0.172562,0.591644,1.84996,-1.08997,2.25784,0.360672,0.837408,-1.21626,-0.547126,-2.49896
0.496742,-0.197669,1.41304,-1.21587,-0.525053,-0.606457,1.69928,-2.05277,1.47589,-1.06959,0.352226,-0.0447991,-1.37813,0.86877,-2.85447,-1.00749,-0.976548,1.04476,1.36043,0.729299,-0.976411,-1.48528,0.0301112,0.740711,-1.33481,1.37968,-1.58881,-1.76691,-1.32961,-2.09289,0.0651918,2.26113
-0.811312,-0.527445,1.38307,-0.705521,-1.36165,-0.426739,-1.43189,0.44401,1.07842,1.81842,-0.111282,-0.488275,-1.58785,0.758699,-1.09504,0.402732,-1.87547,-0.0876575,0.150775,1.7986,0.358667,-1.12617,0.253052,1.25748,-1.13513,2.1865,-1.22819,-0.718101,-1.67913,-0.130433,-1.7172,-0.697841
0.628562,-0.237642,-0.864401,0.892085,0.452545,0.721456,-0.554364,-0.63323,-0.979755,0.0876642,0.442913,-2.34281,0.911713,-1.65286,1.52603,0.376495,-0.620931,0.289815,-1.01856,-0.565124,-0.996794,1.70754,-0.22323,0.343199,0.881551,-1.26708,-1.68073,-0.0109052,1.31675,-0.319705,2.09615,0.677736
0.324363,-0.317588,2.76152,-1.10492,-0.402853,-0.247022,0.552513,1.21922,1.82981,-0.526805,-1.92501,0.126544,-1.37813,-0.0618299,-1.14324,0.0616537,1.67082,0.906952,-0.0205923,0.778543,0.297519,-0.205538,2.26965,-0.899029,-0.965413,1.58631,0.405228,0.276768,0.118397,0.636619,-0.3895,-0.875973
-0.851872,1.80097,-1.05619,1.11952,-0.299453,0.531754,-0.444673,-1.56952,-1.17033,-2.56479,0.604133,1.06389,0.928717,0.0282282,1.3513,-0.417167,0.801533,-0.117616,-1.43185,0.046913,0.430008,1.77937,-0.598176,-0.153692,0.287527,-0.981739,-1.21404,0.95999,0.13837,-1.09672,0.780573,-0.371265
1.67298,-0.537438,-1.27194,-1.19923,0.330346,-0.736253,0.5924,0.40374,-0.46249,0.845509,-0.504257,-0.94183,0.753011,-0.0618299,0.863235,0.82252,-0.235681,0.763153,0.291902,-0.213378,0.878431,1.41373,1.23602,-1.06797,-0.211652,-0.292991,-0.209954,-1.25749,0.278177,1.27417,1.64146,1.13296
-0.507113,-0.0777511,0.442129,0.448306,1.64634,-0.0872728,0.881584,-0.270794,-0.810964,0.108147,1.04749,1.24531,1.17244,-0.20192,0.86926,-0.679534,0.633603,-0.596946,-0.675821,-1.15606,-0.415882,-0.0945402,1.93524,-0.422013,1.12116,-1.2228,2.18006,1.68517,-0.161218,-0.0806241,-0.977567,-1.8656
-0.233335,0.11212,-0.654637,0.814424,-0.750653,0.262178,-1.01307,-1.73061,-1.66581,-0.281017,1.92412,0.287808,1.0194,-0.862346,0.748751,-0.902547,1.18678,-1.63949,1.96526,-0.206344,-0.181479,0.297217,-1.16566,1.29723,1.04628,-0.617687,3.14173,1.81102,-0.0713418,0.377614,-0.72294,-1.13328
0.425762,0.481868,0.0645534,0.104377,-0.647253,1.24064,0.0738636,-0.572824,-0.522384,-0.75211,-0.000443356,-0.276616,-0.0915123,0.858764,0.80298,0.855315,0.465673,0.643321,0.866487,-1.27565,-0.477031,1.90995,-0.810983,-0.272946,-0.501176,-0.101126,-1.53224,-0.0408711,-3.09718,-1.13656,-0.207623,-0.450435
-1.46027,2.53047,0.448122,-1.28798,0.725145,1.09087,0.273301,-0.180185,0.267127,0.558757,0.140624,-0.478196,-0.83968,-0.362023,-0.97453,-0.404049,-0.956791,0.727204,0.906809,0.391623,0.511539,0.976263,-0.60831,-0.908967,-0.945446,0.735211,-1.12212,-1.32341,-0.980092,-0.0607007,1.18676,-0.242614
-0.142075,-0.457492,1.95842,-0.422611,0.114146,-0.137194,0.333132,-1.76081,0.822507,-0.48584,0.191006,-0.377406,-1.73521,2.51983,-1.63733,-0.810718,0.110057,1.06273,-0.665741,0.848892,2.37657,-1.32205,-1.03392,-0.511454,-1.11517,1.25669,-0.499867,0.264781,1.09705,0.815929,0.144005,0.450122
-0.111655,-1.63669,0.651893,-1.58199,-0.402853,2.1592,0.971331,2.16558,0.751723,0.568998,0.412684,0.207176,-2.10363,0.928809,-0.179169,0.402732,1.19666,1.67987,0.26166,0.335344,0.215987,-0.858467,0.0706458,-1.40586,-1.00535,0.208811,-0.25238,-1.28146,-0.670518,0.268036,-1.72932,-1.31141
0.182404,0.771671,0.154452,0.670196,0.255146,1.011,-1.30225,0.886988,0.599266,1.23467,0.93665,1.55776,-0.686646,-0.291978,-0.492493,-0.95502,-0.423367,-0.453147,-0.65566,-0.107855,-0.456648,-0.329595,2.06698,1.37673,0.866576,0.262927,1.37396,0.330706,-0.201163,0.377614,0.550196,0.380849
0.273663,-0.13771,-0.618678,1.38024,0.527745,0.561707,0.392963,0.484281,-1.35001,-1.05934,0.624285,0.398677,0.45261,0.638622,2.13461,-0.71233,-0.215924,-1.1302,-0.343167,-1.73995,0.888622,1.54431,-1.84462,1.47611,0.716822,-1.4737,1.96086,1.22968,-1.15984,-1.38561,0.0166914,0.727217
0.222963,2.27065,1.07741,0.631365,-0.985652,0.551723,0.542541,0.494349,-0.500604,-0.57801,-1.11891,0.257571,-0.272886,0.948822,0.586064,-0.285983,0.337256,-0.848594,0.382626,1.16546,0.633836,-0.0880109,1.67176,0.38295,0.602011,-0.0765278,-0.365517,0.95999,-0.990078,-0.120471,-0.783565,-0.559294
-0.142075,0.851616,0.681859,-1.4544,-0.243054,2.16918,-0.0856862,0.0815743,1.12198,-0.0761941,-0.312808,0.539783,-0.737657,-0.872352,-0.902224,0.750368,0.841046,1.51211,-0.65566,0.687089,-1.05794,-1.18493,0.232784,-0.590956,-0.610996,1.42888,0.765852,-0.178714,-0.231122,0.596772,0.216756,-1.09369
0.669121,-1.07707,0.388189,0.398381,-1.79405,-0.137194,-1.08287,-1.60979,0.93685,1.50094,1.17848,-0.921672,-0.0915123,-0.672223,-0.540697,-1.9389,0.949706,-0.998384,-1.17984,0.891101,0.491156,-1.21758,-0.0813591,-0.213319,-0.26157,0.735211,0.143599,0.444577,1.53645,-0.0308155,-0.710815,-0.72753
0.91248,-0.657356,0.520041,0.0988297,1.30794,1.13081,0.582429,0.222522,0.283462,-0.0454707,0.452989,-1.11317,-0.295558,0.208344,0.53786,-1.55847,0.831168,-0.752728,0.25158,0.827787,-0.915263,0.120926,-0.202963,-1.46548,-0.286529,0.208811,1.25375,1.02592,2.06572,0.497155,-1.18976,0.0641692
0.324363,-1.177,-0.450867,-0.328308,-0.478053,0.45188,-0.135546,1.43064,-1.34456,-0.516564,0.231311,-0.951909,1.56919,0.138299,-0.311729,0.57327,-0.423367,-0.0397245,-0.443971,-0.719892,0.86824,1.0285,-0.385369,-0.581019,1.05127,-1.16869,0.369873,0.666324,0.45793,0.845814,0.610822,0.311575
0.446042,0.80165,0.100513,0.986389,2.40774,1.02098,-0.674026,0.333266,0.0656655,-2.94372,-0.715859,-2.41336,1.17811,0.38846,-0.462366,-0.71889,1.16703,0.625346,-0.272604,-0.565124,0.0427327,-1.05435,-0.760315,0.233883,1.30086,-0.435661,0.75171,1.40349,-0.171204,0.387576,-1.08669,0.133443
0.131704,-0.66735,-0.271069,0.415023,0.057746,-1.41519,-0.843548,0.292995,-1.26834,-1.06959,1.15833,-0.881356,0.339251,-0.332004,0.369147,-0.0236157,2.6784,-1.35189,0.513671,-1.38821,-0.375116,-0.225126,0.749601,-1.4158,1.10119,-0.716079,0.560791,-0.370496,0.817435,-0.150356,0.331944,0.707425
0.496742,-0.647363,0.124486,-0.72771,0.471345,-0.157163,-0.434701,-0.129847,0.446809,-0.158123,-1.31036,1.17476,-0.709318,-0.612185,-0.85402,0.717573,-1.23338,1.20054,-0.333086,-0.0726804,-0.742008,-1.19799,0.942141,-0.0940654,-0.506168,0.371158,-1.41203,-1.08968,0.707587,1.04505,-0.46225,-2.1328
-0.223195,-0.287608,-0.486826,-1.4433,0.386745,-1.97431,-0.00591132,-1.60979,-0.642172,0.487069,0.66459,0.882469,0.265568,-0.552146,-0.619028,0.0747721,2.05607,-0.0337328,-0.312925,0.0891224,-1.72039,0.0556334,0.962408,1.20779,-1.40968,1.22717,-1.2494,-0.975807,0.00854824,-1.61473,0.956387,0.806387
-0.0812352,-0.847227,-0.121238,1.05296,0.593545,-0.446708,2.73635,1.79308,-1.67126,-1.24369,-0.736011,0.176939,0.764347,-0.382036,1.14643,0.796283,0.0903008,0.337748,-1.52258,-0.726926,0.837665,0.0164577,0.638131,-0.789713,0.537117,-0.504535,-1.10091,-0.748067,1.97584,0.546963,-0.213686,0.786594
-0.740332,-1.09706,2.04832,-0.0343042,0.0107461,-0.326896,-0.37487,-1.65006,0.621045,-0.741869,-1.98547,0.630494,0.316579,1.219,-1.47464,0.520797,1.50289,-0.50108,0.372545,2.37547,0.0834985,-1.20452,-1.85475,0.233883,-0.106824,0.74505,0.985054,0.660331,-0.131259,-1.86377,-1.63232,-1.97446
0.96318,-0.60739,0.759771,-0.511367,0.161146,-0.177132,2.45714,-0.0996437,1.07842,0.456346,-0.312808,0.529704,-1.33279,0.458506,-0.600951,-0.653298,1.26581,0.996827,-0.534695,0.869997,-0.354734,-0.492827,-0.577909,0.0748775,0.142765,1.07467,-0.0119642,0.061013,0.467916,-0.0108921,-0.886629,1.52881
1.3992,1.3113,-1.50568,1.54666,1.85314,1.15078,0.0240043,1.0078,-1.53514,-0.0249884,0.412684,1.11429,0.889041,-1.82297,0.363122,-1.04685,0.92995,-1.26801,-1.11936,0.173541,1.10264,0.186219,-0.52724,0.422701,2.42402,-1.59177,1.64973,2.08671,-0.0813281,1.12474,-0.953317,-0.0842744
0.091144,-1.13703,2.06031,-0.22291,0.781545,2.00943,-1.82079,0.363469,1.16009,-0.0864353,0.352226,-0.609223,-0.612963,-0.492107,-0.00443112,-0.653298,0.129814,-0.285381,0.876567,0.518252,-1.47579,-0.381829,1.41842,0.532017,0.077872,0.863121,-0.662501,0.708277,1.31675,1.04505,-1.03213,1.77622
-0.496973,0.83163,-0.061305,0.942011,-0.534453,1.26061,0.123723,0.282928,-0.908972,-0.291258,0.755277,1.40658,0.86637,-0.582165,-0.209297,-0.318779,-0.176411,-1.01636,1.19914,-0.396286,0.45039,0.512684,-0.973122,1.13822,0.457248,-0.31267,1.12648,1.22968,-0.900202,1.1347,0.241006,0.242301
-0.862012,-1.177,-0.558745,-0.433706,0.471345,-0.546551,0.602372,-0.915125,-0.4516,0.722615,-0.736011,0.650652,0.242896,-1.06247,1.0199,1.20951,0.850924,0.409647,-1.1496,0.117262,-0.395499,0.342922,0.638131,-0.600894,0.941453,-0.83907,-1.1504,-0.166728,-0.0313968,-0.23005,1.66571,-1.73695
-0.496973,0.481868,1.16132,-0.788729,-0.384053,-0.716284,0.971331,0.605093,0.768058,-0.75211,-2.04593,0.0358329,-1.65586,-2.4934,-2.39051,-0.0564116,2.07582,0.799103,0.503591,1.59459,-0.405691,-1.05435,0.871205,0.70096,-1.50952,1.20258,-0.704928,-1.01177,2.45518,-0.23005,-1.65051,-0.777011
-0.486833,-0.747295,-0.636658,-0.38378,-0.167854,1.09087,-0.26518,0.897055,-0.0595672,0.169593,2.32718,1.5376,0.441274,-0.151888,0.351071,0.520797,-1.54948,-0.219473,0.0701317,-0.227448,1.29628,0.786914,-0.770448,-0.372324,-0.17671,-0.84399,-0.492796,0.642352,0.447944,-0.140394,0.338007,-1.0739
0.0201643,-0.16769,-1.22999,-0.34495,-1.01385,0.212256,-0.464617,0.242657,-0.849078,-0.977415,0.956802,0.207176,0.991064,1.93946,0.308893,0.0419762,-0.976548,-0.638887,1.45115,-0.945008,0.0427327,1.47249,-0.000289823,-0.829464,-0.645938,-0.981739,-0.351375,-0.652176,0.657655,-0.0308155,0.895761,-1.31141
-1.27775,0.621773,0.0166073,1.62432,-1.23945,1.13081,-0.0856862,0.0312359,-0.1848,-1.64309,1.38001,-1.44578,-0.255883,-0.251952,-0.016482,-0.338457,0.0507879,-1.42978,-1.17984,-1.52891,-0.222245,0.0621627,0.405057,0.770525,0.836625,-0.927624,2.10228,0.924031,-1.10991,0.397538,-1.46863,0.737113
-0.294174,-1.01711,-0.900361,1.12507,1.22334,0.721456,2.63663,-0.0593731,-0.789184,0.149111,0.34215,-0.175826,0.679328,0.408473,-0.251475,-2.9359,2.93523,-1.61552,0.735441,-1.346,0.287327,0.323334,0.769869,0.551893,1.26093,-1.12933,0.61736,1.66119,0.29815,-0.987139,-1.08669,-1.22234
-0.953271,1.33129,0.148459,-0.134155,0.978944,1.02098,-1.9604,-0.925192,-0.17391,-0.147882,1.68229,-0.175826,1.02507,0.588589,-1.05889,0.520797,-0.749348,-1.32792,-1.11936,0.933311,-0.283393,-0.780115,-0.344834,0.7904,-0.136775,-0.730838,-0.294806,1.06787,-0.680504,0.726274,-1.00182,-0.133756
0.304083,-2.12636,1.22125,-1.2436,-0.402853,0.791346,-0.873463,-1.75074,0.39236,1.39853,-1.94516,-0.710013,0.214556,-1.34266,-0.462366,-1.31578,-0.136898,-0.423188,-1.81491,0.98959,-0.0387988,-0.682176,-0.800849,-0.551205,-0.59602,1.33049,-0.400872,-1.17958,-0.69049,-0.000930423,0.325882,1.21213
-1.40957,0.851616,-0.21713,0.498231,0.678145,0.501801,-0.295095,2.46761,0.599266,-1.18224,0.543675,1.46705,-0.108516,0.958828,-0.299678,0.120686,-2.30023,-0.46513,-0.65566,0.0680177,-1.02737,-0.675647,0.384789,0.909654,0.636953,0.0267844,0.546649,0.162897,-0.93016,-0.259935,0.507758,0.974623
1.08486,-2.91582,-0.145211,-1.68738,-1.60605,-0.656378,-0.354927,-0.472147,-0.42982,1.59311,-0.736011,1.16468,0.435606,0.738686,1.11028,1.02585,0.0903008,0.265848,1.28987,-0.529949,-0.0387988,0.734679,-0.192829,-0.0344385,-0.830635,-0.701321,-1.60295,-0.855944,1.55642,-0.489054,0.683572,0.143339
-0.0406754,0.0221809,-0.319015,0.503778,0.161146,-0.12721,-0.155489,1.52125,1.49223,-0.188847,-1.33051,0.0862278,-0.119852,0.128293,-0.679282,0.409291,-0.690079,-0.950451,1.0681,-0.220413,-0.436265,-0.610354,-0.618443,0.502204,0.621978,-0.686562,1.39518,0.0430334,-0.760394,-0.40936,-0.280374,-0.440539
0.466322,0.272011,-1.1281,0.132113,-0.177254,-2.26385,-0.0557706,0.997732,-0.495159,0.732857,0.110396,-0.195984,-1.11741,0.338428,0.53786,2.26554,0.406404,1.31438,-0.665741,-0.47367,1.77528,1.43331,1.15495,-1.31642,0.62697,0.366239,0.391086,-0.0828234,-1.57927,1.65271,1.33227,0.519396
0.0303043,-1.13703,-0.0253455,-0.34495,-0.102054,2.69835,1.12091,0.262792,-0.756515,0.0876642,0.735124,0.408756,0.135205,0.69866,1.48386,0.953703,0.189083,1.53607,-0.494373,-0.44553,-0.161096,0.649799,-0.0408245,1.12829,0.881551,0.174373,-0.125101,-0.556285,-0.520724,0.367653,1.17464,-0.262407
0.0505842,-0.517452,-0.984267,-0.528009,0.837945,-0.426739,-0.743829,-0.351335,-0.881747,0.13887,0.845963,0.176939,-0.34657,-2.14317,0.778878,1.43252,-1.26302,0.93691,-0.0407532,-0.642508,-1.38407,0.688974,0.11118,-1.89281,-0.601012,-0.740678,-1.61002,-0.274605,-0.500751,-0.34959,2.18709,-0.301992
-1.60223,-1.58672,-0.600698,2.28444,1.31734,-0.896001,1.28046,-0.0593731,-2.45532,-1.06959,-0.373265,0.953022,1.15543,1.47916,1.52603,-1.45352,0.584212,-2.43038,0.896728,-0.340007,0.297519,0.173161,-0.253631,0.412763,0.896527,-0.558651,0.376944,2.37438,0.837408,0.297921,-0.365249,-1.41037
0.8922,0.401922,-1.14608,-0.0287569,-0.196054,1.3904,1.68931,-0.582892,-2.01973,0.712374,1.20871,-1.36515,0.208889,-0.592172,0.983744,1.05209,-1.23338,1.02678,1.44107,-0.48774,-2.63762,1.36802,2.45206,-1.66424,0.222634,-0.514375,0.15067,-0.184707,1.24684,1.84198,0.835136,-0.0150007
-1.11551,-0.497465,-1.34986,1.25266,0.076546,0.951095,-0.0657425,0.595025,-0.190245,-0.813557,-1.22975,-0.951909,1.52385,-0.51212,-0.106864,-1.66341,0.277987,-0.776694,-0.464132,-0.48774,1.87719,-0.394887,0.151715,0.512142,1.45561,-0.465178,2.27906,1.76907,-0.201163,-2.46147,-0.231873,0.885557
-0.993831,0.172079,0.747785,-1.30462,-0.760053,0.441895,1.6195,-0.3312,2.47231,-0.281017,-0.302731,0.207176,-1.69554,0.378454,-1.99886,0.973381,0.623725,0.241882,-0.393569,1.54535,-0.762391,-0.492827,-0.628577,-0.511454,-1.20003,0.715532,0.313304,-0.574264,-0.6106,-0.63848,-0.644127,0.242301
0.841501,0.941555,0.561994,-0.389328,-1.57785,0.45188,0.991275,-0.0191024,0.474033,-0.0966764,1.17848,-0.589065,0.157877,2.32971,1.00785,-0.869751,-3.0411,-0.543021,0.291902,0.792613,-0.089756,-1.00864,1.05361,-1.4953,1.01633,0.661417,0.497152,-0.0168984,-1.63918,0.23815,-1.62626,0.281886
0.172264,-0.647363,-1.67948,1.49119,-1.38985,0.571691,0.9115,0.0312359,0.190898,0.568998,1.02734,-0.145589,-0.193535,0.218351,0.116078,-1.83395,-1.20375,-1.60354,-0.121397,-0.684717,-0.273202,-0.342653,-0.0610918,1.814,0.731797,-0.248715,1.64266,2.1826,1.4266,0.0588398,-1.38982,1.09338
1.6527,-0.317588,0.520041,-0.849749,0.527745,0.461864,0.971331,-2.31453,0.991299,-0.00450611,-1.92501,-0.357248,-0.0688405,-1.23258,0.616191,1.22263,0.59409,0.745178,-1.49234,-0.0867502,-0.477031,-0.904172,0.861072,0.561831,-0.70584,0.144856,-0.167527,-0.987794,0.0784521,-0.588671,1.22314,1.66736
-1.48055,2.99016,1.1793,-0.483631,-1.18305,1.3904,1.18074,-0.129847,0.768058,0.681651,1.31955,-0.306853,-0.958707,-0.221933,-1.17337,-0.482759,-0.107264,1.13463,0.7052,0.792613,0.45039,-0.407946,-1.64194,1.56555,-0.226628,1.46824,-0.867562,-1.00577,-0.480779,-0.69825,-0.856316,0.608462
1.99746,-1.09706,-0.498813,1.80183,0.790945,1.28058,-0.444673,-0.441944,-1.9435,0.67141,0.301845,-0.74025,1.98295,0.518544,0.664394,-1.30266,1.23617,-0.111624,0.332223,-0.635473,-0.0591817,-0.218597,0.141581,0.850027,1.27091,-0.84399,0.249665,1.10982,1.05711,-0.658403,-0.0196839,0.885557
0.719821,-0.847227,-0.432887,-0.450347,-0.863453,-2.11409,-0.384842,-0.00903472,-0.478825,1.85938,-2.3986,0.247492,0.339251,-1.75292,1.15246,1.78672,-1.77668,0.367706,-2.42982,-1.0646,-0.701243,1.2962,0.475992,0.273634,0.567068,-0.602928,-0.973628,-0.544298,0.827422,0.865738,1.04126,-0.49002
-0.436134,-0.777275,-0.822449,1.34141,0.067146,-1.41519,1.11094,-0.240591,-0.538718,0.49731,-0.494181,-0.175826,1.78458,2.4598,0.531834,0.671658,0.366891,-1.72337,-0.0911555,-1.2264,-0.935646,1.05461,1.8035,-0.133817,2.23932,-0.878427,2.10935,0.870093,1.6463,0.965355,-2.12945,-0.588982
0.243243,0.641759,-0.0972646,1.55221,-0.600253,0.901173,-0.69397,-0.562756,-1.60592,-0.588252,1.11802,-0.568907,-0.28989,-0.352017,-0.600951,0.120686,-0.206046,0.871003,-0.393569,0.0539479,-0.334351,0.408215,-0.253631,0.114629,0.741781,-0.730838,0.48301,-0.49036,1.48651,-0.0607007,-0.0924345,-0.222822
-1.22705,0.661745,-0.630664,0.281889,0.076546,1.97948,0.313188,-0.492283,-0.500604,0.76358,-1.21967,1.94076,0.656656,-0.191914,0.459529,-1.77492,-1.55936,-1.02834,-0.403649,-0.790241,-1.29235,0.826089,1.82377,-1.4158,0.507166,-1.07029,1.03455,0.888072,1.61634,0.716312,-0.334937,1.24182
-0.831592,0.5818,-0.241103,1.97935,0.123546,-0.177132,1.02119,0.0513713,-2.55333,2.15638,0.42276,-1.13333,1.08175,-0.111862,0.248638,0.00262105,0.3175,-1.44176,-0.998396,0.328309,1.23513,-0.747469,0.0909132,-1.38598,0.671896,-0.814472,0.75171,0.870093,0.128383,1.17455,-0.607751,-0.391058
